Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Roundforest,4.1,Ramat Gan,Fullstack Engineer,"Roundforest is on a mission to help busy people make shopping decisions with peace of mind. We’re looking for a passionate candidate who gets excited about the opportunity to join our journey and impact 40,000,000 consumers (and counting).
Fullstack engineer objective:
Bring Roundforest’s products to the next level by designing and delivering high quality code.
At Roundforest, we value creative thinking and therefore often will do things differently. Accordingly, Roundforest's Fullstack engineer role may differ in a few ways from similar positions out there:
You are a key member of a cross-functional team which is responsible for one of Roundforest’s main products.

Requirements:",,30d+,True,1 to 50,Company - Private,,,,,0.76,0.87,3.9,4.1,4.1,3.9,4.2,"['""weekly meeting with my direct manager, the VP of Engineering, and if I share something that’s not working for me, it’s taken care of immediately."" (in 4 reviews)', '""The CEO is all about empowerment."" (in 4 reviews)', '""We completely revamped our technical stack and invested in a unique and super friendly developer’s environment and workflow."" (in 7 reviews)', '""We are 100% committed to change and we are working diligently to build a company that will make us all proud."" (in 4 reviews)', '""Competitive salaries, employee options, expenses for wellness and more!"" (in 2 reviews)']","['""Average CEO."" (in 4 reviews)']",,
Moon Active,4.7,Tel Aviv-Yafo,Software Engineer - Data Science Team,"Moon Active is one of the world's fastest-growing mobile game companies, providing entertainment for millions of active users across the Universe. The company is headquartered in the heart of Tel Aviv.
We're seeking a skilled and enthusiastic Software Engineer for Data Science Team. You'll utilize your technical and analytical skills to build infrastructure that delivers machine learning and statistical models to production.
As a Software Engineer for Data Science Team, you will be responsible for implementing the infrastructure, tools and algorithms that deliver ML models developed by Data Scientists and Business Analysts, in a way that is efficient, scalable and maintainable.
Responsibilities",,20d,False,1001 to 5000,Company - Private,Information Technology,2011,Internet & Web Services,,0.94,0.97,4.5,4.8,4.6,4.5,4.0,"['""Great people and very successful product"" (in 22 reviews)', '""Good salaries"" (in 9 reviews)', '""The facilities are great and you get to spend time with amazing people."" (in 16 reviews)', '""Good work life balance"" (in 10 reviews)', '""amazing benefits."" (in 5 reviews)']","['""Minimal work/life balance, company with terrible ethics and values (look up their product and their legal issues)"" (in 10 reviews)']",,
Transmit Security,4.1,Tel Aviv-Yafo,Senior Frontend Engineer,"Transmit Security gives businesses the modern tools they need to build secure, trusted and end-to-end digital identity journeys to innovate and grow. CX-focused, cybersecurity conscious leaders rely on Transmit Security's xCIAM platform to provide their customers with smooth experiences protected from fraud across all channels and devices.
Transmit Security serves many of the world's largest banks, insurers, retailers, and other leading brands, collectively responsible for more than $1.3 trillion in annual commerce. For more information, please visit www.transmitsecurity.com.

About the Role:
Working with the latest and most advanced front end libraries and frameworks will be part of this role. Developing portals and SDKs aimed at end users (B2C), developers and company administrators (B2B).",,30d+,True,201 to 500,Company - Private,Information Technology,2015,Enterprise Software & Network Solutions,$100 to $500 million,0.86,0.92,4.2,4.4,4.3,4.1,4.2,"['""great culture and lots of investments into the business before the company goes public."" (in 2 reviews)', '""Brand of products provides multiple career paths."" (in 2 reviews)', '""Lots of talented, nice people."" (in 2 reviews)', '""Strong leadership"" (in 2 reviews)']","['""low salary, no employee"" (in 2 reviews)', '""Very fast moving opportunity and culture."" (in 2 reviews)']",4.5,
Coralogix,4.2,Israel,BI Data Engineer,"Coralogix is rebuilding the path to observability using a real-time streaming analytics pipeline that provides monitoring, visualization, and alerting capabilities without the burden of indexing.
By enabling users to define different data pipelines per use case, we provide deep Observability and Security insights, at an infinite scale, for less than half the cost.
Coralogix is a company growing fast. You will have a rare opportunity to join our BI team at the very beginning, using a cutting edge modern data stack. This team is in charge of all the internal analytics work: create data pipelines, data modeling, analysis, visualization and reporting. We enable all areas of the business to make data-driven decisions. This team will grow in the future and you could be one of the first members.",,30d+,False,51 to 200,Company - Private,Information Technology,2014,Internet & Web Services,,0.81,0.91,4.3,4.3,4.0,4.2,3.9,"['""Very smart and experience people, cutting edge techs, feels like everyday i learn something new."" (in 3 reviews)', '""it\'s awesome to work with a lot of smart down to earth people that are always happy to help and collaborate."" (in 1 reviews)', '""Great culture, people and very cutting edge tech."" (in 2 reviews)', '""if youre into observability, a great place with good pay"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],1.0,
SentinelOne,4.8,Tel Aviv-Yafo,Junior Windows Low Level Engineer - Engine team,"About Us:
SentinelOne is defining the future of cybersecurity through our XDR platform that automatically prevents, detects, and responds to threats in real-time. Singularity XDR ingests data and leverages our patented AI models to deliver autonomous protection. With SentinelOne, organizations gain full transparency into everything happening across the network at machine speed – to defeat every attack, at every stage of the threat lifecycle.
We are a values-driven team where names are known, results are rewarded, and friendships are formed. Trust, accountability, relentlessness, ingenuity, and OneSentinel define the pillars of our collaborative and unified global culture. We're looking for people that will drive team success and collaboration across SentinelOne. If you're enthusiastic about innovative approaches to problem-solving, we would love to speak with you about joining our team!",,30d+,True,1001 to 5000,Company - Public,Information Technology,2013,Enterprise Software & Network Solutions,,0.95,0.95,4.8,4.7,4.9,4.8,4.6,"['""Great people to work with"" (in 24 reviews)', '""Good benefits"" (in 9 reviews)', '""Good work life balance"" (in 11 reviews)', '""Good office stipend for remote setup but must used it within 3 mos or forfeit."" (in 22 reviews)', '""Good management"" (in 5 reviews)']","['""hardly coming to the office"" (in 22 reviews)', '""Management is detached from the lower levels and some VP\'s and directors are untouchable though they lack skills, professionalism and soft skills."" (in 5 reviews)']",4.5,"['Work From Home (3 comments)\n""There is flexibility to go to the office or work remotely (on locations with an office)""']"
Lili,3.7,Tel Aviv-Yafo,Data Engineer,"About Lili
Lili is an all-in-one banking app designed for small businesses. Combining banking services with real-time expense tracking, tax tools, and financial insights, Lili empowers small businesses with the tools they need to stay in control of their finances while saving time and money. Led by serial entrepreneurs with 20 years of fintech experience, CEO Lilac Bar David and CTO Liran Zelkha, Lili is backed by Group 11, Foundation Capital, AltaIR Capital, Primary Venture Partners and Torch Capital. Founded in 2018, Lili is headquartered in New York and serves customers in all 50 states. To learn more about Lili, visit Lili.co.
Innovation is in our DNA. It’s in our users’ DNA. We’re deeply humbled (and also running around screaming with joy!) to have been named one of the 50 Most Innovative Companies in the World in 2022 by @fastcompany, and ranked #1 in the Personal Finance Category.

Requirements:",,21d,True,51 to 200,Company - Private,Financial Services,2018,Banking & Lending,,0.57,,3.5,3.4,3.4,3.2,3.5,"['""Great people, great atmosphere and great mission."" (in 8 reviews)', '""The culture is excellent, and I feel supported and heard."" (in 6 reviews)', '""good benefit"" (in 2 reviews)']","['""The CEO will grace us with her presence about once a quarter only to yell at us individually for not \'caring enough about the company\' The culture in the NY office is there and its fine but most of us live in fear of being fired."" (in 6 reviews)', '""No bonuses."" (in 3 reviews)', '""This is not necessarily a con, as it is common in many startups and can be a great opportunity for professional growth and learning."" (in 2 reviews)']",4.0,
Bigabid,4.4,Tel Aviv-Yafo,Machine Learning Engineer,"#li-hybrid Bigabid focuses on solving the key challenge of growth for mobile apps by building Machine Learning and Big Data-driven technology that can both accurately predict what apps a user will like and connect them in a compelling way.
Our technology operates at a scale well beyond many of the largest Internet companies, processing over 50 TB of raw data per day, handling over 4 million requests per second, and interacting with over a billion unique users a week.
Our innovative platform is leading-edge with a strong product-market fit. As a result, we're seeing remarkable growth and close to zero customer churn. To support our hyper-growth and continue propelling the growth of some of the biggest names in the mobile industry, we offer a wide range of opportunities for different skill levels and experiences.
We are looking for an experienced engineer with an understanding of machine learning to create advanced autonomous systems to generate feature maps to fit and train new models and create an observability roadmap in order to track performance of models which run more than 10,000 predictions per second. The person is passionate about building high-quality data processes.

Requirements:

Excerpt:",,3d,True,1 to 50,Company - Private,Information Technology,2016,Computer Hardware Development,,0.87,,4.7,4.6,4.6,4.6,4.4,"['""Amazing people and very smart"" (in 7 reviews)', '""Happy hours every week and breakfasts on Sundays"" (in 3 reviews)', '""Cutting edge technology and great people."" (in 3 reviews)', '""Good culture, management &amp; product"" (in 2 reviews)']","['""Many hours"" (in 3 reviews)', '""Also, it feels like management is hiding stuff from the employees."" (in 3 reviews)']",,
At-Bay,4.8,Tel Aviv-Yafo,Data Tools Engineer,"Data Tools Engineer
About At-bay
At-Bay combines world-class technology with industry-leading insurance to help clients meet risk head-on. Partnering with brokers and business owners alike, we provide modern insurance products and active risk monitoring services for companies of every size and in every industry. Our team boasts many backgrounds and skills, from analysts and developers to designers and underwriters, and everything in between — all working together to redefine what it means to be an insurance company.

We're proud to be a diverse company and to have expertise from multiple industries driving our culture. At-Bay is expanding rapidly, and as we grow, we're prioritizing inclusive hiring practices and supportive team environments. We're committed to building a company culture where people of all identities and backgrounds are empowered to thrive, develop their career, and bring their full self to work.

At-Bay is a globally distributed company with hubs in Atlanta, New York City, San Francisco, and Tel Aviv. To date, we have raised $292 million in funding from Acrew Capital, Glilot Capital, Icon Ventures, ION Crossover Partners, Khosla Ventures, Lightspeed Venture Partners, M12, entrepreneur Shlomo Kramer, and Qumra Capital.",,28d,True,1 to 50,Company - Private,Insurance,2016,Insurance Carriers,,1.0,1.0,4.7,4.7,4.8,4.7,4.4,"['""Great people to work with"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
Annapurna Labs LTD,3.8,Tel Aviv-Yafo,Embedded Software Engineer- AWS Nitro,"5+ years of experience with embedded SW development
Fluent in C
Experience with HW/SW interfaces at both the board and chip level
Electrical/Computer Engineering graduate with a GPA of > 85

Join the Amazon Web Services family and take part in the development of next-generation products that will define the future of the world’s leading cloud. The Data Path HAL team is looking for an experienced Embedded Software Engineer, to join us in building the next generation of networking products. You’ll have the opportunity to work on the technologies that power the world’s largest cloud provider, in a dynamic, open, fast-paced environment. In this role you will be leading tasks involving peers from multiple disciplines, while enjoying every step of the journey. You will have the opportunity to work on the heart of the network engine, at the world’s largest cloud provider, in a dynamic, open, fast-paced environment. For further information we invite you to watch the 2022 re:Invent keynote: https://www.youtube.com/watch?v=R11YgBEZzqE
* Deep understanding of computer architecture * Experience with SoC development life cycle * Experience working in Linux environments * Personal characteristics: Team player, highly motivated and committed, passionate about SW development, a fast learner, and willing to work in a dynamic environment",,24h,False,10000+,Company - Public,Information Technology,1994,Internet & Web Services,$10+ billion,0.73,0.77,3.9,3.9,3.7,3.5,3.4,"['""Good work life balance and awesome"" (in 3207 reviews)', '""Pay is good but not worth the asks made from IT and how they are treated"" (in 3488 reviews)', '""The culture is good and there\'s a lot of smart people willing to help you grow"" (in 3119 reviews)', '""My team was great and I was really lucky to be placed on this team."" (in 2802 reviews)', '""Good benefits like RSU\'s and medical"" (in 1318 reviews)']","['""No work life balance and sometime you can feel the pressure and stress to meet immediate requirements with less time."" (in 3207 reviews)', '""Low pay and no bonuses"" (in 3488 reviews)', '""Politics and bad culture"" (in 3119 reviews)', '""wlb depending on team placement"" (in 2802 reviews)', '""No benefits for interns and yes"" (in 1318 reviews)']",4.0,"['Health Insurance (1615 comments)\n""delta dental was solid and vision was great""', 'Employee Discount (1481 comments)\n""Had issues applying the 10% discounts otherwise it was ok""', 'Vacation & Paid Time Off (1218 comments)\n""scheduling through app was hard""']"
BioCatch,4.7,Tel Aviv-Yafo,Data Engineer,"BioCatch is the leader in Behavioral Biometrics, a technology that leverages machine learning to analyze an online user’s physical and cognitive digital behavior to protect individuals online. BioCatch’s mission is to unlock the power of behavior and deliver actionable insights to create a digital world where identity, trust and ease seamlessly co-exist. Today, BioCatch counts over 25 of the top 100 global banks as customers who use BioCatch solutions to fight fraud, drive digital transformation, and accelerate business growth. BioCatch’s Client Innovation Board, an industry-led initiative including American Express, Barclays, Citi Ventures, and National Australia Bank, helps BioCatch to identify creative and cutting-edge ways to leverage the unique attributes of behavior for fraud prevention. With over a decade of analyzing data, more than 80 registered patents, and unparalleled experience, BioCatch continues to innovate to solve tomorrow’s problems. For more information, please visit www.biocatch.com.


Requirements:",,30d+,True,201 to 500,Company - Private,Information Technology,2011,Enterprise Software & Network Solutions,,0.96,1.0,4.5,4.3,4.6,4.5,4.6,"['""Great people and vibes"" (in 5 reviews)', '""The local management is good with integrity, took the company to a higher level of integrity and professionalism, improved past political issues."" (in 3 reviews)', '""Good benefits."" (in 2 reviews)', '""Lot\'s of opportunities to promote your self inside the company (vertically and horizontally)"" (in 1 reviews)']","['""A salary could be higher but that\'s ok as I receive satisfaction from professional engagement."" (in 1 reviews)']",3.7,
Sorbet,3.0,Tel Aviv-Yafo,Senior Data Engineer,"Sorbet is a first-of-its-kind fintech solution using technology to reimagine Paid Time Off. We’re creating a future where employees are empowered to choose how to spend their time to improve their financial health and well being, while helping employers reduce the $272 Billion in balance sheet liabilities due to unused vacation days (Paid Time Off).
Founded by a seasoned team of Finance and Tech professionals and backed by top tier investors including Viola Ventures, Global Founders Capital and Meron Capital, Sorbet has offices in Tel Aviv, New York City, and Kiev.
We welcome people from all backgrounds. If you’re curious, passionate, collaborative, and want to create real impact in people's lives, come work with us!

Requirements:

Job Description:


Main Responsibilities:",,30d+,True,51 to 200,Franchise,,,,,0.53,,2.8,1.2,3.2,3.0,2.6,"['""Colleagues were the only good thing about working there"" (in 2 reviews)']","['""the owners play favoritism openly"" (in 1 reviews)', '""at times dealing with very difficult customers, long shifts, no internal conflict resolution management"" (in 1 reviews)']",,
Appdome,4.0,Tel Aviv-Yafo,Data Engineer,"Tel- Aviv
About The Position
We are looking for a Data Engineer at Appdome.
In order to perform proper data analysis, we’ll need to build a unique data pipeline to extract, store, and query, many metrics, and features through complex operations.
If you think you can handle bootstrapping complex data pipelines, doing heavy compute extractions, and know how to distribute complex operations - we are looking for you!
Responsibilities:
Build a bootstrap unique type of data pipeline with complex extraction operations.",,30d+,False,1 to 50,Company - Private,,,,Less than $1 million,0.8,1.0,4.0,3.8,4.1,4.0,3.6,"['""High salaries"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.0,
Deloitte,4.0,Tel Aviv-Yafo,Senior/Junior Data Engineer,"Description
Deloitte Analytics, a part of Deloitte Israel consulting practice, is looking for a talented Data Engineer to join our growing team!
How your day will look like:
As a Data Engineer, you will take an integral part in our local and global projects.
Our clients come from a wide range of industries and organizations across the globe.
You will work in collaboration with the data architect and data scientists and will be responsible for the development and implementation of data gathering, maintenance, deployment of DS pipelines, and helping to build infrastructural solutions that support the data, science teams.",,30d+,False,10000+,Company - Private,Financial Services,1850,Accounting & Tax,$10+ billion,0.81,0.93,4.3,3.8,4.0,3.8,3.3,"['""Good work life balance (Depending on what team)"" (in 425 reviews)', '""Salary was good for a fresher"" (in 382 reviews)', '""work culture and people are good"" (in 315 reviews)', '""I have lots of great people"" (in 236 reviews)', '""Good Benefits and Hike"" (in 142 reviews)']","['""No work life balance and do mostly pm work without need of technical skills"" (in 425 reviews)', '""Over expectations and low salaries."" (in 382 reviews)', '""every thing is bed with work culture"" (in 315 reviews)', '""Seems a little on the ""cold"" side, not super friendly people."" (in 236 reviews)', '""No benefits at all"" (in 142 reviews)']",4.2,"['Health Insurance (764 comments)\n""But it is very expensive""', 'Vacation & Paid Time Off (636 comments)\n""Very flexible with holiday request""', '401K Plan (422 comments)\n""They don\'t do a match up to a %""']"
Pagaya Israel,3.3,Tel Aviv-Yafo,Data Platform Engineer,"About Pagaya
Shape the Future of Finance
Pagaya is building a leading artificial intelligence network to help our partners grow their businesses and better serve their customers.
Pagaya powers a leading artificial intelligence network that enables banks, fintechs, merchants, lenders, and other B2C businesses to provide their customers with greater access to financial services. We help partners grow their customer base while managing risk, all with a seamless customer experience.
Pagaya's network enables our partners' customers access to credit across Auto, Credit Card, Personal loans, and Point of Sale markets. We are also developing products in insurance, real estate, and more. Our network is fully automated and operating at scale - with the support of the Pagaya network, our partners have processed millions of applications, with a new application typically analyzed every second.",,3d,True,501 to 1000,Company - Public,Financial Services,2016,Banking & Lending,$500 million to $1 billion,0.42,0.44,3.0,3.1,2.9,2.7,3.2,"['""That was a great company with many talented people at the start, but all of them were gone."" (in 1 reviews)']","['""Management is always hiding the entire picture, even if it\'s a public company."" (in 2 reviews)']",5.0,
Tenable,4.1,Tel Aviv-Yafo,"Senior Software Engineer, Tenable One Team","Your Role:
If you’re looking for an opportunity to work as a startup in a cyber giant, your place is with us. We're building Tenable's new Cyber Exposure Platform that will reach up to tens of thousands of customers and leverage the latest technologies. You will be part of an engineering team responsible for the development of the Attack Path product.
Your Opportunity:
As a member of our team, you will be in charge of researching, designing, and implementing micro-services in python, go and other languages that will identify attack paths using data analysis and graph theory algorithms.
This team is in charge of a newly established product of Tenable that plays a key part in Tenable strategy.",,7d,False,1001 to 5000,Company - Public,Information Technology,2002,Enterprise Software & Network Solutions,$500 million to $1 billion,0.72,0.89,3.7,4.0,4.0,3.6,4.1,"['""Great culture, good work"" (in 12 reviews)', '""Good compensation"" (in 11 reviews)', '""Great management."" (in 5 reviews)', '""work life balance is excellent"" (in 6 reviews)']","['""their skills are mostly wasted and their energy is spent on dealing with multiple levels of disorganized management and countless reorgs."" (in 5 reviews)', '""This is due to them having a huge lack of knowledge about any modern technologies that aren\'t Nessus and a complete lack of cohesive vision from senior leadership."" (in 4 reviews)']",4.2,"['Health Insurance (25 comments)\n""Great choices when it comes to health Insurance.""', 'Work From Home (22 comments)\n""Quite flexible. But not really encouraged""', '401K Plan (19 comments)\n""It allows us to buy at quite a good discount.""']"
Sisense,3.6,Tel Aviv-Yafo,Senior Data Engineer,"At Sisense, data engineers work on a variety of things - from building maintainable data models to setting up scalable data pipelines to optimizing the billions of rows flowing through our data pipelines.
Sisense's mission is to embed analytics into any application or workflow to make critical decisions – with confidence.

You will be joining the Sisense data engineering team. The data engineering team constantly helps the business answer complex questions with data and drive the best business outcomes possible. You will be working on a variety of data processing, transformation and storage technologies such as Apache Airflow, Dbt, Kinesis, S3, Snowflake, Redshift
How You'll Ramp:",,30d+,True,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$100 to $500 million,0.64,0.72,3.5,3.7,3.7,3.2,3.7,"['""People you work with are great"" (in 12 reviews)', '""Compensation is fair."" (in 10 reviews)', '""Great Office, Great people, Great and very professionals managers, good benefits, Amazing product."" (in 7 reviews)']","['""these are just a few of the companies that value their developers more and give better compensation, before even mentioning Google, Facebook, Apple, Microsoft and Amazon."" (in 10 reviews)', '""The ""culture"" in R&amp;D is a disrespectful brogrammers vibe that belittles women, with sexism rampant everywhere."" (in 9 reviews)', '""Latly there are a lots of org changes All the management changed and the way ahead is unclear"" (in 9 reviews)']",4.1,"['Health Insurance (15 comments)\n""You can choose almost any clinic.""', 'Vacation & Paid Time Off (11 comments)\n""Very robust PTO policy at Sisense""', 'Free Lunch or Snacks (7 comments)\n""Great if you in the office""']"
McKinsey & Company,4.4,Tel Aviv-Yafo,Senior Software Engineer - Iguazio,"Who You'll Work With
You will be based in our Tel Aviv office and you will work in a team of software engineers, product managers, data scientists, data engineers and designers to create innovative products and new technologies that accelerate and scale our work.
You'll join the Data Flows Team and lead end-to-end new feature development, serving a critical role in our mission to enable high availability of the system, which is a crucial part of ensuring user-data integrity.
The Data Flows team builds data services for orchestrating end-to-end machine learning pipelines, and accelerating and scaling development, deployment and management of customers' AI applications.
What You'll Do",,7d,False,201 to 500,Company - Private,Management & Consulting,2009,Business Consulting,,0.96,1.0,4.8,4.4,4.3,4.2,3.2,"['""1. Best colleagues"" (in 4 reviews)', '""An amazing culture (in QB\\Labs) : autonomy, a startup culture, caring leadership, interesting and challenging work, quick progression (if you\'re good) and lots of trust, flexibility and fun."" (in 2 reviews)', '""&gt; flexible timing"" (in 2 reviews)', '""Good Pay (though pay"" (in 2 reviews)', '""&gt; free food"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
UVeye,4.2,Israel,Data Engineer,"Founded in Tel Aviv in 2016, UVeye is a computer vision and data company that creates automatic vehicle inspection systems to encourage road safety and increase transparency across the automotive industry. With key partnerships including General Motors, Volvo, and CarMax among others, our technology is utilized in manufacturing plants, dealerships, wholesale auctions, delivery fleets, security checkpoints and more.

Want to be an important part of setting the standard for safety in the auto industry? Check out the description below to see if you’re a great fit!

We are looking for an experienced Data Engineer to join the Data Platform team in Israel. The Data Platform team’s mission is to boost engineering operations and pace by providing the technical expertise in this domain, and by building systems and supplying tools which enhance teams abilities to use, maintain, optimize data stores/warehouses, and orchestrate data workloads.




Requirements:",,30d+,True,51 to 200,Company - Private,Information Technology,2016,Computer Hardware Development,,0.8,0.88,4.3,4.3,4.2,4.2,4.1,"['""There are no pros, except quite high salary"" (in 1 reviews)', '""Nice office and very few good people"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],2.0,
Roundforest,4.1,Ramat Gan,Data Engineer,"Roundforest's mission is to simplify shopping. We’re looking for a passionate candidate who gets excited from the opportunity to join our journey and impact 40,000,000 consumers (and counting).
Data Engineer objective:
We're building tools and automations to help us optimize our marketing and user acquisition efforts. As part of this team, you'll work on managing performance data, integrating with multiple advertising platforms, you will implement algorithms to monitor our business performance and optimize our decision-making processes. This is a great opportunity to use your skills to make a meaningful impact on the company and contribute to our growth.
At Roundforest, we value creative thinking and therefore often will do things differently. Accordingly, Roundforest's Data Engineer role may differ in a few ways from similar positions out there:

Requirements:",,30d+,True,1 to 50,Company - Private,,,,,0.76,0.87,3.9,4.1,4.1,3.9,4.2,"['""weekly meeting with my direct manager, the VP of Engineering, and if I share something that’s not working for me, it’s taken care of immediately."" (in 4 reviews)', '""The CEO is all about empowerment."" (in 4 reviews)', '""We completely revamped our technical stack and invested in a unique and super friendly developer’s environment and workflow."" (in 7 reviews)', '""We are 100% committed to change and we are working diligently to build a company that will make us all proud."" (in 4 reviews)', '""Competitive salaries, employee options, expenses for wellness and more!"" (in 2 reviews)']","['""Average CEO."" (in 4 reviews)']",,
McKinsey & Company,4.4,Tel Aviv-Yafo,ML Engineer - Iguazio (Acquired by McKinsey),"Who You'll Work With
You will be based in our Tel Aviv office and you will work in a team of software engineers, product managers, data scientists, data engineers and designers to create innovative products and new technologies that accelerate and scale our work.
As an ML Engineer at Iguazio you will be part of our CTO innovation team and contribute to the development and delivery of our machine learning automation solution.
You will be working with our cutting-edge technology while bringing into play your data science experience and scientific knowledge to help our enterprise customers bring their data science to life. You’ll be implementing data-science and feature engineering modules in variety fields (ML, DL, NLP) for Iguazio open-source ML automation framework (MLRun), you will solve complex problems, build demos and take part in major customer POC projects, helping enterprise customers utilize their data with Ignazio's groundbreaking platform.",,12d,False,201 to 500,Company - Private,Management & Consulting,2009,Business Consulting,,0.96,1.0,4.8,4.4,4.3,4.2,3.2,"['""1. Best colleagues"" (in 4 reviews)', '""An amazing culture (in QB\\Labs) : autonomy, a startup culture, caring leadership, interesting and challenging work, quick progression (if you\'re good) and lots of trust, flexibility and fun."" (in 2 reviews)', '""&gt; flexible timing"" (in 2 reviews)', '""Good Pay (though pay"" (in 2 reviews)', '""&gt; free food"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
ironSource,4.3,Tel Aviv-Yafo,Data Engineer,"IronSource - Supersonic ( (recently merged with Unity) is hiring a Data Engineer to join Supersonic Studio - our new and very fast growing game publishing studio.
Supersonic Studio is a brand new product which serves as a platform for game developers who want to work with our publishing studio.

Requirements:
3+ years experience in a Big Data engineering/Data engineering/DBA position.
2+ years experience in advanced coding in Python on a high scale
Excellent hands-on SQL skills.
Knowledge and experience with AWS services (e.g. S3, EMR, RDS,Kinesis, EC2,Glue etc).

Role:

Business Unit:
R&D

Advantages:",,30d+,True,501 to 1000,Company - Private,Information Technology,2010,Computer Hardware Development,,0.87,0.99,4.1,4.1,4.3,4.1,4.2,"['""lots of fun and treats, awesome offices, good people"" (in 11 reviews)', '""Salary and benefits, team building activities etc"" (in 5 reviews)', '""The company is growing a lot and there are opportunities to grow with it."" (in 5 reviews)', '""Work life balance is good"" (in 5 reviews)']","['""Low salaries."" (in 16 reviews)', '""Legacies projects, bonuses and benefits not matched to market"" (in 5 reviews)', '""Long working hours, hard to maintain work/ life balance."" (in 5 reviews)']",4.6,
National Instruments,3.9,Israel,Machine Learning Engineer Student,"NI Israel looking for a Machine Learning Engineer Student to join her awesome DS team!
If challenges motivate you and want to experience and learn as much as possible backed by a team of champions – this team is the right place for you.
Job Description:
As leaders in the Big Data analytics in Industrial IoT, our goal is to provide various solutions for the industry of semiconductors and electronics on production process as part of the AI revolution for industrial IoT.
The role will include working in both tabular data and computer vision domains.
You’ll Contribute to explore usages of machine learning in the Semiconductor & Automotive/Electronics manufacturing industries through hands-on involvement on the entire ML pipeline, from data preparation through model building and evaluation.",,7d,False,5001 to 10000,Company - Public,Manufacturing,1976,Electronics Manufacturing,$1 to $5 billion,0.76,0.68,3.5,3.3,4.1,3.5,4.1,"['""Good work life balance"" (in 54 reviews)', '""Great people to work with"" (in 51 reviews)', '""A great environment and culture"" (in 51 reviews)', '""Good benefits, average salary, excellent culture."" (in 71 reviews)', '""Good management"" (in 33 reviews)']","['""Great culture but not the best salary"" (in 51 reviews)', '""Low salary compared to the competitors, no chance for decent raise"" (in 71 reviews)', '""bad management"" (in 33 reviews)']",3.7,"['Health Insurance (55 comments)\n""We do not have this possibility.""', '401K Plan (44 comments)\n""Matching compares favorably, fees are reasonable""', 'Vacation & Paid Time Off (29 comments)\n""They frontload the PTO at the beginning of the year, but its both your vacation and sick leave. Not inherently bad but not great either since it doesn\'t feel like its enough.""']"
Amazon Data Services Israel,3.8,Tel Aviv-Yafo,Software Dev Engineer Intern,"Currently enrolled in a Bachelor’s or Master’s Degree in Computer Science, Computer Engineering, or related fields at time of application
Although no specific programming language is required – you should be familiar with the syntax of languages such as Java, C/C++, or Python
Knowledge of Computer Science fundamentals such as object-oriented design, algorithm design, data structures, problem solving and complexity analysis

Job summary
We’re on the lookout for the curious, those who think big and want to define the world of tomorrow. At Amazon, you will grow into the high impact, visionary person you know you’re ready to be. Every day will be filled with exciting new challenges, developing new skills, and achieving personal growth.

How often can you say that your work changes the world? At Amazon, you’ll say it often. Join us and define tomorrow.

If you’re insatiably curious and always want to learn more, then you’ve come to the right place.
With us, you’ll get good at making fast decisions, taking calculated risks and fearlessly chasing excellence.

As an intern, you will be matched to a manager and a mentor. You will have the opportunity to impact the evolution of Amazon technology as well as lead mission critical projects early in your career. Your design, code, and raw smarts will contribute to solving some of the most complex technical challenges in the areas of distributed systems, data mining, automation, optimization, scalability, and security – just to name a few.

Key job responsibilities
Applications are reviewed on a rolling basis. For an update on your status, or to confirm your application was submitted successfully, please login to your candidate portal. Please note that Amazon works with a high volume of applicants. We appreciate your patience as we review applications for future Amazonians!

Please include a grade sheet/academic transcript (in English) along with your CV in a single PDF when submitting your application.",,30d+,False,10000+,Company - Public,Information Technology,1994,Internet & Web Services,$10+ billion,0.73,0.77,3.9,3.9,3.7,3.5,3.4,"['""Good work life balance and awesome"" (in 3207 reviews)', '""Pay is good but not worth the asks made from IT and how they are treated"" (in 3488 reviews)', '""The culture is good and there\'s a lot of smart people willing to help you grow"" (in 3119 reviews)', '""My team was great and I was really lucky to be placed on this team."" (in 2802 reviews)', '""Good benefits like RSU\'s and medical"" (in 1318 reviews)']","['""No work life balance and sometime you can feel the pressure and stress to meet immediate requirements with less time."" (in 3207 reviews)', '""Low pay and no bonuses"" (in 3488 reviews)', '""Politics and bad culture"" (in 3119 reviews)', '""wlb depending on team placement"" (in 2802 reviews)', '""No benefits for interns and yes"" (in 1318 reviews)']",4.0,"['Health Insurance (1615 comments)\n""delta dental was solid and vision was great""', 'Employee Discount (1481 comments)\n""Had issues applying the 10% discounts otherwise it was ok""', 'Vacation & Paid Time Off (1218 comments)\n""scheduling through app was hard""']"
