Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Oracle,3.9,Brno,Junior Software Developer - fresh graduate,"Junior Software Developer - fresh graduate-230000XO

Applicants are required to read, write, and speak the following languages: English
Preferred Qualifications

Junior Software Engineer - Platform
Full time job for fresh graduate student finishing this year or being MAX 12months after UNI graduation with starting day June 1st, 2023 and further.

We're looking for a Software Engineer to join the Platform team at Oracle-NetSuite in Brno. The platform at NetSuite allows developers, partners and customers to build powerful solutions on top of the core NetSuite system. It supports a wide-variety of features, such as allowing to build a custom data model, to add business logic through custom scripts, to create complex workflows, access model, integrations and many others. You would be working on building and enhancing this highly complex and critical system, with particular focus on clean design of architecture, data structures and APIs. The extraordinary expressive power of platform needs high speed of execution, so coming up with fast algorithms and efficient designs is critical for its (and our) success.",,30d+,False,10000+,Company - Public,Information Technology,1977,Enterprise Software & Network Solutions,$10+ billion,0.78,0.85,3.8,3.6,3.8,3.6,4.1,"['""Good work life balance given so that you become lazy and settle down for less and compromise"" (in 4819 reviews)', '""Good benefits and teaches you how to deal with executives and helps you figure out what you want to do later in life."" (in 2191 reviews)', '""The salary is good for the amount of work that we have and the difficulty of the job"" (in 5573 reviews)', '""management is good and understanding"" (in 2138 reviews)', '""Great people across the org though I’d say your experience is contingent on having a solid manager."" (in 2587 reviews)']","['""No work life balance.No Bonus/benfits even if u work for many years.No hike/promotions"" (in 4819 reviews)', '""No benefits besides meal tickets Have to start on a temporary 1yr contract until they decide to fully hire you"" (in 2191 reviews)', '""low salary and the leader is not good"" (in 5573 reviews)', '""Bad management ( not local)"" (in 2138 reviews)', '""Great people to work with"" (in 2587 reviews)']",4.1,"['Health Insurance (1102 comments)\n""Covers most of my use cases.""', '401K Plan (659 comments)\n""Yes this benefit is great""', 'Vacation & Paid Time Off (481 comments)\n""Unlimited vacation days offs every year""']"
Diebold Nixdorf,3.5,Plzeň,Infrastructure Engineer,"What’s special about us?
Diebold Nixdorf is a world-leading ATM producer and our Pilsen office (established in 2015) specializes exclusively in software development. Thanks to our talented colleagues just in a few years’ time the small office became the most important fintech company in Pilsen region. Our vision is to continue growing and acquire other interesting strategic projects.

About the role:
Design and operations of Global Center Pilsen IT infrastructure – local on-prem and private cloud",,29d,False,10000+,Company - Public,Information Technology,1859,Information Technology Support Services,$1 to $5 billion,0.62,0.69,3.0,3.3,3.3,3.0,3.3,"['""Work life balance is good"" (in 153 reviews)', '""Good management"" (in 144 reviews)', '""salary is good &amp; ontime"" (in 179 reviews)', '""Great products and people."" (in 159 reviews)', '""Good benefits other then compensation"" (in 80 reviews)']","['""No work life balance for engineers"" (in 153 reviews)', '""poor management and basically is a single contribution even though y ou are working in a team."" (in 144 reviews)', '""low salary and not a lot of possibilites to grow professionally"" (in 179 reviews)', '""But my leaders were good people."" (in 159 reviews)', '""Benefits are delivered through an underwriter who will nickel and dime you wherever possible."" (in 80 reviews)']",3.4,"['Health Insurance (20 comments)\n""i didn\'t face any issue to take an appointment or visiting the hospital in case of urgency""', '401K Plan (17 comments)\n""not there, hard to have than 140k/year""', 'Vacation & Paid Time Off (15 comments)\n""it s there no worries""']"
Rockwell Automation,4.0,Prague,"ENGINEER, SOFTWARE QA","Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 25,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better.
We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us!
Job Description
Test Engineer/Technician for Industrial Automation Software Systems",,20d,False,10000+,Company - Public,Manufacturing,1903,Machinery Manufacturing,$5 to $10 billion,0.8,0.89,3.7,3.6,4.0,3.6,3.8,"['""a vary good work life balance"" (in 242 reviews)', '""Great culture and flexibility."" (in 268 reviews)', '""Great people and spirit of mentoring"" (in 216 reviews)', '""Good management overall"" (in 155 reviews)', '""Good company and I have been able to get good salary"" (in 277 reviews)']","['""no work life balance here"" (in 242 reviews)', '""Creating culture where people are afraid to challenge or express themselves."" (in 268 reviews)', '""20 people who supports to different regions."" (in 216 reviews)', '""Poor management, partiality,inhuman nature,no leave,extra unpaid working hrs"" (in 155 reviews)', '""low salary and other facilities"" (in 277 reviews)']",3.8,"['401K Plan (63 comments)\n""Standard matching for 401k for employees.""', 'Health Insurance (50 comments)\n""The health insurance is very comprenhinsive i also just want to see reviews""', 'Vacation & Paid Time Off (37 comments)\n""Average. Same as most companies.""']"
Oracle,3.9,Brno,ERP Junior Product Manager - fresh graduate,"ERP Junior Product Manager - fresh graduate-230000WR

Applicants are required to read, write, and speak the following languages: English
Preferred Qualifications

Oracle NetSuite provides #1 suite cloud-based financials / Enterprise Resource Planning (ERP) and commerce software that runs the business of more than 40,000 companies, organizations, and subsidiaries in more than 200 countries.
NetSuite has been a part of Oracle since 2017 when a big acquisition happed. Within the Oracle product portfolio, NetSuite's sales and product development has been accelerated and we are hiring talented product mangers for our office in Brno.
The NetSuite culture has a big team focus. You will work closely with your fellow Product Manager, Developer, Software Test Engineer, Technical Writer and UX Designer teammates, supporting each other in achieving the team goals. Be proactive and independent, we will help you grow!",,30d+,False,10000+,Company - Public,Information Technology,1977,Enterprise Software & Network Solutions,$10+ billion,0.78,0.85,3.8,3.6,3.8,3.6,4.1,"['""Good work life balance given so that you become lazy and settle down for less and compromise"" (in 4819 reviews)', '""Good benefits and teaches you how to deal with executives and helps you figure out what you want to do later in life."" (in 2191 reviews)', '""The salary is good for the amount of work that we have and the difficulty of the job"" (in 5573 reviews)', '""management is good and understanding"" (in 2138 reviews)', '""Great people across the org though I’d say your experience is contingent on having a solid manager."" (in 2587 reviews)']","['""No work life balance.No Bonus/benfits even if u work for many years.No hike/promotions"" (in 4819 reviews)', '""No benefits besides meal tickets Have to start on a temporary 1yr contract until they decide to fully hire you"" (in 2191 reviews)', '""low salary and the leader is not good"" (in 5573 reviews)', '""Bad management ( not local)"" (in 2138 reviews)', '""Great people to work with"" (in 2587 reviews)']",4.1,"['Health Insurance (1102 comments)\n""Covers most of my use cases.""', '401K Plan (659 comments)\n""Yes this benefit is great""', 'Vacation & Paid Time Off (481 comments)\n""Unlimited vacation days offs every year""']"
Hitachi Energy Czech Republic S.R.O.,,Brno,Junior Offer Engineer,"Location:
Brno, Jihomoravský kraj, Czechia
Job ID:
CZ54215214
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Czech Republic S.R.O.
Profession (Job Category):
Engineering & Science
Job Schedule:
Full time
Remote:
No
General information: Do maleho oddeleni inzenyringu pro plynem izolovane rozvodny velmi vysokeho napeti (divize High Voltage Products Brno) hledame posilu role Nabidkovy specialista, ktery administrativne podporuje ceske a svycarske kolegy z oddeleni inzenyringu. Proc k nam? Jsme firma, kde se stale aktivne vyuziva selsky rozum, spolecne si pomahame a zamerujeme se na efektivitu/smysluplnost prace. Diky tomu je tu nizka fluktuace a prijemna atmosfera. Stanete se soucasti vyrobniho procesu, ktery je unikatni v cele CR a zaroven probiha pouze v nekolika podnicich na svete! V dnesni dobe muzeme nabidnou i urcitou jistotu zamestnani - objednavky mame na vice nez 3 roky dopredu.
Responsibilities: CO VAS V TETO ROLI CEKA? Navrh technickeho reseni na zaklade pozadavku zakaznika Priprava vykresove dokumentace pro nabidky a vyberova rizeni Projektovani ve 2D i 3D Zpracovani nakladovych kalkulaci k nabizenym projektum Kazdodenni uzka spoluprace se Svycarskym obchodnim oddelenim v anglickem jazyce Navhry zlepsovani procesu v ramci oddeleni.
Your background: PREDPOKLADY PRO VYKON TETO PRACE: VS elektrotechnickeho nebo strojniho zamereni Lepsi uzivatelska znalost prace na PC: MS Office, AutoCAD (Creo vyhodou) Znalost anglickeho jazyka na B2 prevazne pro pisemnou i ustni komunikaci se Svycarskem Selsky rozum a schopnost videt jednotlive ukoly i v sirsim kontextu Snaha ziskavat relevantni informace, spolupracovat s kolegy a dotahovat svoje ukoly do uspesneho konce a vcas. Vyhodou znalost programovani CO VAM NABIZIME: Praci na zajimavych a jedinecnych projektech do celeho sveta. Firemni kulturu postavenou na lidskych hodno-tach, vzajemnem respektu, poctivosti, kooperaci a hledani smysluplnych a efektivnich reseni. Jistotu uspesne globalni firmy v oblasti energie, ktera ma budoucnost (na dalsi 3 roky mame zajistene zakazky) Dobrou dopravni dostupnost, parkovani zdarma. Pracovi smlouvu na dobu 1 roku (v pripade spokojenosti obou stran je zvykem smlouvu prodlouzit na dobu neurcitou) 5 tydnu dovolene 7,5 hodin pruzne pracovni doby Dotovane stravovani v zavodni jidelne/stravenky Cafeteria system (moznost vyuzit nasbirane body v oblasti vzdelani, sportu nebo jinych volnocasovych aktivit) ve vysi 6 000 Kc rocne. Prispevek na penzijni pripojisteni 2-3 % ze mzdy. Mobilni SIM karty se zvyhodnenym pausalem. Odmeny za odpracovane roky a take pri odchodu do duchodu a dalsi benefity. Tesim se na Vase zivotopisy",,24h,False,,,,,,,,,,,,,,,,,
Hitachi Energy,3.9,Brno,Junior Steel Structure Engineer,"At Hitachi Energy our purpose is advancing a sustainable energy future for all. We bring power to our homes, schools, hospitals and factories. Join us and work with fantastic people, while learning and developing yourself on projects that have a real impact to our communities and society. Bring your passion, bring your energy, and be part of a global team that appreciates a simple truth: Diversity + Collaboration = Great Innovation
Your responsibilities
Your background
More about us
Hitachi Energy is a global technology leader that is advancing a sustainable energy future for all. We serve customers in the utility, industry and infrastructure sectors with innovative solutions and services across the value chain. Together with customers and partners, we pioneer technologies and enable the digital transformation required to accelerate the energy transition towards a carbon-neutral future. We are advancing the world’s energy system to become more sustainable, flexible and secure whilst balancing social, environmental and economic value. Hitachi Energy has a proven track record and unparalleled installed base in more than 140 countries. Headquartered in Switzerland, we employ around 40,000 people in 90 countries and generate business volumes of approximately $10 billion USD. www.hitachienergy.com",,30d+,False,10000+,Company - Private,"Energy, Mining & Utilities",,Energy & Utilities,$10+ billion,0.83,0.87,3.8,3.4,3.9,3.4,3.9,"['""Good work life balance and learning"" (in 132 reviews)', '""Good salary for experienced employee"" (in 148 reviews)', '""Work culture Employee friendly management"" (in 84 reviews)', '""good benefits and friendly environment"" (in 65 reviews)', '""Good culture in hitachi energy"" (in 117 reviews)']","['""low salary, hard for work life balance"" (in 132 reviews)', '""difficult to go up in the scale and low salary when junior"" (in 148 reviews)', '""Poor Management and Pay."" (in 84 reviews)', '""Bad benefits"" (in 65 reviews)', '""The culture is not that great"" (in 117 reviews)']",4.1,"['Work From Home (4 comments)\n""Best - you can. Worst - home internet or power are not compensated.""', 'Health Insurance (3 comments)\n""Comparable with other Krakow employees""']"
Emplifi,3.8,Brno,Data Engineer,"Emplifi is a leading unified customer engagement platform that empowers businesses to reach and grow communities through digital- and social-first strategies. More than 20,000 brands like McDonald’s, Ford Motor Company, and Delta Air Lines rely on Emplifi to enable connected, empathetic experiences for the modern consumer across marketing, commerce, and care. Headquartered in New York, Emplifi is a partner to the major social media networks and digital platforms, including Google, Meta, LinkedIn, TikTok, and Snapchat.
Our senior data engineer is able to suggest innovative solutions and solve the most complex technical problems the team faces, but also participate heavily on development and implementation; be a role model for the less experienced members of the team, with delivering exceptional code and willingness to help. Besides technical skills, great communication and ability to sell technical concepts and ideas is a must.",,30d+,False,501 to 1000,Company - Private,Media & Communication,2021,Advertising & Public Relations,,0.8,0.69,3.8,3.1,4.0,3.4,4.1,"['""competitive salary"" (in 17 reviews)', '""Great culture"" (in 25 reviews)', '""People are amazing!"" (in 24 reviews)', '""Great office, weekly breakfast, nice people, working from home, working from abroad."" (in 16 reviews)', '""Management is laid back."" (in 14 reviews)']","['""low salary"" (in 17 reviews)', '""The culture was partially lost after the merge and there\'s also a lot of pressure from investors to make the company more profitable."" (in 25 reviews)', '""atrocious management"" (in 14 reviews)']",4.2,
Atlas Copco Services s.r.o.,4.2,Brno,Data Engineer - Engineering & Manufacturing,"Who are we?
The Data Domain is responsible for establishing, consolidating, and unifying data and analytics services across the business area of Compressor Technique within Atlas Copco. We strive to become the business partner for trusted, transparent, and robust enterprise data to enable data driven decision making.

What are we looking for?
We are looking for experienced Azure Data Engineers to build and maintain enterprise, production-grade data pipelines, considering business requirements and data platform standards.",,30d+,False,10000+,Company - Public,Manufacturing,1873,Machinery Manufacturing,$10+ billion,0.86,0.94,4.0,3.8,4.2,3.6,3.9,"['""work life balance can be good"" (in 111 reviews)', '""Good salary and exposure in your profile."" (in 152 reviews)', '""Awesome place to work; good benefits"" (in 88 reviews)', '""Open Culture, Approachable management, innovative products"" (in 103 reviews)', '""good culture"" (in 152 reviews)']","['""work life balance difficult but thats the nature of the job"" (in 111 reviews)', '""salary is low"" (in 152 reviews)', '""Need to offer more good benefit to staff"" (in 88 reviews)', '""Poor management, favoritisme, overall good to build experience"" (in 103 reviews)', '""Hierarchical culture, inertia in adapting newer work practices."" (in 152 reviews)']",4.2,"['Health Insurance (22 comments)\n""Great provider, no issues at all""', '401K Plan (16 comments)\n""3% match pretty average for a huge company.""', 'Vacation & Paid Time Off (13 comments)\n""Everything according to Russian legislation""']"
RSI Cycles & Motors Ltd.,,Prague,IT Desktop Support Engineer Technician,"We are looking for a Support Engineer to join our energetic and motivated Global 1000+ company. The Support Engineer will be responsible for implementing and maintaining hardware and software products, identifying problems and fixing reported issues, troubleshooting problems and implementing solutions. A successful candidate will enjoy a growth-oriented team environment, strong benefits and regular opportunities for professional development.
Essential Skills (behavioural/technical/ language skills)
1. English & Czech
Resident Engineer Job Description
*Provide onsite and desk side support services to end users. *Complete incidents and requests within SLA in a pressurized environment. *Build, configure and troubleshoot Install “Gold” image on Customer PC and laptop applications and hardware components. *Ensure tickets are updated on a daily basis. *Support meeting room environment and video conferencing. *Support printers, scanners, and other peripherals. *Support mobile devices, such as iPads, iPhones, and Android devices. *End-User Data back-up and restoration when required in the course of a service incident. *Smart hands support for data center equipment as per required SLA (in specified locations) *As directed by Customer Tech support will assist in troubleshooting the data center devices *Replace defective components cards in data center equipment’s as advised by Customer Tech Support e.g., Remove a module and replace it, reconnecting patch cables. Daily tape change in support of local Backup Routine in required sites *Import /Export tapes to the tape libraries as advised by Customer tech support. *Individual must have good customer-facing skills and be well-presented. *Demonstrates independent and pro-active thinking *Builds effective relationships both within the team and across the business and Professional Services *Must be able to work to specified standards and required levels of deportment, conduct, and sound ethical workplace practices. *Must be able to work alone and unsupervised, taking the initiative when necessary. *Must be organized and prioritize work appropriately. *Ability to resolve or assist in the resolution of complex customer problems and maximize systems availability in standardized customer environments. *Basic management skills in planning, problem solving, solution innovation, analysis. *Good oral, written, and telephone communication skills. *Ability to build and maintain relationships with customers, peers, and support partners. *Good teamwork with peers in a local, global, virtual, or multifunctional *Must have experience in using a Call Logging system. *Must have a good working knowledge of Windows 7/10 and related Office applications. *Support experience of MACs would be beneficial *Knowledge of mobile devices, Androids, and iPhones *Working knowledge of current and legacy hardware platforms. Experience with building, configuring, replacing, and troubleshooting PC and laptop hardware components. *Familiarity with Microsoft SCCM. *Ability to replace defective parts, as identified by Customer. *Excellent hands-on experience in installation and troubleshooting DC equipment’s, Rack and Stack of the DC equipment/cable *Excellent communication is mandatory in English and Local language *Completion of CompTIA certifications – e.g. A+, Network+, etc. *Completion (or near completion) of Microsoft certifications – e.g., MCP, MCITP, MCSE",,13d,True,,Company - Public,,,,,,,,,,,,,,,
EUMETSAT,3.6,Prague,Cloud Services Engineer (Based in Germany),"Cloud Services Engineer
EUMETSAT is Europe’s meteorological satellite agency - monitoring the weather and climate from space - 24 hours a day, 365 days a year.
EUMETSAT opened a portfolio of cloud-based big data services in 2020 to bring users to its data. The portfolio is based on advanced architectures, applications, user portals and hosted processing capabilities with full integration across the entire cloud stack from Infrastructure as a Service (IaaS) up to Data as a Service (DaaS). EUMETSAT has a key role in several cloud-based international initiatives such as DIAS, WekEO, European Weather Cloud (EWC) and Destination Earth.
Within the Competence Area of Cloud Services in the Digital Solutions and SAF Division (DSA), the Cloud Services Engineer will be the main technical focal point for all cloud services and solutions developed by DSA that have a focus on downstream applications. The postholder will manage the engineering, evolution and maintenance of those cloud services, including procurement and management of industrial support and services needed for their development, implementation, evolution and achieving the targeted service levels",,7d,False,201 to 500,Self-employed,Government & Public Administration,,National Agencies,$100 to $500 million,0.59,0.49,2.6,3.9,3.2,2.9,3.4,"['""this company can offer good salary, on the other hand you need to be in it for 10 years before you can accrue pension rights"" (in 6 reviews)', '""Nice working Environment"" (in 5 reviews)']","['""Some heads are creating a negative culture and a general feeling of blame culture amongst teams."" (in 5 reviews)', '""Management and up is never held accountable for poor performance"" (in 3 reviews)', '""Sometimes there is too much bureaucracy"" (in 3 reviews)']",,
Mondi,4.0,Štětí,PLC Engineer ( F/M/X ),"Mondi Štětí a.s.
Nejlepší zaměstnavatel v České republice? Mondi Štětí!
Jsme největší výrobce papírových obalů a buničiny na českém trhu.
V letošním ročníku Sodexo Zaměstnavatel roku jsme opět získali první místo v soutěži Nejlepší zaměstnavatel regionu, a navíc jsme se stali i Nejlepším zaměstnavatelem v České republice v kategorii firem do 5000 zaměstnanců!
Nejvíce nás ale těší vítězství v kategorii Férový zaměstnavatel roku 2022, které je založené na nezávislých komentářích našich zaměstnanců.
Co bude Vaše mise:",,30d+,False,10000+,Company - Public,Manufacturing,1967,Machinery Manufacturing,$5 to $10 billion,0.75,0.85,3.6,3.4,3.7,3.7,3.5,"['""Good salary and Good Amenities"" (in 22 reviews)', '""Experienced Management"" (in 14 reviews)', '""Great benefits (Sodexo, Gym, continues learning)"" (in 8 reviews)', '""The colleagues were extremely friendly and helpful, always willing to lend a hand and make me feel welcome."" (in 13 reviews)', '""Benefits, competitive pay, opportunity for growth."" (in 16 reviews)']","['""People get promotions in strange ways No employee retention Bad salaries"" (in 22 reviews)', '""Arrogant, Disrespectful management"" (in 14 reviews)', '""Benefits are not too bad."" (in 8 reviews)']",3.4,"['Vacation & Paid Time Off (3 comments)\n""it is very very good""']"
Hitachi Energy Czech Republic S.R.O.,,Trutnov,Junior SAS Engineer,"Description
Location:
Trutnov, Královéhradecký kraj, Czechia
Job ID:
CZ55000584
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Czech Republic S.R.O.
Engineering & Science
Full time
No",,24h,False,,,,,,,,,,,,,,,,,
Hitachi Energy Czech Republic S.R.O.,,Brno,Junior Steel Structure Engineer,"Description
Location:
Brno, Jihomoravský kraj, Czechia
Job ID:
CZ54557202
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Czech Republic S.R.O.
Other
Full time
No",,24h,False,,,,,,,,,,,,,,,,,
Hitachi Energy Czech Republic S.R.O.,,Brno,DPČ - Associate Offer Engineer,"Description
Location:
Brno, Jihomoravský kraj, Czechia
Job ID:
CZ54829399
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Czech Republic S.R.O.
Engineering & Science
Part time
No",,24h,False,,,,,,,,,,,,,,,,,
Mastercard,4.3,Prague,"Mastercard Graduate Launch Program 2023 - Data Engineer - Prague, Czech Republic","Our Purpose
We work to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. We cultivate a
culture of inclusion
for all employees that respects their individual strengths, views, and experiences. We believe that our differences enable us to be a better team – one that makes better decisions, drives innovation and delivers better business results.
Job Title
Mastercard Graduate Launch Program 2023 - Data Engineer - Prague, Czech Republic
The Mastercard Launch program is aimed at early career talent, to help you develop skills and gain cross-functional work experience. Over a period of 18 months, Launch participants will be assigned to a business unit, learn and develop skills, and gain valuable on the job experience.

Be part of the Data & Services Technology Team at Mastercard, Data and Services

Data Engineers are fundamental to the success of our client engagements by acting as the bridge between raw client data and Mastercard's software. Data Engineers work closely with both Consultants while working on consulting engagements and Software Development Engineers while working to develop internal capabilities. Data Engineers are responsible for:

Make an Impact as a Data Engineer
Here are just a few of the benefits that you will get to experience during your first year as a Data Engineer:
Bring your passion and expertise

We recruit for and value the following core competencies:
The role also involves these skills. We don't require them, but it's helpful if you already have them:",,30d+,False,10000+,Company - Public,Financial Services,1966,Financial Transaction Processing,$5 to $10 billion,0.88,0.95,4.1,4.1,4.3,3.9,4.2,"['""Good work life balance with projects around BFSI. Essentially you will be selling Mastercard data rather than advanced analytics solutions."" (in 657 reviews)', '""Benefits and leaves are good"" (in 549 reviews)', '""Many companies talk about have a great culture while Mastercard walks the talk on this."" (in 717 reviews)', '""Great people and usually interesting topics with challenging opportunities"" (in 512 reviews)', '""Good salary and 10% bonus"" (in 592 reviews)']","['""There is no work life balance"" (in 657 reviews)', '""No benefits for short contractors"" (in 549 reviews)', '""Bad culture."" (in 717 reviews)', '""Bringing people back into the office"" (in 512 reviews)', '""Low salary and bonus No transition to other cities"" (in 592 reviews)']",4.4,"['Vacation & Paid Time Off (125 comments)\n""We get 15 Holidays and 22 Paid time off and CL and SL as well.""', 'Maternity & Paternity Leave (48 comments)\n""6 months maternity and 2 months Paternity leaves""', 'Health Insurance (43 comments)\n""80% health insurance coverage for any kind of health issues.""']"
Embedit,3.0,Prague,Big Data Engineer Junior,"Meet the guys you might work with

Big data team consists of 5 Big Data Engineers and together with our DevOps team we have end-to-end responsibility for Big Data platform. We run mostly on Cloudera’s Hadoop distribution. On top of that runs another 30 services. As we provide our services to 4 countries where Home Credit International a.s. operates, we need to be flexible and ready for change. Despite the uniqueness of the countries we develop applications as a product and configure it according to local needs. The scope of technologies we work with is evolving and we bring in new technologies whenever the team needs it.

Your future role

Your main task as Big Data Engineer Junior would be to help the team with covering service tickets and incidents. This will give you a good understanding of the typical issues and how our applications work. Later on you will be participating on a whole lifecycle of big data product: i.e. analysis, solution design, development, deployment, documentation creation incl. model and further support.

Main language we are using is Scala with Spark. Also, you’ll come across of Hive, Impala, Kafka, Jupyter, Kerberos, Gitlab and many others.

Your experience and skills
Be curious
Willingness to learn new things
Basic knowledge of Big Data technologies (Cloudera, Hadoop, Spark, Hive)
Basic knowledge of any JVM programming language (Java, Scala)
Nice to have

Experience with Hadoop (Cloudera distribution) and Kafka
Knowledge of RDBMS
Experience with SQL
Knowledge of GitLab and CI/CD pipelines
Agile/Scrum development cycle understanding

Join our EmbedIT family and enjoy

Easily negotiable flexi office
Motivating yearly bonuses
5 weeks of paid vacation
5 days Personal time off
Meal allowances
Contribution to pension scheme
Possible foreign business trips
Complimentary tea, subsidised coffee, free fruit on Mondays and Wednesdays
Relax room & games room
Technical trainings and certificates of your choice
Attendance at local & foreign conferences
Soft-skills and managerial trainings
Possible internal growth",,2d,False,501 to 1000,Company - Private,Information Technology,1997,Enterprise Software & Network Solutions,,0.53,0.22,3.3,3.3,2.5,2.1,3.1,"['""not management and not architects or higher people."" (in 27 reviews)', '""Great colleagues to work with"" (in 36 reviews)', '""competitive salary"" (in 22 reviews)', '""interesting technologies"" (in 25 reviews)', '""Nice benefits."" (in 8 reviews)']","['""Management is bad at making clear and responsible decisions"" (in 27 reviews)', '""Even though my performance was good and my colleagues wanted me to stay, High management decied to fire us (people who were in probation period)."" (in 36 reviews)', '""Salary are frozen."" (in 22 reviews)', '""most of the benefits are a lie, either canceled or just not worth it"" (in 8 reviews)']",,
Embedit,3.0,Prague,Big Data DevOps Engineer Junior,"Meet the guys you might work with!

Our BI team has responsibilities for the operation of big data platforms and other supportive platforms used in BI domain. For example, we install Hadoop clusters, extend HW, implement new supportive BI tools and subsequently our team maintain, support, update, patch, security, and monitor these platform and tools.

We work with various tools and technologies. Our administrators make their life easier with Ansible. We support physical and virtual servers usually running on OS Linux.

Our business partners are from the headquarters of Home Credit International placed in Prague and Home Credits in countries (India, Indonesia, Philippines, and Vietnam). The team is distributed between two locations - Prague and Brno.

Your future role

Your primary responsibility as a Big Data DevOps Engineer will be to provide BigData platform maintenance, automation, development, operations, monitoring and product support from an infrastructure and operational perspective. Prioritizes working with code and using it as a tool during product development, instead of performing tasks manually.

Not a stranger to continuous integration, pipelines, virtualization technologies, containers etc.

Has a passion for product built. Participate in design and automation improvements to continuously improve production and non-production environment. Opportunities participate on projects.

Your experience and skills
Good knowledge of Linux
Basic knowledge of Python & Bash scripting
Knowledge of working with versioning tool (Github)
Basic knowledge of SQL & Databases
Problem-solving attitude
Collaborative team spirit
Willingness to learn new things
Nice to have

Agile/Scrum development cycle understanding.
Knowledge of configuration management tools (Ansible, …)
Understanding of CI/CD tools and processes (Gitlab pipelines)
Experience as a DevOps Engineer or similar software engineering role

Join our EmbedIT family and enjoy

Easily negotiable flexi office
Motivating yearly bonuses
5 weeks of paid vacation
5 days Personal time off
Meal allowances
Contribution to pension scheme
Possible foreign business trips
Complimentary tea, subsidised coffee, free fruit on Mondays and Wednesdays
Relax room & games room
Technical trainings and certificates of your choice
Attendance at local & foreign conferences
Soft-skills and managerial trainings
Possible internal growth",,8d,False,501 to 1000,Company - Private,Information Technology,1997,Enterprise Software & Network Solutions,,0.53,0.22,3.3,3.3,2.5,2.1,3.1,"['""not management and not architects or higher people."" (in 27 reviews)', '""Great colleagues to work with"" (in 36 reviews)', '""competitive salary"" (in 22 reviews)', '""interesting technologies"" (in 25 reviews)', '""Nice benefits."" (in 8 reviews)']","['""Management is bad at making clear and responsible decisions"" (in 27 reviews)', '""Even though my performance was good and my colleagues wanted me to stay, High management decied to fire us (people who were in probation period)."" (in 36 reviews)', '""Salary are frozen."" (in 22 reviews)', '""most of the benefits are a lie, either canceled or just not worth it"" (in 8 reviews)']",,
Emplifi,3.8,Brno,Data Engineer - ML Ops,"As a Data Engineer - MLOps at Emplifi you will work on both Data Engineering and MLOps projects and will be responsible for several batch and streaming data pipelines. You will be working on our ML serving platform built on top of MLflow and you will make sure that our models run reliably and scale well. You are a software engineer at heart!

What You’ll Do Here:
Team
Participate in the productionalization of ML models, e.g. implement streaming pipeline which detects sentiment in various languages and processes large amounts of data on a daily basis",,21d,False,501 to 1000,Company - Private,Media & Communication,2021,Advertising & Public Relations,,0.8,0.69,3.8,3.1,4.0,3.4,4.1,"['""competitive salary"" (in 17 reviews)', '""Great culture"" (in 25 reviews)', '""People are amazing!"" (in 24 reviews)', '""Great office, weekly breakfast, nice people, working from home, working from abroad."" (in 16 reviews)', '""Management is laid back."" (in 14 reviews)']","['""low salary"" (in 17 reviews)', '""The culture was partially lost after the merge and there\'s also a lot of pressure from investors to make the company more profitable."" (in 25 reviews)', '""atrocious management"" (in 14 reviews)']",4.2,
