Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Hero Recruitment,4.8,Galway,Manufacturing Engineer II,"We are looking to speak with an experienced Manufacturing Engineer about this great new job opportunity in Galway with one of our leading clients. This company stands out for their culture, exceptional career development pathways and unrivalled rewards and recognition packages.
This exciting new job opportunity in Manufacturing Engineering is located in Galway, which was voted ""Europe's most Friendliest City 2020""!
Apply to us to find out more about this great job opportunity in Manufacturing Engineering in Galway and we can talk through if it's the right job for you.

Responsibilities:",,23d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Gaeltec Utilities,4.0,Kilkenny,ARCGIS Specialist - Kilkenny,"Position: ARCGIS Specialist
Location: Kilkenny
Contract: 1 year with review ongoing
Salary: DOE - Paid Monthly
Overview of role:
Gaeltec Utilities are seeking ARCGIS Specialist within the Telecom department. We are working as a joint venture on the roll-out of the next phase of its fibre broadband network across Ireland.",,21d,True,,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""The personnel is first class and the company shows real zeal to provide his training to their employees and, therefore, good services."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Jaguar Land Rover,3.8,Shannon,Senior AutoSAR Developer,"Job Description


REQ ID: 104981
JOB TITLE: Senior AutoSAR Developer
SALARY: Competitive
LOCATION: Shannon, Ireland

Dreaming for tomorrow is about more than ideas and ambitions. We're already building the next generation of vehicles, using repurposed and brand-new technology and techniques. We're doing more than dream, we're creating the future of mobility and automotive for years to come.



This position is for a Senior Embedded Software Engineer within Jaguar Land Rovers Software Development team in Ireland, delivering the software platform for our next generation vehicle architecture. Software development will include the definition, configuration and integration of AUTOSAR Basic Software components - for classic frameworks. We offer a dynamic work environment, the chance to grow within the company and to develop your competences in new technologies. This is a great role where you will be working with a supportive team and on exciting new products and technologies including automotive Ethernet networks, multicore application hosting and SOTA.

This position is for a highly motivated and experienced automotive engineer with responsibility for the design, development and delivery of our next generation software platform in an Autosar framework. You will have a record of production software development and delivery through all stages of the engineering development V cycle regarding software artefacts, requirements cascade, design, implementation, validation, and verification in an AUTOSAR compliant framework. You will be involved in the support of Autosar communication software within existing architectures with clarification of requirements, configuration parameters and tooling support.

Working with a team of System, Architecture, Hardware, Software and Controls Engineers, you'll aim to deliver concept and production systems in a timely manner, according to vehicle programme timing and local delivery milestones, whilst overseeing issue investigation and ECU diagnosis.

Key Accountabilities and Responsibilities:

Technical Expertise:

Teamwork:



Problem Solving:



Key Interactions:



Essential:

Desirable:



Essential:

Desirable:



Bring all this to the home of premium innovation, and you'll find the opportunities to further your career with a world-class team, a discounted car purchase and lease scheme for you and your family, membership of a competitive pension plan and private medical cover. All this and more makes Jaguar Land Rover the perfect place to continue your journey.

Jaguar Land Rover is committed to equal opportunity for all.",,17d,False,10000+,Company - Private,Manufacturing,2008,Consumer Product Manufacturing,,0.74,0.85,3.6,3.7,3.6,3.3,3.8,"['""Good salary"" (in 26 reviews)', '""Benefits, fast paced, culture and products"" (in 27 reviews)', '""Flexible hours within a manufacturing industry"" (in 24 reviews)', '""Great opportunities and professional people, amazing teams!"" (in 26 reviews)']","['""Not much growth in terms of salary &amp; too much dependability on finance department."" (in 26 reviews)', '""Appalling management structure and culture"" (in 27 reviews)', '""Long hours spent on projects"" (in 24 reviews)', '""Managers have no decision making ability or authority"" (in 28 reviews)']",3.7,"['Health Insurance (3 comments)\n""Company provides basic work insurance""', 'Vacation & Paid Time Off (3 comments)\n""Overtime is paid and above average number of holidays""', 'Employee Discount (3 comments)\n""Employee can get better deal in company car""']"
Premium Power Ltd.,4.7,Balbriggan,Graduate Automation Engineer,"Post Title : Graduate Automation Engineer
Post Duration: Permanent Full Time
Reports to: PME Team Lead
About us
Premium Power is an Irish electrical engineering consultancy providing risk management solutions for high tech manufacturing, data centre, utility and renewable sectors. We design and deliver specialist electrical systems, using power system studies, power quality and reliability mitigation solutions.
The team is made up of multidisciplinary experts which include:",,30d+,True,1 to 50,Company - Private,"Energy, Mining & Utilities",2001,Energy & Utilities,,1.0,,4.4,5.0,5.0,5.0,5.0,['No Pros have been reported by the Glassdoor community.'],"['""Salary is not really great compare to the market"" (in 1 reviews)']",,
Hero Recruitment,4.8,Mayo,Associate QA Engineer,"Associate QA Engineer
Purpose
The purpose of the position is to support Quality Engineering and Process Validation Services for the products in the Plant.
Key Responsibilities
Support compliance and continuous improvement related projects within the plant.
Support Global Compliance projects as required.
Conduct CAPA and complaint analysis to determine root cause and complete problem resolution.",,23d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
JobContax,,Ireland,Director - Buildings & Structures,"Our client is a multi-disciplined international engineering consultancy, currently undergoing rapid growth in Ireland.
We are currently recruiting Director(s) within our Building & Structures team.
This role can be based in Cork, Dublin or Galway.
The successful candidate(s) will be joining a recognised leader in the delivery of consultancy services in Ireland and the UK
Manage project portfolios, budgets and meet agreed targets
Implement best practices and comply with all internal systems",,30d+,False,1 to 50,Company - Private,Human Resources & Staffing,2001,HR Consulting,,,,,,,,,,,,
BSS Building Staff Solutions,3.8,Wexford,Civil Engineer - Wexford,"Job Title - Civil Engineer - Wexford
Location: Wexford
Salary: €50K - €65K DOE
Hours: Full time 5 days
An opportunity has now arisen for a Civil Engineer to work with an established Main Contractor working on Access Roads and Bridge rehabilitation works in Enniscorthy and Wexford Town.
Client has engineering teams working in Wexford and needs an additional engineer to join in one of the locations.",,24h,True,51 to 200,Company - Private,,,,,0.41,,3.1,3.2,2.7,3.0,2.8,"['""Excellent good nice very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
BSS Building Staff Solutions,3.8,Kilkenny,Civil Engineer (intermediate level),"Job Title - Civil Engineer (intermediate level)
Location: Kilkenny
Salary: €50K to €60K DOE
Hours: Full time 5 days
We are recruiting for a Civil Engineer with 3 to 5 years experience to work for our Main Contractor client on a range of residential projects in the Kilkenny area.
This is a permanent role with a strong pipeline of work in the Kilkenny area. Salary Dependant on experience.
If interested in our Civil Engineer (intermediate) role please apply below or call 0862107555 between 9am - 5pm and speak to Michael re the opportunity.",,30d+,True,51 to 200,Company - Private,,,,,0.41,,3.1,3.2,2.7,3.0,2.8,"['""Excellent good nice very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
Hertz Europe,3.2,Dublin,Senior BI Developer,"JOB PURPOSE:
The Senior BI Developer will be responsible for building and maintaining BI and analytics reports and dashboards. This individual will work closely with data scientists, data engineers, analysts and SME's within the business to deliver new and exciting products and services. The main objectives are to develop BI reporting solutions and drive operational efficiency and effectiveness by enabling data-driven decisions across the organization. This includes fostering collaboration, building partnerships, co-developing products, sharing knowledge, providing insights and valuable predictive information to business teams and leaders to highlight potential risks and opportunities that initiate the drive for change.",,8d,False,10000+,Company - Public,Transportation & Logistics,1918,Car & Truck Rental,$5 to $10 billion,0.49,0.57,3.0,3.0,2.9,2.7,2.8,"['""Friendly people."" (in 10 reviews)', '""great culture, great team, wlb"" (in 8 reviews)', '""They provide pretty good benefits and growth opportunities"" (in 5 reviews)', '""Good company, management and culture"" (in 3 reviews)']","['""Strong hierarchical culture."" (in 8 reviews)', '""Bad management, always changing strategy"" (in 3 reviews)', '""The pay is decent but not good enough for the area."" (in 6 reviews)']",3.4,"['Health Insurance (163 comments)\n""Best health insurance on the market.""', 'Employee Discount (113 comments)\n""It’s fair. But it’s not much.""', 'Vacation & Paid Time Off (62 comments)\n""We do have the best work-life balance""']"
Hero Recruitment,4.8,Galway,Quality Engineer (NPI),"NPI Quality Engineer
Job Summary
Responsible for assuring products conform to established requirements and standards through appropriate audit, inspection, and test activities. The creation / development of procedures, manufacturing workflows, validation of required processes, developing inspection control plans, analysing quality trend data and taking appropriate action; supporting production on all quality related issues; investigating customer complaints; and ensuring an effective and robust quality system which complies with all relevant regulatory requirements.",,2d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Hero Recruitment,4.8,Limerick,Process Development Engineer III,"The Process Development Engineer III based in Limerick focuses on developing processes for manufacturing device designs developed by R&D. The role involves collaborating with a team of engineers to identify, develop, and implement new processes, ensuring a risk-based approach is applied, and design for manufacture is central to R&D. The position also involves process validation, documentation, and collaboration with other departments, such as Operations, Quality, and Regulatory teams.

Requirements/ Qualification

5-6 years experience, ideally in a medical device background (stents, delivery devices)",,6d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Hero Recruitment,4.8,Galway,Associate Quality Engineer,"We are looking to speak with experience Quality Engineers about this great new job opportunity in Galway with one of our leading clients? This company stands out for their culture, exceptional career development pathways and unrivalled rewards and recognition packages.
This exciting new job opportunity in Quality Engineering is located in Galway which was voted ""Europe most Friendliest City 2020""!
Apply to us to find out more about this great job opportunity in Quality Engineering in Galway and we can talk through if it's the right job for you.

Responsibilities:",,6d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Logiskills Group,4.4,Clare,Quality Technician Evening Shift - Shannon,"Quality Technician required for position in a steel fabrication and aerospace environment. A technical qualification and/or sufficient industry experience required. Maintains quality standards by approving incoming parts, first-off inspections and finished product inspections, recording quality results, and generating various quality reports.
Please note this role involves Evening Shifts
Responsibilities:
Pre-plan and prepare First Article Inspection Reports in preparation for product arriving from Production.
Approves first articles by confirming specifications; conducting visual and measurement tests; rejecting and returning unacceptable parts, communicating required adjustments to production operators/supervisors.",,14d,False,1 to 50,Company - Private,Human Resources & Staffing,2004,HR Consulting,$1 to $5 million,1.0,1.0,3.5,3.7,5.0,5.0,4.8,,,,
Hero Recruitment,4.8,Galway,Moulding Technician,"Moulding Technician

Our client, a leading MNC in Galway requires an experienced Technician. The successful candidate must have relevant experience in a manufacturing environment. The successful candidate will part of core team to respond to equipment, yield and process related issues, implement corrective and preventative actions to eliminate repeat instances.

Key Responsibilities
Work with Manufacturing Engineers in developing, trouble shooting, standardising and improving existing production methods and procedures.
A strong focus will be on supporting Balloon forming processes.
Maintain a critical spares inventory for key Balloon forming equipment maintenance items to minimise downtime.


* Good technical capabilities, communication skills, teamwork abilities and initiative. * Proven ability to work well both as part of a team but also able to work on own with minimum supervision.",,22d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Dillon Engineering Services,5.0,Remote,Senior Automation Engineer,"The job is for an Automation Engineer in the Technical department of a drug substance bio facility.
Open to European candidates.
There may be up to 1 week per month of travel to Denmark.
This is a hybrid role. Min of at least 2 days a week in the office in either Cork or Dublin.
The engineer will join an existing automation team and develop functional requirements specifications (FRS) for process control systems like bioreactors, clean utilities, media and buffer preparation, chromatography, etc. These FRS's will be given to a Process Control System (PCS) System Integrator (SI) to develop the Software Design Specifications (SDS). The engineer will be responsible for reviewing these SDS documents.",,8d,True,1 to 50,Company - Private,Human Resources & Staffing,2019,HR Consulting,$1 to $5 million,1.0,1.0,5.0,5.0,5.0,5.0,5.0,"['""Friendly and efficient service"" (in 1 reviews)', '""Excellent communication"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
,,,,,,30d+,True,,,,,,,,,,,,,,,,,
Hero Recruitment,4.8,Galway,R&D Manager,"R&D Manager - Photochromic and Liquid Crystal Technology Company

Overview:

Over 25 years of successful Research and Development has positioned us as the market leader in light intelligent lenses. As part of the EssilorLuxottica Group, we transform lives by enabling people to engage with the world and to fully express themselves. We are all about living Seamlessly. That's what our products enable, whether it's changing from light to dark without breaking stride. Or the freedom of using a product that's so perfect for you that you forget you're even wearing it. It's what our company does. Whether that's through innovating in both style and technology, together, seamlessly. Or through marrying the start-up spirit with the heavyweight power of the global leader in the optical sector. There are people who can see the future. There are people who can build it. And there are people who can do both. We're looking for the latter.


You will be part of the world leader R&D organization in photochromic technology. As R&D Manager, you will lead a dedicated team of scientists and engineers at the Innovation and Technology Centre in Ireland. The team is responsible for developing alternative technologies and manufacturing methods to combine photochromic and liquid crystal technology. You will be leading R&D projects to push the boundaries of the most innovative family of products in the optical sector, combining excellent photochromic performance and adaptive polarization.",,3d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Hero Recruitment,4.8,Limerick,Senior Quality Engineer- Design Assurance,"Senior Quality Engineer- Design Assurance
We know it's not all about the money when you're looking for your next Quality Engineering job but we also know it's important too! HERO are working with a global leader in medical devices to find the very best of talent for their Limerick operation. Why should you apply? This Quality Engineering job opportunity in Limerick offers exceptional career development opportunities whilst delivering excellent salary and benefits package. Let's talk to see if this is the right move for you.
Purpose
As Design assurance QE you will be involved in new product development and product sustaining projects through the application of Quality engineering skills. You will handle multiple projects and tasks, from product inception through product launch and maintenance utilizing a high level of written and oral communication skills. You will play an active role in the processes to ensure products meet quality and compliance standards consistent with both Corporate and global standards and regulations while meeting all design controls, risk management, change control requirements, and other applicable regulatory requirements. The Design Assurance QE represents the Quality Function on Project core teams for both new product development and existing products.",,2d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
,,,,,,2d,True,,,,,,,,,,,,,,,,,
Hero Recruitment,4.8,Galway,Senior Quality Systems Engineer,"Senior Quality Systems Engineer
We are speaking with experienced Quality Systems Engineer about the exciting new job opportunities in the well-loved city of Galway! Our leading client is currently hiring for their team of Quality Systems Engineers . Are you considering a career move?
This job opportunity with our client could stand out due to their great culture, exceptional career development pathways along with their unrivalled rewards and recognition packages.
This exciting new job opportunity in Quality systems Engineer is located Galway, voted ""Europe most Friendliest City 2020""!
Apply now to find out more.",,21d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Raptor Engineering Solutions Ltd.,,Cavan,Mechanical Design Engineer,"Title: Mechanical Design Engineer
Company Profile:
Raptor Engineering Solutions Ltd is an essential services provider based in county Cavan with plans to soon build a new facility in Cavan town. The company has expanded into new markets within the environmental, energy and data management industry. The successful candidate will have a key role in the team to help design and project manage a variety of projects.
Type of project / Scope of work:
Reporting directly to the Operations Manager and working in the Design Team, the person will support the project in design with detailed drawings, product specifications and parts list, as well as liaising with manufacturing regarding specifications and testing.",,23d,True,,,,,,,,,,,,,,,,,
,,,,,,3d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Unified Technology Solutions Ltd,,Dublin,Fire & Security Engineer,"Field Service Engineer
Field Service Engineer position available in the CCTV, Access Control, Fire & Intruder Alarm sector.
THE COMPANY:
Unified Technology Solutions Ltd is an Irish company based in Dublin Airport area who are at the forefront of the Security & Telecoms industry and are seeking a field service engineer to join their growing team. We have grown from strength to strength with a history spanning several decades, becoming well respected and well known in the industry. We have an established large clientele with contracts in manufacturing, commercial, and educational sectors to name a few. The large growth of our business is allowing them to expand and take on more talented engineers, to grow and progress with the business. We Focus on good Customer Relationships and strive to Deliver Reliable Technology Solutions.",,24h,True,,,,,,,,,,,,,,,,,
Hero Recruitment,4.8,Cork,Quality Engineer II,"Quality Engineer II
Location: Cork
Permanent
We have an exciting opportunity for a Quality Engineer with our Client in Cork to join a Global leader in the medical device industry. They are looking for candidates coming from a highly regulated background (Automotive, Aerospace, Pharmaceuticals & Medical Devices) with experience in a high volume manufacturing facility.
Key Roles & Responsibilities:
Supervision of Quality Technicians and QC Inspectors.
Drive and implement process improvements to ensure predictable processes across all product lines (e.g. Risk Reduction, Yield Improvements, Customer complaint reduction, Error Proofing, Cost Reduction Initiatives, Process automation Activities).",,7d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,,,,
ProSource Group,5.0,Dublin,Mechanical Engineer,"Mechanical Engineer
M&E Contractor
Engineer

My client is a leading M&E Contractor with a large pipeline of project in Dublin and Kildare. Due to their continued growth they are seeking a Mechanical Engineer to join their team on a large Data Centre project in Dublin.

Duties:
Process internal procurement from equipment enquiries through requisitioning & monitoring manufacture through to delivery to site whilst maintaining a comprehensive audit trail.
Essential:

To find out more information, please contact Adrian Sheridan for a confidential discussion on +353 83 116 6852 or at adrian@psgroupltd.com, or apply now.

ProSource Group is a specialist Irish recruitment company whose primary focus is recruiting within the Construction & Civil Engineering industries throughout Ireland and Europe.",,14d,True,1 to 50,Company - Private,Media & Communication,,Advertising & Public Relations,Less than $1 million,1.0,,5.0,5.0,5.0,5.0,5.0,,,,
JobContax,,Ireland,Senior Project Manager - Buildings & Infrastructure,"Our client is a multi-disciplined international engineering consultancy, currently undergoing rapid growth in Ireland.
We are currently recruiting a number of Senior Project Managers to deliver client side services in the Buildings & Infrastructure sector.
This role can be based in Cork, Dublin or Galway.
The successful candidate will be accountable for the delivery of major projects and programmes with a focus on the scope, quality, budget, schedule, client management / satisfaction and risk.
Technical proficiency, structural engineering experience (ideally, but Architectural or M/E Buildings experience also considered) along with the ability to adapt, innovate and meet changing demands.",,30d+,False,1 to 50,Company - Private,Human Resources & Staffing,2001,HR Consulting,,,,,,,,,,,,
Hero Recruitment,4.8,Dublin,Senior Design Quality Engineer,"Senior Design Quality Engineer

Location: Blackrock
Reporting to the Senior Manager, Quality Engineering for the Franklin Lakes design center, the Senior Quality Engineer for the Wearable Injector platform is responsible for supporting design control activities; responsible for problem-solving approaches and analytical skills to support new product development and product maintenance using quality engineering skills including but not limited to process validation, measurement system analysis, root cause analysis..
Main Responsibilities:
Assist/conduct Failure Investigations and problem-solving sessions for non-conforming products",,9d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Combilift,4.2,Monaghan,Manufacturing Engineer,"Job title: Lean/Manufacturing Engineer
Combilift is now seeking to appoint a Lean/Manufacturing Engineer to join our team in Monaghan. Reporting to the Lean Manager and working collaboratively with all other parts of the business to provide necessary support to the operations team to ensure the efficient operation and execution of the manufacturing process.
Responsibilities & Duties
Assisting the Lean manager to:
Monitor and execute continuous improvement projects
Plan projects or subtasks so they may be tracked and presented",,6d,True,501 to 1000,Company - Private,Manufacturing,1998,Transportation Equipment Manufacturing,,0.8,,3.8,2.6,3.8,3.9,3.9,"['""Friendly environment with genuine people willing to help."" (in 2 reviews)', '""Good canteen"" (in 2 reviews)', '""Lots of freedom to work your way Responsibility given"" (in 1 reviews)', '""Flexible with hours."" (in 1 reviews)']","['""Pay is below average in my opinion"" (in 3 reviews)']",,
Alltec Fibre LTD,,Dublin,Data Cabling Engineer Data Cabling Engineer,"We are a leading fibre optic network supplier offering installation, cabling and testing to our continued expansion we require Fibre Optic Cable Installation Technicians to join our growing team to work in new and existing Data Centre buildings in London. We have several positions available in UK London ,Ireland and Europe.
The Ideal candidate:
Experience in installation, termination and testing of copper cables
Experience in installation, termination and testing of Fibre Optics cabling
Ability to follow design drawings and schematics.
Must be able to work effectively on your own and as part of a team
Must have a focus on Health & Safety",,6d,True,,,,,,,,,,,,,,,,,
Johnson & Johnson,4.2,Limerick,Process Excellence Engineer,"Position: Process Excellence Engineer (Senior)
Reporting to: Process Excellence Lead
Location: Limerick (onsite)
Contract: Full Time/Permanent
Watch: A Career with J&J Vision Ireland:
https://www.youtube.com/watch?v=cM6g-hRL7Z8
Johnson & Johnson Vision Care is one of the world’s largest manufacturers of contact lenses. In our pioneering Limerick facility, we manufacture the Acuvue range of contact lenses, with a workforce of approx. 1,600 people. Due to continued and sustained growth of our business, we are now recruiting to support this growth!",,30d+,False,10000+,Company - Public,Pharmaceutical & Biotechnology,1887,Biotech & Pharmaceuticals,$10+ billion,0.86,0.9,3.9,4.1,4.2,3.8,4.0,"['""Good benefits for the employees"" (in 88 reviews)', '""Great people to work with"" (in 105 reviews)', '""Competitive Salary; Interesting Products; World Class organization"" (in 102 reviews)', '""good work life balance here"" (in 61 reviews)', '""Brilliant management are very friendly"" (in 48 reviews)']","['""no benefits and very dangerous"" (in 88 reviews)', '""bad people no help alone"" (in 105 reviews)', '""big! salary stuck to the rules"" (in 102 reviews)', '""Management is poor and biased and needs a major revamp."" (in 48 reviews)']",4.4,"['Health Insurance (253 comments)\n""nothing great, just regular health insurance""', 'Vacation & Paid Time Off (118 comments)\n""so-so average nothing extraordinary tbh""', 'Maternity & Paternity Leave (83 comments)\n""maternity can be improved to be honest""']"
JobContax,,Dublin,Structural Engineer,"Our client is a multidisciplinary engineering and environmental consultancy service.
They provide delivery of professional services in the areas of Civil Engineering & Infrastructure, Marine. and the Environment.
Provision of the requisite civil and structural technical engineering services including feasibility and constructability advise within multi-disciplinary power generation project teams.
Prepare and verify civil and structural engineering technical specifications, reports and design drawings.
Undertake site inspections, data collection and analysis to facilitate effective technical designs and / or technical assessments.",,30d+,False,1 to 50,Company - Private,Human Resources & Staffing,2001,HR Consulting,,,,,,,,,,,,
Retronix Semiconductor,3.2,Limerick,Equipment Maintenance Engineer #952,"To support our ongoing hiring demands, Retronix is excited to be recruiting for one of Ireland’s longest established high-tech manufacturing facilities. We are seeking an experienced Equipment Maintenance Engineer to join the team on a permanent or 1 year contract basis starting early 2023 based in Limerick, Ireland.
The company you will be joining is going through a period of rapid growth and expansion and offer some of the best company benefits and training on offer in the Semiconductor industry globally. While experience might be of an advantage, this opportunity is open also to those with limited industry experience.
Position Requirements:
· Support Daily Operation of Semiconductor Manufacturing Facility with proven skills in effective problem solving, troubleshooting and root cause failure analysis",,24h,True,51 to 200,Company - Private,Manufacturing,1992,Electronics Manufacturing,$5 to $25 million,0.61,0.73,3.3,2.8,2.8,2.6,3.4,"['""Good pay Available overtime Compressed workweek at intel"" (in 6 reviews)', '""2. A position with great autonomy."" (in 3 reviews)', '""Constantly changing to better the company."" (in 3 reviews)']","['""Well below average pay for comparable recruiters looking to fill contract positions."" (in 6 reviews)', '""Their management was absolutely terrible"" (in 4 reviews)', '""Benefits are not great."" (in 3 reviews)']",,
Hero Recruitment,4.8,Wexford,R&D Manager - Product Engineering / Sustaining Engineering,"R&D Manager - Product Engineering / Sustaining Engineering
The R&D team are growing, starting exciting and diverse new medical device product development projects in the peripheral vasculature and oncology fields. This role will provide the opportunity to work within a dynamic R&D group where you will experience diverse technologies across commercialized product lines, post-launch and manage a diverse range of teams/engineers across product engineering areas covering MDR related projects, 3rd party manufacturers, product engineering and sustaining activities, reporting to the Director of R&D in Enniscorthy.
The role will also work as part of a dynamic and growing team, engaging in innovation competitions, BioDesign contests, invention disclosure and patent idea brainstorming etc. as part of the Peripheral Intervention portfolio.",,3d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
,,,,,,24h,False,,,,,,,,,,,,,,,,,
,,,,,,22d,True,,,,,,,,,,,,,,,,,
AirconMech Ltd,1.0,Dublin,Air Conditioning Technician,"Airconmech is one of Ireland’s leading building mechanical fit-out companies. We specialise in the installation and maintenance of HVAC solutions to a range of customers in Food Processing and Pharmaceutical sectors as well as a range of other sectors. Due to our continued growth, we are now recruiting for a Air Conditioning Technician to join our team, This is a full-time, permanent role.
Candidates should have good technical knowledge, experience with the service and maintenance of all types of Refrigeration and Air Conditioning systems, and hold F-Gas and ODS Regulations City & Guilds Level 2 or equivalent.
The Candidate:
Trade qualified refrigeration engineer",,14d,True,51 to 200,Company - Private,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,
