Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Ubiq,4.6,Heimarbeit,Backend Engineer (m/f/x),"Full-time in Vienna, Austria or remote within a similar timezone (+/- 2 hours!!)

With urbanization and climate change the defining features of our time, mobility is in a significant state of flux, with innovative solutions needed to address this new reality. At Ubiq we believe it is only through a data-driven approach that these solutions can be both sustainable and profitable. We are confident that, with our product and services, we can play a vital role in shaping the future of mobility.

With a growing number of customers around the world, and an exciting data-driven product that is developing continuously, we are looking for a Backend Engineer to join our team.

Tasks

Requirements

You enjoy working in a team but are not afraid to work independently. You love to come up with new ideas, try them & see them develop. You think further than the status quo. The more skills you can cover from this list, the better:

Benefits

Please send your documents in English, CV & description of why you are the right person for the role, incl. your earliest start date & salary expectation. We look forward to hearing from you!",,6d,True,1 to 50,Company - Private,Retail & Wholesale,2001,"Department, Clothing & Shoe Stores",Less than $1 million,1.0,,4.6,3.6,4.1,5.0,3.4,"['""Friendly people, flexible work hours and work"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Bikemap GmbH,4.0,Vienna,Data Engineer (m/f/d) - maternity cover 1yr.,"In this position, you would:
Be part of a motivated Data & Growth Team working closely with data analysts
Effectively use data to gather insights and improve the decision-making process
Take responsibility to implement and complete ETL pipelines that centralizes 3rd party data & internal data (APIs, Firebase, Postgres RDS)
Maintain and ensure data quality for the Data & Growth Team (via alerting, and regular checks)
Stay abreast of changes to incoming data and adapt pipelines as necessary
Automate data collection for ad-hoc requests
Maintain documentation of pipelines and tables",,7d,False,1 to 50,Company - Private,,,,,1.0,,3.0,3.0,5.0,3.0,4.0,"['""Remote, Flexibility, Culture, Purpose, Community"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
BE-Terna GmbH,3.9,Heimarbeit,Data Engineer*,"Aufgaben

\#yourmission

Erstelle, implementiere und entwickle für unsere Kunden individuelle BI-Lösungen mit Microsoft Data Platform & Analytics mit Power BI, unter Verwendung der Azure-Plattform und On-Prem-Lösungen
Entwickle Modelle, Plattformen und Architekturen zur Datenverarbeitung
Baue Data Warehouses, Stagings, Layers auf und teste diese
Zeichne dich gemeinsam mit deinen Kollegen für die Qualitätssicherung verantwortlich
Beantworte und löse laufende Anfragen deiner Kunden
Qualifikation

\#yoursuperpowers

Benefits

\#beternasuperpowers

Haben wir dein Interesse geweckt? Dann sei jetzt schnell und bewirb dich bei uns! : )",,24h,True,1001 to 5000,Company - Private,Information Technology,,Information Technology Support Services,,0.75,0.72,4.0,3.5,3.9,3.5,4.1,"['""Great coworkers, great atmosere, great offices"" (in 3 reviews)', '""Stabile company, nice offices, depends on the team but some teams have nice relationships and are very connected"" (in 3 reviews)']","['""Low salary, hard to get a raise."" (in 6 reviews)', '""Bad middle management, communication and approach to the team."" (in 5 reviews)', '""A team of 4 had 3 managers, so micromanagement was present on a daily basis."" (in 3 reviews)']",,
Boehringer Ingelheim,4.1,Vienna,Computational Biology Data Analyst (f/m/d) part or full time,"Computational Biology Data Analyst (f/m/d) part or full time -233660

THE POSITION
Global Computational Biology and Digital Sciences (gCBDS) is a global organization across multiple sites at Boehringer Ingelheim including Vienna (Austria), Biberach (Germany), and Ridgefield (USA). We are currently hiring a Computational Biology Data Analyst in Vienna for our analysis teams working in Oncology.
The Computational Biology Data Analyst contributes to projects through multi-omics data scouting, data processing, quality control, and integration of both internal as well as external data. The analyst is a key contributor to ongoing internal meta data curation efforts to ensure maximal quality of the curated data sets. Building upon the data, the analyst drives the value generation of data-driven drug discovery, by delivering defined analysis and visualisations to the respective teams.
The position is open to applicants wishing to work part-time (50%) as well as full time.",,7d,False,1001 to 5000,Company - Private,Pharmaceutical & Biotechnology,1885,Biotech & Pharmaceuticals,$10+ billion,0.84,0.91,3.6,4.0,4.0,3.5,4.0,"['""Great benefits and hours."" (in 42 reviews)', '""People are great, culture is evolving/changing."" (in 34 reviews)', '""Good time off, management is decent about development, daycare on site"" (in 31 reviews)', '""Competitive salary, bonus at the end of the year depending on company success, good work"" (in 33 reviews)', '""good culture and good benifit"" (in 29 reviews)']","['""Contract position low income and no benefits"" (in 42 reviews)', '""Bad management, team leaders, and any superiors."" (in 31 reviews)', '""Salary is low"" (in 33 reviews)', '""Contract Culture"" (in 29 reviews)']",4.2,"['Vacation & Paid Time Off (74 comments)\n""They offer many PTO days""', '401K Plan (42 comments)\n""company matches your percentage at 5%""', 'Health Insurance (30 comments)\n""Normal health insurance provided to salary employees""']"
Raiffeisen Bank International,4.0,Vienna,Data Warehouse DevOps Engineer (f/m/x),"Data Warehouse DevOps Engineer (f/m/x)

We are looking for a service-oriented person to help us present the highest value of the big amount of
data in our Enterprise Data Warehouse (EDWH). The right candidate is comfortable with
technical and organisational challenges, can speak and act in the interests of our service and
really wants to experience an Adaptive Data Driven Organization.



#full-time
(38.5h / week)",,15d,False,10000+,Company - Public,Financial Services,1991,Investment & Asset Management,$5 to $25 million,0.82,0.82,3.6,3.7,3.8,3.6,4.1,"['""13th salary"" (in 13 reviews)', '""Good people :)"" (in 9 reviews)', '""Love to work here, friendly atmosphere"" (in 12 reviews)', '""Corporate culture, salary, modern technologies"" (in 8 reviews)', '""Really cool work/life balance, agile teams, easy and comfortable to work"" (in 8 reviews)']","['""Salary is a bit low relative to other banks"" (in 13 reviews)', '""too many incompetent people in the office"" (in 9 reviews)']",2.5,
Silicon Austria Labs,3.6,Villach,Research Engineer - Optoelectronics and Laser Engineer for Photonics System Technologies (f/m/d),"Your future responsibilities
Design, optimize and prototype complex and highly integrated opto-electronics devices and solid-state and fibre-based Laser sources.
Design optical setups and test benches and perform optics and laser-oriented test and experiments focused on state-of-the-art solid state and fibre-laser products and subassemblies.
Participate in the concept and requirements definition, new technology assessments, and evaluation of alternative technical solutions.
Evaluate laser and laser component performance at the component and system levels via both modelling and hands-on experimental methods.
Keep up to date with the latest technology, practices and concepts in solid state and fibre lasers, optical MEMS, fibre optic technology and communication.",,30d+,False,1 to 50,Self-employed,,,,,1.0,,3.2,3.2,3.5,3.4,3.9,"['""Good work environment."" (in 1 reviews)', '""Good work life balance."" (in 1 reviews)']","['""Poor management."" (in 2 reviews)']",,
Kpler,4.4,Austria,Full Stack Engineer - Maritime,"In a world where trades are happening faster than ever to answer our needs, where sustainability is not just an option anymore, clarity and trust in the information we trade with are a must.

So, say hello to Kpler! We exist to facilitate sustainable and efficient trade to meet the changing needs of our world. To do so we've built a Data-as-a-Service solution that does exactly that across the lifecycle of a trade.

Our solution aggregates data from hundreds of sources including radar and satellite imagery as well as logistics, governmental, shipping databases and more. Intelligently connecting the dots across fragmented information landscapes, we bring to our clients a unique, real-time understanding of the trades happening all over the world, by giving them access to live information about the movement of cargos, the availability of vessels as well as commodity storage.",,30d+,False,51 to 200,Company - Private,Information Technology,2014,Enterprise Software & Network Solutions,,0.79,0.88,4.5,4.5,4.4,4.1,4.2,"['""Great team, everyone is super friendly"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
REWE International IT,3.6,Vienna,"Data Engineer, Analytics (m/f/x)","Unternehmensbeschreibung

As the IT of the REWE Group Austria, we work together with our more than 600 employees to develop innovative IT products and services for all our corporate divisions in Austria and abroad, setting the tone for modern trade.
In our newly formed agile ""Data Platform"" team, you will work on the one-stop-shop for providing, searching, and consuming business relevant data. Your focus as an IT expert is on providing a curated, domain-agnostic tool-set into a simple-to-use environment to enable its customers to provide, search & consume data in a standardized, efficient and decentralized way. Within our dedicated data team, you work on a basis for our new data infrastructure and are responsible for the technical feasibility of projects",,1 day ago,True,10000+,Company - Private,Retail & Wholesale,1927,Grocery Stores,$10+ billion,0.69,0.77,3.4,3.3,3.4,3.2,3.3,['No Pros have been reported by the Glassdoor community.'],"['""Outsourcing / Consultants are preferred instead of hiring and fairly compensating employees long term"" (in 1 reviews)', '""Low salary expectations, limited space in growth regarding compensation"" (in 1 reviews)']",2.5,
IMBA - Institute of Molecular Biotechnology,3.8,Vienna,"Scientific programmer (f/m/d, part-time 20h/week)","Mass spectrometry (MS) has emerged as a core analytical technique in modern life science research. As MS generates huge amounts of data, sophisticated software is required for data analysis. We are offering a position for a highly motivated software engineer with curiosity to work in biological research at the interface between informatics and proteomics.
In the Proteomics Facility, we are interested in developing new methods to detect and quantify proteins as well as their modifications and interaction partners. Our mission is to use these optimized methods to answer fundamental biological questions in a collaborative setting. Therefore, we are well equipped with recent computational infrastructure and latest high-resolution mass spectrometry instruments.
Your responsibilities:",,1 day ago,False,201 to 500,Subsidiary or Business Segment,Pharmaceutical & Biotechnology,2003,Biotechnology,,0.69,,2.5,3.7,2.3,1.4,1.3,"['""The funding and facilities are almost unmatched"" (in 1 reviews)']","['""High pressure, not nearly enough pay for working absurd hours"" (in 1 reviews)', '""No compensation for overtime or work on weekends (which is often required in research)."" (in 1 reviews)']",,
Crate.io Inc.,3.7,Heimarbeit,Full Stack Engineer (m/f/x),"Location: Austria, Germany, Switzerland - preferred: Vienna, Dornbirn, Berlin, rest of Europe (remote)

Position: Full-time employment

ABOUT CRATE.IO
Crate.io are the developers of CrateDB, a global multi-model database, that enables companies to access data insights at scale. The flexible, distributed database solution combines the performance of NoSQL with the power and simplicity of standard SQL. Optimized for large data volumes with high compute and data versatility requirements, CrateDB runs in the cloud, on the edge and on-premise. Crate.io was named as an Honorable Mention in the 2021 Gartner Magic Quadrant for Cloud Database Management Systems.",,30d+,True,51 to 200,Company - Private,Information Technology,2013,Computer Hardware Development,,0.79,,3.5,4.0,3.9,3.7,3.7,"['""first but with a hybrid approach (there are some offices if you want to work from one), friendly people, pretty good work"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Canonical - Jobs,3.1,Vienna,Golang System Software Engineer - Containers / Virtualisation,"We are hiring a Golang software engineer to work on the low level Go codebase sitting between our REST API and the low level C libraries used to manage containers and virtual machines. We are looking for system-level developers with experience in design and data management/modeling.
The LXD team is responsible for the design, development and evolution of LXD, a modern system container and virtual machine manager that is widely used on Ubuntu, ChromeOS and other Linux platforms. LXD components span the entire software stack from low-level kernel features to the upper level management REST API and CLI.
This is an opportunity for someone who wants to have a meaningful impact on modern cloud computing technologies. Canonical offers a fun, fast-paced team environment and a career full of learning and development.",,1 day ago,False,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.53,0.56,3.3,3.3,3.0,2.7,3.4,"['""Very smart people work here and you\'ll be amazed with the learning you do."" (in 19 reviews)', '""Base salary is decent, but no equity/shares/etc."" (in 15 reviews)', '""amazing management"" (in 14 reviews)']","['""The CEO and CTO are truly awful."" (in 14 reviews)', '""The estimated salary looks great, contributing to ""Linux for human beings"" has been your dream since you were a kid."" (in 15 reviews)', '""Management is erratic, and everybody fear the big boss."" (in 14 reviews)', '""Last couple of years the company started being more worried about culture and politically correct things than to worry with important stuff (such as the Distribution, for example)."" (in 13 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
Finmatics GmbH,5.0,Heimarbeit,(Senior) Full-Stack Software Engineer (m/f/d),"The Future of Finance – today.

Finmatics is a fast-growing software as a service (SaaS) company that provides artificial intelligence (AI) solutions to thousands of businesses of all sizes. Our mission is to automate financial & accounting processes in order to eliminate unnecessary manual tasks.

As Senior Full-Stack Software Engineer, your work will be a critical part of accomplishing this mission.

Tasks

Design and implement applications with state-of-the-art frameworks for business users
Requirements

Our Tech Stack (App Team)

Benefits

Be part of shaping the future of financial workflows using the latest technical possibilities.",,24d,True,,Company - Private,,,,,1.0,,2.0,5.0,5.0,4.0,5.0,"['""life balance, a great salary, the ability to influence the actual software you\'re working on and an amazing team atmosphere."" (in 1 reviews)']","['""Also, I don\'t see many career opportunities here."" (in 1 reviews)']",,
Infineon Technologies,4.2,Villach,Internship: Full-Stack Software Developer,"You love technology, a dynamic environment and want to be part of state-of-the-art developments? At Infineon's Design Center Villach (DCV) we connect the real with the digital world. We focus on the development of circuits that process digital and analog signals. This specific internship is suitable for students within a degree program in Computer Science, Software Engineering or similar. In this internship you can bring your programming and databases skills to full use! Curious? Do not hesitate and apply now!
In order to support internal tool development in our disruptive methodology team, we are searching for the Full-Stack developer. You will work in a multidisciplinary, multicultural environment, very closely with IC design/verification experts, machine learning and data scientist engineers.
As an intern, you will work in a team with other developers following scrum methodology . Your task will include:",,30d+,False,10000+,Company - Public,Manufacturing,1999,Electronics Manufacturing,$10+ billion,0.87,0.95,3.9,3.8,4.1,3.7,4.1,"['""Good work life balance and learning"" (in 147 reviews)', '""salary is good"" (in 155 reviews)', '""Good benefits for fresh graduates"" (in 70 reviews)', '""Colleagues are friendly and helpful"" (in 105 reviews)', '""Good Management"" (in 73 reviews)']","['""Descent pay, work life balance"" (in 147 reviews)', '""Low salary increment and flat out bonus payout to all"" (in 155 reviews)', '""No benefits for external/contract based employees."" (in 70 reviews)', '""Bad management without clear direction and full of empty talks about the future"" (in 73 reviews)']",3.9,"['Health Insurance (22 comments)\n""Great coverage, currently from Advance Care.""', 'Vacation & Paid Time Off (17 comments)\n""No questions asked, you are frew to take your vacations""', '401K Plan (12 comments)\n""4.5%+3% match available for all""']"
Lam Research,4.0,Villach,Internship: Software/ Mechatronics Engineer (f/m/d),"Job Responsibilities
You will be welcomed by our team and work under supervision to perform the following activities:
Perform engineering data analysis of mechanical and electrical parameters by using of appropriate methods and tools
Generate correlations between different physical and/or other measurement parameters
Identify degradation and unexpected shift in performance of the module under investigation
Preparation and summary of test data
Close relationship and collaboration with other teams",,30d,False,10000+,Company - Public,Manufacturing,1980,Electronics Manufacturing,$5 to $10 billion,0.75,0.89,3.8,4.1,4.0,3.6,3.6,"['""Good work life balance"" (in 107 reviews)', '""Good benefits with many different shifts available"" (in 64 reviews)', '""The working group is good and the pay is good"" (in 83 reviews)', '""The company has a good culture"" (in 122 reviews)', '""4. Good management"" (in 68 reviews)']","['""No work life balance as per my experience"" (in 107 reviews)', '""Heavy workload and irregular hours, not good benefits"" (in 64 reviews)', '""Pay not as high as the job demands"" (in 83 reviews)', '""Conservative culture does not welcome change in adoption of new technology because business model is set and working."" (in 122 reviews)', '""Management sometimes convoluted causing delays"" (in 68 reviews)']",4.2,"['Health Insurance (69 comments)\n""Free comprehensive annual physical exam""', 'Vacation & Paid Time Off (29 comments)\n""average across other companies, recognize most public holidays""', '401K Plan (22 comments)\n""good but not great 3% matching""']"
KAPSCH,3.9,Klagenfurt am Wörthersee,Geoinformation System Engineer (f/m/d),"Kapsch TrafficCom develops smart solutions to make mobility safer, more sustainable and efficient for everybody. We design, build and operate traffic management systems including connected vehicles technology and mobility demand management as well as tolling services for cities, roads, tunnels and bridges around the world. We develop data and video analytics platforms, building on state-of-the-art technologies including AI, machine learning, big data and cloud services to enable the digitalization of mobility.
Your responsibilities
You contribute towards our Map & GIS services throughout the full software development lifecycle
You continuously improve software & GIS data quality
You are automating what is not",,1 day ago,False,501 to 1000,Company - Public,Transportation & Logistics,1892,Taxi & Car Services,$5 to $25 million,0.78,,3.6,3.7,3.7,3.3,3.7,"['""Everyone is supportive and hellful"" (in 3 reviews)', '""Good benefits and great work environment"" (in 3 reviews)', '""great people and good benefits"" (in 2 reviews)']","['""Everyone is supportive"" (in 3 reviews)', '""In this case there\'s no job security."" (in 2 reviews)', '""Long hours, and so times no guidance"" (in 2 reviews)']",3.7,"['Health Insurance (11 comments)\n""standart package, however sufficient/ decent""', 'Vacation & Paid Time Off (8 comments)\n""average level, however sufficient / decent""', '401K Plan (6 comments)\n""Decent match of 3% which pretty good.""']"
Pataky Software GmbH,,Heimarbeit,Data Engineer,"PASO SOLUTIONS ist ein aufstrebendes und schnell wachsendes Unternehmen mit Standorten in Hohenzell, Graz und Landau in der Pfalz. Wir sind ein agiles Team bestehend aus engagierten Solutions Consultants, Architects und Engineers. Gemeinsam entwickeln wir individuelle Business Analytics & Software Lösungen für unsere langjährigen nationalen und internationalen Kunden in den Bereichen Automotive und Anlagenbau und treiben innovative Technologien voran.

Du bist stolz ein DATA ENGINEER zu sein? Wir auch! Entwickle mit uns gemeinsam Data Warehouses, Business Intelligence und Analytics Lösungen. Werde ab sofort in VZ ein Teil unseres engagierten Teams in Hohenzell oder Graz als

Senior Data Engineer

für Data Warehouses, Business Intelligence und Analytics (m,w,d)

Aufgaben

Qualifikation

Benefits

Arbeiten nach deinen Wünschen
Abhängig von deiner Berufserfahrung beginnt das kollektiv-vertragliche Mindestgehalt
(IT-Kollektivvertrag, ST1) bei € 2.589 für Berufseinsteiger bzw. bei € 3.190
mit mehrjähriger Berufserfahrung. Selbstverständlich bieten wir dir eine
attraktive Überzahlung entsprechend deiner Qualifikationen. Gerne erzählen wir
dir bei einem persönlichen Gespräch mehr von uns. Sende uns deinen Lebenslauf
und Kontaktdaten. Wir freuen uns auf deine Bewerbung!",,20d,True,,Company - Private,,,,,,,,,,,,,,,
Lam Research,4.0,Villach,internship: Improvement Engineer (f/m/d),"Job Responsibilities
You will be welcomed by our team and work under supervision to perform the following activities:
Support in Industrial Process Improvements
Verification of bill of materials, documentation creation and assembly preparation for machine used in the chip manufacturing process
Development of test fixtures and test platforms
Support in the FMEA processes - structured diagnostic process and failure analysis
Active participation in continuous quality improvement activities",,30d+,False,10000+,Company - Public,Manufacturing,1980,Electronics Manufacturing,$5 to $10 billion,0.75,0.89,3.8,4.1,4.0,3.6,3.6,"['""Good work life balance"" (in 107 reviews)', '""Good benefits with many different shifts available"" (in 64 reviews)', '""The working group is good and the pay is good"" (in 83 reviews)', '""The company has a good culture"" (in 122 reviews)', '""4. Good management"" (in 68 reviews)']","['""No work life balance as per my experience"" (in 107 reviews)', '""Heavy workload and irregular hours, not good benefits"" (in 64 reviews)', '""Pay not as high as the job demands"" (in 83 reviews)', '""Conservative culture does not welcome change in adoption of new technology because business model is set and working."" (in 122 reviews)', '""Management sometimes convoluted causing delays"" (in 68 reviews)']",4.2,"['Health Insurance (69 comments)\n""Free comprehensive annual physical exam""', 'Vacation & Paid Time Off (29 comments)\n""average across other companies, recognize most public holidays""', '401K Plan (22 comments)\n""good but not great 3% matching""']"
Paradine,4.5,Gerasdorf bei Wien,IT Operations Engineer (f/m/d),"Your tasks
Support of Linux based systems (SuSE, SLES, Redhat, …)
Administration of applications like Apache, Tomcat, JBOSS, mySQL, …
Support of relational data base system (mySQL, DB2)
Execution of configuration changes, generate scripts
Active role in permanent system tuning processes
Your profile
Completed technical education (technical college or university)
Solid knowledge in operation and administration of LINUX servers",,30d+,False,,Company - Private,,,,,1.0,,4.0,3.0,5.0,4.0,5.0,,,,
Raiffeisen Bank International,4.0,Vienna,Data Virtualization (Denodo) Engineer (f/m/x),"Data Virtualization (Denodo) Engineer (f/m/x)

Within RBI, data virtualization is becoming more and more popular. Using Denodo as a governed platform, we aim to explore data virtualization possibilities for RBI users across the group. Data virtualization is an enabler for our future data mesh, it’s used for data quality checks (DQI and AI based), as integration layer and for connecting multiple sources in a single place to consume, with the tool of your choice, at once to generate actionable insights.
You will become a member of our team, managing all BI and data virtualization platforms within RBI. We consult and coach others on how to use our platform in the best way and share our knowhow within a group-wide community. In our team we live an open, authentic, supportive, honest and innovative team culture, which is based on solid feedback culture and trust.",,30d+,False,10000+,Company - Public,Financial Services,1991,Investment & Asset Management,$5 to $25 million,0.82,0.82,3.6,3.7,3.8,3.6,4.1,"['""13th salary"" (in 13 reviews)', '""Good people :)"" (in 9 reviews)', '""Love to work here, friendly atmosphere"" (in 12 reviews)', '""Corporate culture, salary, modern technologies"" (in 8 reviews)', '""Really cool work/life balance, agile teams, easy and comfortable to work"" (in 8 reviews)']","['""Salary is a bit low relative to other banks"" (in 13 reviews)', '""too many incompetent people in the office"" (in 9 reviews)']",2.5,
Solicon IT,5.0,Carinthia,DATABASE ADMINISTRATOR / DATA ENGINEER,"In nur 6 Jahren vom klassischen Start-up zu einem soliden IT & Data-Consultingunternehmen: Das ist solicon IT
mit Sitz im Herzen von Wien und Graz. Von hier aus entwickeln wir mit unserem internationalen Netzwerk aus
Technologiepartnern und Softwareanbietern passgenaue und umfassende Lösungen im Bereich Data
Management, Data-based Applications, Business Intelligence and Analytics.
Database Administrator / Data Engineer Graz/Wien (m/w/d)

So sieht Ihr Aufgabenbereich aus
• Sie verstärken unser Entwicklungs- und Consultingteam im Bereich Data Management.






Rollen und Geschäftsmodelle kennen.
ebenso zu Ihren Aufgaben.",,30d+,False,1 to 50,Company - Private,,,,,1.0,,5.0,3.5,5.0,5.0,4.5,,,,
Nexgen Wafer Systems,,Villach,Mechanical Engineer (F/M/D),"01 Our Offer
Job.
Are you ready for the next step in your career? Interested in leading the development of our semiconductor processing equipment? With us, you are not a small number in a huge hierarchy. With us, YOU CAN MAKE A DIFFERENCE!
NexGen Wafer Systems develops, manufactures, markets and services a line of unique semiconductor processing equipment for chip makers that drive our ever more powerful, smarter and reliable electronics. With the focus on single wafer equipment, we provide products that offer enabling technologies for wet chemical process applications in the manufacturing process of integrated circuits. With a footprint on 3 continents and about 65 employees in total, we are well positioned but flexible enough to service the global semicon market.",,23d,False,,Company - Public,,,,,,,,,,,,,,,
George Labs GmbH,3.7,Vienna,Java Software Engineer for George (all genders),"Banking has a name. And we create it.
For more than 9 million customers across Europe, George stands for a digital banking experience that combines design and technology on an open platform. At the George Labs, we strive for everyone. We achieve this by empowering people to understand, manage and, last but not least, enjoy one of their most personal things: their money.

Join us in our agile environment and make banking simple, intelligent and personal again!

Above all else, you are a believer in the craft of Software Engineering and your ability to push the boundaries of what is possible to achieve with code. You’ll collaborate closely with colleagues from the ideation of features through the conceptual and planning phases and bring innovative and high-performing solutions to life. Our team is responsible for delivering the data from the banks into the George ecosystem, handling millions of messages per day. You will take these details in your stride and make George shine for the user.",,27d,True,51 to 200,Subsidiary or Business Segment,Financial Services,2012,Banking & Lending,,0.67,,3.7,3.6,4.3,3.0,3.9,"['""Very professional and creative team"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Orange Business,4.0,Gerasdorf bei Wien,(Senior) Data Engineer (m/w/d) (Remote innerhalb von...,"Wähle Berlin oder Frankfurt als Deinen Standort und arbeite von überall in Deutschland oder wähle Deinen Standort in Wien und arbeite von überall in Österreich remote

Werde '(Senior) Data Engineer (m/w/d)' bei Orange Business
Bei Orange Business, Teil der Orange Gruppe, suchen wir Verstärkung für unser Team in Berlin, Frankfurt oder Wien. Wir sind davon überzeugt, dass Daten eine außergewöhnliche, aber immer noch viel zu wenig genutzte Ressource sind. Wir arbeiten täglich daran, das volle Potenzial von Daten zu erschließen und positive Veränderungen zu erreichen.
Wer sind wir?
Wir sind ein Full-Service-Anbieter von Big Data- und Cloud-Lösungen. Wir sind Pioniere in der ganzheitlichen Beratung, Planung und Umsetzung von Digitalisierungsprojekten und decken das gesamte Spektrum an Dienstleistungen ab. Wir sind anders, kreativ und mutig - professionell und offen für Neues. Bei dem, was wir tun, sind wir authentisch und mit Leidenschaft dabei.",,30d+,False,10000+,Company - Private,Information Technology,2006,Enterprise Software & Network Solutions,$5 to $10 billion,0.85,0.88,3.7,3.3,4.0,3.6,4.1,"['""Good workload and work/life balance"" (in 319 reviews)', '""good salary for professional employees who are external"" (in 430 reviews)', '""Good management and good medical"" (in 208 reviews)', '""Benefits are good with one of the best health insurances available, rest is pretty much average."" (in 102 reviews)', '""Good career path"" (in 278 reviews)']","['""no work life balance"" (in 319 reviews)', '""low salaries but good to start"" (in 430 reviews)', '""1. Bad management"" (in 208 reviews)', '""Less benefits"" (in 102 reviews)', '""no promotions or clear career path"" (in 278 reviews)']",4.1,"['Health Insurance (3 comments)\n""Really good service with the possibility of GP virtual consultations within 30m.""', 'Work From Home (3 comments)\n""Laptop and phone as a basic. No other allowance for equipment""']"
Entain,3.5,Gerasdorf bei Wien,Software Engineer (All genders),"About The Role
Entain is one of the world’s largest sports betting and gaming groups, operating both online and in the retail sector. With offices across five continents and licences in more than 25 countries, we operate some of the most well-known and iconic brands in the industry with more than 250 years of combined history – names such as bwin, Coral, Foxy, Gala, Ladbrokes, and partypoker.

We are looking for a Software Engineer's who are enthusiastic, ambitious and ready to take on new challenges! Does this sound like you?",,30d+,True,10000+,Company - Public,"Arts, Entertainment & Recreation",2004,Gambling,$1 to $5 billion,0.63,0.7,3.2,3.3,3.4,3.2,3.3,"['""Met some great people"" (in 16 reviews)', '""# Decent Salary"" (in 15 reviews)', '""Best Management"" (in 11 reviews)', '""work culture, work life balance, salaries, etc all depends on team"" (in 10 reviews)', '""Benefits are good"" (in 5 reviews)']","['""The most productive and valuable people there are the ones that get stuck in."" (in 16 reviews)', '""Salary is average in comparison to other companies in AT"" (in 15 reviews)', '""Shortsighted management"" (in 11 reviews)']",4.0,
Austrian Institute of Technology,3.6,Vienna,Research Engineer (m/w/d) – Backend Developer:in for Data-Centric Services Klimawandelfolgen und Gefahrenschutz,"Wir sind Österreichs größte Research and Technology Organisation und führend in der angewandten Forschung für innovative Infrastrukturlösungen. Das macht uns zum leistungsstarken Entwicklungspartner der Industrie und zum Top-Arbeitgeber in der internationalen Wissenschaftsszene. Unser Center for Digital Safety & Security sucht weitere Ingenious Partner für den Standort Wien.
Research Engineer (m/w/d) – Backend Developer:in for Data-Centric Services Klimawandelfolgen und Gefahrenschutz
- Center for Digital Safety & Security -
In der Competence Unit Cooperative Digital Technologies entwickeln wir innovative datenbasierte IT-Lösungen für unterschiedliche Anwendungsszenarien.",,30d+,False,1001 to 5000,Self-employed,,1956,,$25 to $100 million,0.75,0.73,3.0,3.2,3.5,3.2,3.3,"['""Research for real use cases (not ""academic projects"") Nice office setting"" (in 8 reviews)', '""good salary, environment and work"" (in 3 reviews)', '""Innovative Forschungsthemen, hochmotivierte Kolleg:innen, internationales Umfeld, Flexibilität"" (in 1 reviews)']","['""The office is pretty far from the center"" (in 8 reviews)', '""Bad salary, but as mentioned had almost no experience in this field, although it only was a visual analysis of pictures."" (in 3 reviews)', '""Politics, heavy organisation, top"" (in 2 reviews)', '""Promotion is not very fast"" (in 1 reviews)']",3.0,
Entain,3.5,Vienna,Infrastructure Engineer (all genders) - Summer Internship,"About The Role
Entain is one of the world´s largest sports betting and gaming groups, operating both online and in the retail sector. With offices across five continents and licenses in more than 20 countries, we operate some of the most well-known and iconic brands in the industry with more than 250 years of combined history - names such as Ladbrokes, party poker, bwin and Coral.
We have an opportunity within the Tech Ops / Networks & Automation department in our Vienna office.

WHAT YOU´LL BE DOING:
Developing a new application with guidance of the Automation Department",,28d,True,10000+,Company - Public,"Arts, Entertainment & Recreation",2004,Gambling,$1 to $5 billion,0.63,0.7,3.2,3.3,3.4,3.2,3.3,"['""Good employer and competitive pay"" (in 7 reviews)', '""Good management team supporting you"" (in 4 reviews)', '""Great place to work and amazing colleagues"" (in 4 reviews)', '""Good insurance policies,"" (in 1 reviews)']","['""Low pay."" (in 7 reviews)', '""Fast passed, long hours, expensive lunch"" (in 2 reviews)']",4.0,
