Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Capgemini Engineering,3.7,Graz,Junior Project Engineer Cyber Security (m/w/d),"Capgemini Engineering combines, under one brand, a unique set of strengths from across the Capgemini Group: the world leading engineering and R&D services of Altran – acquired by Capgemini in 2020 - and Capgemini's digital manufacturing expertise. With broad industry knowledge and cutting-edge technologies in digital and software, Capgemini Engineering supports the convergence of the physical and digital worlds. Combined with the capabilities of the rest of the Group, it helps clients to accelerate their journey towards Intelligent Industry. Capgemini Engineering has more than 52,000 engineer and scientist team members in over 30 countries across sectors including aeronautics, automotive, railways, communications, energy, life sciences, semiconductors, software & internet, space & defence, and consumer products.

Capgemini Engineering is an integral part of the Capgemini Group, a global leader in partnering with companies to transform and manage their business by harnessing the power of technology. The Group is guided every day by its purpose of unleashing human energy through technology for an inclusive and sustainable future. It is a responsible and diverse organization of 270,000 team members in nearly 50 countries. With its strong 50-year heritage and deep industry expertise, Capgemini is trusted by its clients to address the entire breadth of their business needs, from strategy and design to operations, fueled by the fast evolving and innovative world of cloud, data, AI, connectivity, software, digital engineering and platforms. The Group reported in 2020 global revenues of €16 billion.

Get the Future You Want | www.capgemini.com",26d,False,,10000+,Company - Public,Information Technology,1967,Information Technology Support Services,$10+ billion,0.5,0.78,3.5,3.0,3.4,3.5,3.4,"['""Work life balance is good normally unless new project starts then it gets hectic"" (in 243 reviews)', '""Good salary and technically sound employees"" (in 386 reviews)', '""Good management and policy for employees"" (in 172 reviews)', '""good in work culture and experience"" (in 169 reviews)', '""Good work environment and all are supportive"" (in 277 reviews)']","['""No work life balance and they will ask you daily to do overtime without any overtime pay."" (in 243 reviews)', '""Salary low and all is good"" (in 386 reviews)', '""Bad Management on almost all levels"" (in 172 reviews)', '""Good work culture."" (in 169 reviews)', '""work environment is good howwver no one help you"" (in 277 reviews)']",3.3,"['Health Insurance (16 comments)\n""All around coverage, still testing it\'s limits.""', '401K Plan (9 comments)\n""...............................;.....good matching rate . Fair market rate .Care about employees , but most be ready to put on some work.""', 'Vacation & Paid Time Off (8 comments)\n""Pretty standard stuff, no complaints.""']"
Honeywell,4.0,Vienna,Production Planning & Materials Management (m/f/d),"At Honeywell, we look for people driven by a desire to contribute, be challenged and grow. Our people make Honeywell a special company and are a key competitive advantage.
Honeywell International is a $37 billion diversified technology and manufacturing global leader. Honeywell has more than 113,000 employees in 120 countries around the world and has a demonstrated heritage of innovation and achievement.
A position has been created in the PMT ISC Planning Centre of Excellence team (PCOE) for an ambitious Supply Chain leader and change agent. You will report to the PMT ISC Planning VP and not only will you learn from the best, you will have the opportunity to carve out a space for yourself to show your leadership skills and play an instrumental role in the success of the company.",11d,False,,10000+,Company - Public,Information Technology,1885,Computer Hardware Development,$10+ billion,0.8,0.85,4.0,3.8,3.9,3.7,3.7,"['""Good and Work life balance"" (in 529 reviews)', '""Ok la good salary at this year"" (in 559 reviews)', '""Good Management and Team"" (in 405 reviews)', '""Great people to work with and learn from"" (in 474 reviews)', '""Good benefits and that sort"" (in 320 reviews)']","['""Sometimes there\'s no work life balance"" (in 529 reviews)', '""Low salary compared to standards"" (in 559 reviews)', '""Poor management with repetitive task"" (in 405 reviews)', '""Many great and talented people either retired or were forced out."" (in 474 reviews)', '""Less benefits other than salary"" (in 320 reviews)']",2.9,"['Health Insurance (503 comments)\n""Expensive for what you get""', '401K Plan (337 comments)\n""7% to 8% match, paid at the end of the year (not as you go)""', 'Vacation & Paid Time Off (292 comments)\n""Unlimited, although it is typically hard to use (too much work)""']"
T-Systems Austria GesmbH,4.0,Vienna,Java Software Engineer (w/m/d),"Your task
Für dich ist Software-Entwicklung kein Job sondern eine Berufung? Einfache Problemstellungen findest du langweilig? Du suchst die wirkliche Herausforderung? Du liebst die Arbeit im Team auch dann noch, wenn verschiedene Ideen und Meinungen aufeinanderprallen? Du suchst Perspektiven wie zum Beispiel die Übernahme einer Schlüsselrolle?
…dann haben wir dich für ein sehr komplexes, großes und langfristig ausgelegtes Kundenprojekt mit folgenden Hauptaufgaben gefunden:
Du arbeitest bei unserem Kunden vor Ort als Java-Entwickler in einem agilen Projektumfeld",30d+,False,,10000+,Subsidiary or Business Segment,Information Technology,2000,Information Technology Support Services,$5 to $10 billion,0.83,0.91,3.7,3.7,4.0,3.6,4.2,"['""Flexible Arbeitszeiten, gut für Studenten"" (in 3 reviews)', '""wenn du ein gutes team findest"" (in 2 reviews)', '""big company with many opportunities to try yourself out"" (in 1 reviews)', '""Agiles Management, Agile Teams, tolle Kollegen"" (in 1 reviews)']","['""Top Management hat zu der breiten Masse von Mitarbeitern keinen Bezug."" (in 1 reviews)']",3.5,"['Health Insurance (3 comments)\n""Best thing - Pregnancy &amp; Early baby care. Worst thing - outpatient limit for whole family RM2K""']"
AVL,3.9,Graz,Technical Writer w/m/d (Karenzvertretung für 28 Std./Woche),"Datum: 31.03.2023
Firma: AVL List GmbH
Standort: Graz, AT
Job ID: 35218
AVL ist eines der weltweit führenden Mobilitäts-Technologieunternehmen für Entwicklung, Simulation und Testen von Antriebssystemen in der Automobilbranche und in anderen Industrien. Als globaler Technologieanbieter liefert das Unternehmen Konzepte, Lösungen und Methoden in den Bereichen E-Mobilität, ADAS und autonomes Fahren, Fahrzeugintegration, Digitalisierung, Virtualisierung, Big Data und vielen mehr.

Technical Writer w/m/d (Karenzvertretung für 28 Std./Woche)",10d,False,,10000+,Company - Private,Manufacturing,1948,Transportation Equipment Manufacturing,$1 to $5 billion,0.82,0.93,3.6,3.3,3.8,3.3,3.9,"['""Salary is good."" (in 108 reviews)', '""The environment at the company including the office, the colleagues and the management is excellent."" (in 61 reviews)', '""Good work life balance in the company"" (in 73 reviews)', '""Friendly colleagues who are willing to help and mentor."" (in 64 reviews)', '""Amazing working environment and great opportunities for growth"" (in 88 reviews)']","['""Low salary compared to the competitors"" (in 108 reviews)', '""Bad management"" (in 61 reviews)', '""No work/life balance."" (in 73 reviews)']",5.0,
Cloud Software Group,1.6,Heimarbeit,Lead Partner Technology Strategist,"Cloud Software Group
Job Description: Lead Partner Technology Strategist - Austria remote
Position Summary
More than 100 million users around the globe rely on Cloud Software Group (CSG) to help them adapt, transform, and meet the challenges facing every modern enterprise across private, public managed and sovereign cloud environments. We enable our customers to evolve, compete and succeed leveraging our software franchises for and across data, automation insight and collaboration.
The Partner Technology Strategist (PTS) is responsible for guiding the end-to-end partner technology relationship, driving strategic technical engagement with our partners’ businesses. Reporting to the Partner Technology Strategist Leader of the designated area or territory, the PTS role is responsible for aligning go-to-market strategy with activities and resources to technically support the annual sales plan. The role will be responsible for ensuring that the Managed Partner community evolves, matures, and protects retention outputs with continual and sustainable ARR growth in the area or territory.",28d,True,,10000+,Company - Private,Information Technology,2022,Enterprise Software & Network Solutions,,0.06,0.05,1.7,2.5,1.4,1.4,1.8,['No Pros have been reported by the Glassdoor community.'],"['""Marketing team right now is extremely weak, the incredible people that survived layoffs are either moving somewhere else or just surviving, high churn."" (in 1 reviews)', '""Since the CSG takeover, morale suffered, no one felt ‘safe,’ remote employees were not trusted, and everyone was required to fingerprint to help the CEO ‘right size.’"" (in 2 reviews)']",,
Bosch Group,4.2,Linz,DevOps Engineer (m/w/div.),"Unternehmensbeschreibung

Bei Bosch gestalten wir Zukunft mit hochwertigen Technologien und Dienstleistungen, die Begeisterung wecken und das Leben der Menschen verbessern. Unser Versprechen an unsere Mitarbeitenden steht dabei felsenfest: Wir wachsen gemeinsam, haben Freude an unserer Arbeit und inspirieren uns gegenseitig. Willkommen bei Bosch.
Das Bosch Engineering Center Linz entwickelt und fertigt innovative Technologien für den gesamten Antriebsstrang in den Marktsegmenten Electrification, Passenger Cars, Commercial Vehicles und Off-Highway. Mit unseren zukunftsweisenden Mobilitätskonzepten gestalten wir mit innovativen Lösungen weltweit den Wandel der Mobilität mit.
We are hiring! Zur Verstärkung unseres Teams suchen wir eine*n DevOps Engineer (Vollzeit – 38,5h /Woche).",6d,False,,10000+,Company - Private,Manufacturing,1886,Consumer Product Manufacturing,$10+ billion,0.88,0.85,3.9,3.8,4.2,3.7,4.1,"['""Super Team"" (in 3 reviews)', '""Great customer service from customer"" (in 1 reviews)']","['""Great news about your vacation"" (in 1 reviews)']",4.0,"['Health Insurance (33 comments)\n""It doesn\'t cover private health insurance.""', 'Vacation & Paid Time Off (25 comments)\n""It should be included in all companies.""', '401K Plan (18 comments)\n""it just common like others""']"
K-Businesscom AG,4.8,Leonding,IT Architect/Technical Product Owner (f/m/*),"K-Businesscom AG
Leonding/Hart
Raaba-Grambach
Wien
Berufserfahrung
IT
Vollzeit
Jahresgehalt: 56.500 EUR
This is us",30d+,False,,1001 to 5000,Company - Public,,,,,1.0,,4.0,3.5,4.0,4.7,4.0,"['""Friendly atmosphere, a lot of freedom and independence, working on future oriented products."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
7LYTIX,5.0,Linz,DevOps Engineer (w/m/x),"Wir von 7LYTIX sind Experten für angewandte Künstliche Intelligenz & Data Science und entwickeln KI-Software as a Service für die Branchen Handel, Logistik und Industrie, aber auch maßgeschneiderte Lösungen für andere Branchen und bieten damit auch unse-ren Mitarbeitern ein breites Spektrum an spannenden und abwechslungsreichen Projekten. Für unser junges, internationales Team suchen wir ab sofort einen DevOps Engineer (w/m/x) für eine Vollzeitanstellung (38,5 h/Woche).
Deine Aufgaben:
Sicherstellung von Funktionsfähigkeit und Betriebssicherheit der Entwicklungsinfrastruktur
Systemadministration (Linux, Windows)",30d+,False,,,Company - Private,,,,,,,,,,,,,,,
Elektrobit Automotive,3.9,Vienna,Automotive Software Architect (m/f/d),"Wien
You want to influence automotive software?
Elektrobit (EB) is an award-winning and visionary global supplier of embedded and connected software for the automotive industry. In 11 countries around the globe we are working toward a world in which mobility causes zero fatalities, produces low emissions, and transforms your commute into quality time. In our collaboration with our customers, such as Audi, BMW, Volkswagen and many more, we live and breathe our passion for automotive software and for the mobility of tomorrow.

Our branch office in Vienna is the technology stack center for in-car communication with focus on communication protocol stacks for classic and adaptive AUTOSAR. We develop and master communication between all types of Electronic Control Units in a car. This means that we seek for new colleagues who are enthusiastic about this field of work.",30d+,False,,1001 to 5000,Subsidiary or Business Segment,Information Technology,1988,Enterprise Software & Network Solutions,,0.86,0.93,3.9,3.3,4.2,3.5,4.3,"['""Work life balance is good"" (in 38 reviews)', '""Salary is good"" (in 38 reviews)', '""Good management"" (in 13 reviews)', '""Good work environmentt and culture."" (in 24 reviews)', '""Colleagues are amazing."" (in 14 reviews)']","['""Work Life balance is not there"" (in 38 reviews)', '""Average salary but can be better"" (in 38 reviews)', '""Poor Management"" (in 13 reviews)']",4.0,
Tractive GmbH,4.9,Linz,Process Engineer,"About us

We're the world's most-trusted name in keeping cats and dogs safe and healthy. The secret to that success? A team of truly unique individuals who care about each other just as much as going the extra mile for pet parents.

Your territory

As part of our Firmware team, you will:
Make sure that production runs smoothly in order to provide as many trackers as possible to keep pets safe around the globe
Support our various production sites whenever problems occur and minimize production pauses
Analyze production data (MongoDB scripting queries) and create permanent monitoring concepts
Continuously improve test processes and tools (speed, first time yield, etc.)
Calibrate new setups (new manufacturer, new product, etc.)
Document production setup and keep it up-to-date
Bring in your fresh ideas to make Tractive better - you’ll never hear the phrase “...because that’s how we’ve always done things”
Continuously grow personally and professionally, take ownership of areas that show your potential, and attend workshops which help you get to the next level
Your profile


At least 1 year of embedded firmware experience
Knowledge of electrical engineering and hardware development
Experience with MongoDB is a plus
Experience with electronic manufacturing (ideally in China)
Great communication and organizational skills
Willing to travel to visit our manufacturers on site (Dongguan/Shenzhen/Hongkong) ~2-4x/year
Very good English skills
Chinese skills (Mandarin and/or Cantonese) are a plus

Does this sound like you?
Enthusiastic about hardware and gadgets
Willing to improve existing processes
Hands-on mentality
Eager to work with our manufacturers
Willing to come and work with our fantastic team in Austria",17d,False,,51 to 200,Company - Private,Information Technology,2012,Information Technology Support Services,,0.97,1.0,4.7,4.5,4.9,4.9,5.0,"['""Friendly atmosphere in the team and the company as a whole"" (in 6 reviews)', '""Flexible working hours"" (in 5 reviews)', '""Friendly colleagues"" (in 6 reviews)', '""Flexible working hours are a great bonus"" (in 2 reviews)', '""Great Company Culture 4 Working Days Nice Office"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Tractive GmbH,4.9,Linz,Signal Processing Engineer,"About us

We're the world's most-trusted name in keeping cats and dogs safe and healthy. The secret to that success? A team of truly unique individuals who care about each other just as much as going the extra mile for pet parents.

Your territory

As part of our Hardware/Firmware team, you will:
Bring pet wellness to the next level by helping us read and understand pets’ movements even better
Be the one who selects a sensor according to the requirements, knows how to get and analyze relevant data and derive features from it
Be involved in projects all the way, from conceptual design to series production
Work with the latest sensor technologies
Bring in your fresh ideas to make Tractive better - you’ll never hear the phrase “...because that’s how we’ve always done things”
Continuously grow personally and professionally, take ownership of areas that show your potential, and attend workshops which help you get to the next level
Your profile


3+ years of professional experience with various sensors (Gyro, Magnetometer, Baro, etc.) which includes theSampling, acquisition and analysis of data as well as feature extraction
Embedded experience
Programming skills in C, C++ are a plus
Very good English skills

Does this sound like you?
Passion for working with sensors and envisioning new ways to use them
Engaged and hands-on mentality
Enthusiastic about hardware and gadgets
Willing to come and work with our fantastic team in Austria",17d,False,,51 to 200,Company - Private,Information Technology,2012,Information Technology Support Services,,0.97,1.0,4.7,4.5,4.9,4.9,5.0,"['""Friendly atmosphere in the team and the company as a whole"" (in 6 reviews)', '""Flexible working hours"" (in 5 reviews)', '""Friendly colleagues"" (in 6 reviews)', '""Flexible working hours are a great bonus"" (in 2 reviews)', '""Great Company Culture 4 Working Days Nice Office"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
epunkt GmbH,4.8,Linz,(Junior) Software Engineer (w/m/x) in der objektorientierten Programmierung,"Deine zukünftige Rolle
Gemeinsam im 7-köpfigen Team entwickelst du agil nach Scrum an Cloud Solutions:
Programmierung – Entwicklung von Softwarelösungen von der Designphase bis zum Betrieb
Tüfteln & Lernen – Programmierung mit unterschiedlichen Technologien & Programmiersprachen (z.B. Java, unterschiedliche Frameworks, Webservices)
Innovation – Mitarbeit in Projekten rund um die Digitalisierung von Unternehmensprozessen namhafter Kundenunternehmen
Co-working - Laufende Zusammenarbeit mit deinen Kolleginnen & Kollegen (z.B. Software Tester:innen)
Du bietest
Du hast keine Scheu vor Neuem, sprühst vor Motivation und magst agile Entwicklungsumgebungen? Dann wünschen wir uns nur noch folgendes von dir:
Das Mindestgehalt für die Position beträgt € 3.000,- bpM (Vollzeitbasis). Je nach beruflicher Vorerfahrung und Expertise besteht natürlich die Bereitschaft zur markt- und positionskonformen Überzahlung.


Unser Kunde ist ein oberösterreichisches Technologieunternehmen, das sich mit innovativen und soliden Software-Lösungen, Online-Services & Dienstleistungen auch international zu einem Big-Player entwickelt hat. Die Lösungen reichen von digitalen Geschäftsprozessen über Big-Data-Lösungen bis hin zu SaaS-Cloud-Lösungen. Ein modernes, angenehmes Arbeitsumfeld mit Du-Kultur sowie ein großzügiges Benefitprogramm runden das Paket ab und machen den Technologietreiber zu einem Top-Arbeitgeber.",30d+,False,,51 to 200,,,,,$1 to $5 million,1.0,1.0,3.6,4.0,4.8,4.7,4.9,"['""nice colleagues at the office"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Schindler IT-Solutions GmbH,3.7,Stetten,Junior DevOPS/Database Engineer,"Junior DevOPS/Datenbank-Engineer
Vollzeitanstellung 38,5 Stunden/pro Woche

Sie haben eine Informatik-Ausbildung und möchte Ihr Wissen im Bereich
Datenbanken erweitern? Haben Spaß mit Kunden zu kommunizieren und
Probleme zu lösen? Wollten schon immer ihr Engagement und ihre Kreativität
in ein kleines Team einbringen? Teamwork ist Ihnen wichtig? Sie schätzen
eine strukturierte, moderne und selbstständige Arbeitsweise?
Unser kompetentes Team sucht Verstärkung. Ein familiäres,
freundschaftliches Umfeld wartet auf Sie. Wir suchen ab sofort oder nach",30d+,False,,10000+,Subsidiary or Business Segment,"Construction, Repair & Maintenance Services",1874,Architectural & Engineering Services,$10+ billion,0.93,,3.7,3.9,3.8,3.0,3.3,"['""Work life balance is good"" (in 83 reviews)', '""Good management and working culture"" (in 94 reviews)', '""Good Environment and culture"" (in 98 reviews)', '""Good salary brand name incentives"" (in 81 reviews)', '""Good people and most of them are generous"" (in 67 reviews)']","['""No work life balance No carrer growth No increments"" (in 83 reviews)', '""High level (board) management are poor."" (in 94 reviews)', '""Toxic culture and only create hype on linked in"" (in 98 reviews)', '""low salaries and very against working remotely."" (in 81 reviews)', '""Not so much good people and atmosphere"" (in 67 reviews)']",4.0,
Dynatrace,4.2,Linz,Site Reliability Engineer (m/f/x) Digital Marketing,"As a Site Reliability Engineer on our Digital Marketing team, you will wield your expertise to ensure that Dynatrace’s digital marketing properties are built on reliable, scalable, resilient, and secure infrastructure. In this role you will be all-in on tactics, managing, maintaining, monitoring, and supporting the day-to-day operations and anticipating our future infrastructure needs while designing and implementing elegant solutions that meet them.
Job Description
Administer and manage SaaS applications.
Leverage the Dynatrace platform to analyze infrastructure issues, identify root causes, and implement best practices to prevent recurrence.",6d,False,,1001 to 5000,Company - Public,Information Technology,2005,Enterprise Software & Network Solutions,,0.86,0.92,4.0,4.0,4.2,3.9,4.1,"['""Good salaries and there\'s good resources for professional development and continued education."" (in 18 reviews)', '""Casual culture, interesting projects, friendly colleagues"" (in 16 reviews)', '""awesome company and awesome people."" (in 16 reviews)', '""In overall it\'s a good place for learning, and management tries to stay out of the way of the product development to allow engineers to take charge as well, it\'s an engineering first company"" (in 12 reviews)', '""Work life balance is good"" (in 8 reviews)']","['""Salaries are average and not that good"" (in 18 reviews)', '""salary is low and culture is not very good"" (in 16 reviews)', '""Management and Higher Ups could care less about you."" (in 12 reviews)']",4.0,"['Health Insurance (25 comments)\n""Good but very expensive for wha it is""', 'Work From Home (21 comments)\n""Several working options including fully remote""', '401K Plan (20 comments)\n""Good employer match and easy to sign up""']"
JOHANNES KEPLER UNIVERSITÄT,4.2,Linz,Junior DevOps Engineer,"10.3.2023
Kategorie:
EDV
Bezahlung:
Ab € 3.064 brutto
Fähigkeiten:
SQL
Ort:
Linz Stadt
Stunden:
Vollzeit
Kontaktperson:
Ralitsa Malinova
E-Mail Adresse:",30d+,False,,1001 to 5000,,,1966,,$100 to $500 million,0.77,0.94,4.0,3.7,4.1,3.9,3.9,"['""supportive Professors, humble and fair salary"" (in 4 reviews)', '""Colleagues are good, the working environment is good."" (in 5 reviews)', '""People are friendly."" (in 3 reviews)', '""I developed a lot on the field of Biophysic, learned a lot about atomic force microscopy."" (in 2 reviews)', '""Calm and friendly atmosphere, good infrastructure, a lot of young people, research freedom."" (in 2 reviews)']","['""As a researcher I think my salary was quite law in Austria compared to my knowledge and experiences and compared to other jobs."" (in 4 reviews)']",,
COUNT IT,5.0,Linz,Datenbankentwickler für DWH (w/m/d),"Datenbankentwickler für DWH (w/m/d)
Wir suchen einen ""Master of Data""! Du entwickelst intelligente Datenbankensysteme und beherrscht Big Data? Dann komm zu uns und unterstütz mit uns gemeinsam Unternehmerinnen und Unternehmer auf dem Weg in ihre digitale Zukunft! Es erwarten dich interessante Projekte aus den verschiedensten Branchen. Spezialisierungen in Richtung Data-Warehouse, Data-Mining und/oder Business Intelligence sind möglich und erwünscht. Du fühlst dich angesprochen? Dann bewirb dich und werde Teil von COUNT IT!
Factbox
Hagenberg i. M./Linz",30d+,False,,51 to 200,,Information Technology,1995,Information Technology Support Services,,1.0,,,,,,,,,,
K-Businesscom AG,4.8,Leonding,Scrum Master/Agile Coach (f/m/*),"K-Businesscom AG
Leonding/Hart
Linz
Wien
Berufserfahrung
IT
Vollzeit
Jahresgehalt: 48.500 EUR
This is us",21d,False,,1001 to 5000,Company - Public,,,,,1.0,,4.0,3.5,4.0,4.7,4.0,"['""Friendly atmosphere, a lot of freedom and independence, working on future oriented products."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
softwareXperts GmbH,,Linz,Data Engineer (m/w/d),"Motherboard
Wir, softwareXperts, suchen für unsere Kunden aus unterschiedlichen Branchen qualifizierte IT-Experten mit einem breiten Spektrum an Know-how.
Infrastruktur
Unser Kunde ist ein österreichisches IT-Unternehmen und Weltmarktführer in seinem Gebiet.
Deine Upgrades
Home Office Möglichkeit
gute öffentliche Anbindung
Übernahme der Kosten für Pendler (Klimaticket)
Sehr moderne Büroausstattung",30d+,False,,,Company - Private,,,,,,,,,,,,,,,
AT&S,3.8,Leoben,Technical Team Leader - IC Substrate Manufacturing (m/f/d),"Be part of our team!
AT&S, a world leading high-tech PCB & IC substrates company, is building a brand new R&D and Innovation center at our Headquarters in Leoben (AT) in the picturesque Upper Styria. Focusing on substrate and packaging solutions for the semicon industry, we are looking for committed talents and professionals who want to contribute to the technological progress of our interconnected world and be part of an exciting growth. With plants in Austria, China, India, Korea and offices around the globe, we offer excellent career opportunities for creators, innovators and enablers with the will to make a difference. We are seeking for an experienced candidate to fill the newly created position of",30d+,False,,10000+,Company - Public,Manufacturing,1987,Electronics Manufacturing,$1 to $5 billion,0.79,0.74,4.0,3.1,3.9,3.5,3.9,"['""High basic salary compare to others"" (in 1 reviews)', '""Good manager and team spirit"" (in 1 reviews)', '""Good environment if supportive manager."" (in 1 reviews)', '""Good environment to workandd benefit"" (in 1 reviews)']","['""Benefits not meet market standard"" (in 2 reviews)']",,
Bundesrechenzentrum GmbH,4.2,Vienna,Senior Application & DevOps Engineer (w/m/d),"Beschreibung des BRZ
Das Bundesrechenzentrum (BRZ) ist der marktführende IT Service Provider im Public Sector und damit Teil der kritischen Infrastruktur, die Österreich auch in Zeiten wie diesen stets verlässlich am Laufen hält. Unsere Anwendungen und Services erleichtern Behördenwege und einen schnellen Zugang zu hoch relevanten Infos für die Bevölkerung als auch für die Wirtschaft unseres Landes. Sicherheit und Gesundheit stehen für uns an erster Stelle. Daher führen wir derzeit unsere Recruiting-Interviews, aus sicherer Entfernung und mit offenem Ohr, primär in Teleworking. In der Finalrunde freuen wir uns dann wie gewohnt auf ein persönliches Kennenlernen mit unseren Kandidatinnen und Kandidaten. BRZ - mit starker IT durch diese herausfordernden Zeiten.


Wir vergeben Topjobs mit Sinn, denn unsere Services erleichtern über 8 Millionen Bürgerinnen und Bürgern das Leben!",19d,False,,1001 to 5000,Subsidiary or Business Segment,Information Technology,1997,Information Technology Support Services,$100 to $500 million,1.0,,3.8,3.8,4.0,3.6,4.3,"['""high salary for new commers"" (in 1 reviews)']","['""slow career chances for newcommers"" (in 2 reviews)']",,
Tractive GmbH,4.9,Linz,Firmware Manufacturing Engineer,"About us

We're the world's most-trusted name in keeping cats and dogs safe and healthy. The secret to that success? A team of truly unique individuals who care about each other just as much as going the extra mile for pet parents.

Your territory

As part of our Firmware team, you will:
Ensure that the production process operates seamlessly and produces the maximum number of trackers required to keep up with demand
Provide support to production facilities in the event of any issues and to minimize disruptions to the production process
Analyze production data using MongoDB script queries and develop long-term monitoring strategies
Continuously improve test processes and tools (speed, first time yield, etc.)
Calibrate new setups to include those involving new manufacturer and new products
Maintain and update documentation of production setup
Bring in your fresh ideas to make Tractive better - you’ll never hear the phrase “...because that’s how we’ve always done things”.
Continuously grow personally and professionally, take ownership of areas that show your potential, and attend workshops which help you get to the next level.
Your profile


Minimum of 1 year of embedded firmware experience
Familiarity with electrical engineering and hardware development
Experience with MongoDB is a plus
Experience with electronic manufacturing (ideally in China)
Excellent communication and organizational skills
Willing to travel to visit our manufacturers on site (Dongguan/Shenzhen/Hongkong) ~2-4x/year
Very good English skills
Chinese skills (Mandarin and/or Cantonese) are a plus

Does this sound like you?
Enthusiastic about hardware and gadgets
Willing to improve existing processes
Hands-on mentality
Eager to work with our manufacturers
Willing to come and work with our fantastic team in Austria",17d,False,,51 to 200,Company - Private,Information Technology,2012,Information Technology Support Services,,0.97,1.0,4.7,4.5,4.9,4.9,5.0,"['""Friendly atmosphere in the team and the company as a whole"" (in 6 reviews)', '""Flexible working hours"" (in 5 reviews)', '""Friendly colleagues"" (in 6 reviews)', '""Flexible working hours are a great bonus"" (in 2 reviews)', '""Great Company Culture 4 Working Days Nice Office"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Julius Blum,4.0,Höchst,Cloud Plattform / DevOps Engineer (m/w/d),"Wir stellen Klappen-, Scharnier- und Auszugssysteme her, die auf der ganzen Welt in Möbeln verbaut werden. Wusstest du, dass unser internationales Team aus Data Engineers und Data Scientists bereits produktive KI-Modelle betreut und unter Einsatz neuester Frameworks stetig weiterentwickelt? Wir suchen zur Unterstützung unseres Teams rund um die Data & Analytics Plattform eine(n) DevOps / Cloud Plattform Engineer.

DU
begeisterst dich für neue Technologien im Cloud-Umfeld und hast praktische Erfahrung mit einem Cloud-Anbieter (Azure, AWS, GCP)
entwickelst und betreust unsere Data & Analytics Plattform in der Microsoft Azure Cloud gemeinsam mit unserem Team aus Data und Software Engineers",30d+,False,,5001 to 10000,Company - Private,Manufacturing,1952,Wood & Paper Manufacturing,,0.71,0.74,2.9,3.6,3.6,3.0,3.7,['No Pros have been reported by the Glassdoor community.'],"['""Verkehrsanbindung, Benefits, Hybrides Arbeiten (Home Office)"" (in 1 reviews)']",4.3,"['Health Insurance (3 comments)\n""Good coverage and an FSA plan""', 'Vacation & Paid Time Off (3 comments)\n""after your 1st or 2nd year you get 3 weeks vacation time""']"
Elektrobit Automotive,3.9,Vienna,Team Lead Automotive Software (m/f/d),"Wien
You want to influence automotive software?
Elektrobit (EB) is an award-winning and visionary global supplier of embedded and connected software for the automotive industry. In 11 countries around the globe we are working toward a world in which mobility causes zero fatalities, produces low emissions, and transforms your commute into quality time. In our collaboration with our customers, such as Audi, BMW, Volkswagen and many more, we live and breathe our passion for automotive software and for the mobility of tomorrow.

Our branch office in Vienna is the technology stack center for in-car communication with focus on communication protocol stacks for classic and adaptive AUTOSAR. We develop and master communication between all types of Electronic Control Units in a car. This means that we seek for new colleagues who are enthusiastic about this field of work.",27d,False,,1001 to 5000,Subsidiary or Business Segment,Information Technology,1988,Enterprise Software & Network Solutions,,0.86,0.93,3.9,3.3,4.2,3.5,4.3,"['""Work life balance is good"" (in 38 reviews)', '""Salary is good"" (in 38 reviews)', '""Good management"" (in 13 reviews)', '""Good work environmentt and culture."" (in 24 reviews)', '""Colleagues are amazing."" (in 14 reviews)']","['""Work Life balance is not there"" (in 38 reviews)', '""Average salary but can be better"" (in 38 reviews)', '""Poor Management"" (in 13 reviews)']",4.0,
