Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Michael Page,4.4,Biel,Manufacturing Engineer - Medical Device,"In this position, you assist in the implementation and development of the manufacturing processes at their new production site.

Your mission
Assist in the development and implementation of various lens manufacturing processes and manufacturing systems to contribute to the production launch of the products in Switzerland
Drive project execution and team member accountability by applying project management skills in international and multi-disciplinary teams
Apply and/or mentor colleagues to statistical and analytical methods such as SPC, R&R Gage and DOE",24h,False,,201 to 500,Company - Private,Management & Consulting,,Security & Protective,,0.63,0.93,3.7,3.7,3.5,3.3,3.4,"['""Colleagues were friendly and good bonus"" (in 3 reviews)', '""Great learning experience, could be considered a perfect entry"" (in 5 reviews)', '""Excellent training, great people, fun team socials, clear career progression, nice office"" (in 4 reviews)', '""Nice working culture love everyone"" (in 1 reviews)']","['""Bonuses aren\'t as competitive, some politics, can get a bit monotonous, high staff turnover"" (in 3 reviews)', '""level managers are quite toxic, meaning large turnover of staff."" (in 2 reviews)']",,
Coopers Group AG,5.0,Zug,Senior Quality Engineer (m/f/d),"Senior Quality Engineer

We are seeking a highly motivated Senior Quality Engineer with experience in the medical device industry. The successful candidate will be responsible for ensuring compliance with regulatory requirements, standards, and guidelines, as well as providing guidance and leadership to the quality team.

Responsibilities:
Develop and maintain quality system procedures to ensure compliance with regulations and standards (e.g. ISO 13485, FDA QSR)
Lead and participate in internal and external audits, ensuring that findings are appropriately addressed and documented


Sounds like a great job?
Then we look forward to receiving your complete application documents through our online application form.",16d,False,,51 to 200,Company - Private,,,,,1.0,1.0,4.4,3.7,5.0,4.4,4.4,"['""outstanding team spirit"" (in 1 reviews)', '""flexible working hours"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
BakerHicks,4.5,Basel,Data Management Engineer (w/m/d),"BakerHicks realisiert mit Stolz und Leidenschaft preisgekrönte, effiziente und nachhaltige Projekte mit unseren Kunden aus der biotechnologischen, pharmazeutischen und chemischen Industrie. Dank unserer vielfältigen Kompetenzen und einer offenen Firmenkultur hat BakerHicks eine führende Marktstellung erreicht.
Um unser Team zu verstärken suchen wir eine motivierte und teamorientierte Persönlichkeit als:
Data Management Engineer (w/m/d)
SCHWEIZ - BASEL
Basel
unbefristet",14d,False,,501 to 1000,Company - Public,,,,,0.88,,4.0,4.1,4.6,3.9,4.5,"['""life ballance, great colleagues, very professional, flexible working."" (in 6 reviews)', '""Nice and helpful colleagues and management"" (in 3 reviews)', '""Support career advancement"" (in 5 reviews)', '""Selbständiges arbeiten, anspruchsvolle Aufgaben, flexible Arbeitszeit, Homeoffice, soziale Absicherung"" (in 4 reviews)', '""Great culture,"" (in 3 reviews)']","['""Deadline pressures and management of timesheets"" (in 3 reviews)']",,
BakerHicks,4.5,Basel,Data Management Engineer (m/f),"As a subsidiary of the Morgan Sindall Group, BakerHicks is part of a globally successful company with around 6,000 employees. We concentrate on the planning and implementation of biotechnological, pharmaceutical and chemical projects in the areas of production, research and development. With our integrated range of services and strong customer focus, BakerHicks has achieved a leading market position in the DACH region and beyond.
Data Management Engineer (m/f)
SWITZERLAND – LAUSANNE
Basel
Permanent",14d,False,,501 to 1000,Company - Public,,,,,0.88,,4.0,4.1,4.6,3.9,4.5,"['""Nice and helpful colleagues and management"" (in 2 reviews)', '""Supportive colleagues, good working culture"" (in 2 reviews)', '""Good people and experience opportunities"" (in 1 reviews)', '""Excellent teamwork dynamic and Inclusion"" (in 1 reviews)', '""Flexible working Good Working condition Good pay"" (in 1 reviews)']","['""Deadline pressures and management of timesheets"" (in 2 reviews)']",,
Line Up Aviation,3.3,Zürich,Electrical System Engineer,"My client is currently developing a new-generation single-turbine helicopter, delivering high performance and offering the largest cabin in its class.
It is looking for:
Role: Electrical System Engineer
Pay: To be defined on the basis of experience
Location: Zurich - Switzerland
Contract: Permanent Full Time
Main Responsibilities",23d,True,,1 to 50,Company - Private,Human Resources & Staffing,,HR Consulting,,0.51,0.29,3.0,3.0,2.7,2.7,3.0,['No Pros have been reported by the Glassdoor community.'],"['""Awful commission scheme"" (in 2 reviews)', '""No real benefits"" (in 1 reviews)', '""No recognition"" (in 1 reviews)']",,
Experis,4.2,Zug,Data Engineer / Analyst,"Data Engineer / Analyst
For our client, a leading Medical Device company based in Zug, we are looking for a Data Engineer/Analyst for a 12 month contract opportunity.
Background:
A newly established Blood Gas Sensor production line team is looking for a passionate Data Engineer/Analyst to turn data into information, information into insight and insight into business decisions in close collaboration with our production specialists.

As Data Engineer/Analyst you will provide scientific data support for our highly automated production. Your experience, analytical approach, know-how and visualization skills will be crucial for identifying process improvements to ensure a stable manufacturing yield and an outstanding customer experience. You will be part of our data analytics team and will work in a dynamic environment at the pulse of our digital
journey.",19d,False,,10000+,Subsidiary or Business Segment,Human Resources & Staffing,1948,HR Consulting,$10+ billion,0.86,,4.0,3.8,4.1,4.0,4.1,"['""it has a good salary"" (in 36 reviews)', '""Good management"" (in 8 reviews)', '""Nice work balance and good culture"" (in 10 reviews)', '""Flexible hours"" (in 11 reviews)']","['""Low salaries and it\'s better to have nice opportunity that it"" (in 36 reviews)', '""Very good company and management"" (in 8 reviews)', '""Bad management practices and benefits were much to be desired"" (in 5 reviews)', '""Long hours and staff pedantic about details"" (in 11 reviews)']",3.0,"['Job Training (88 comments)\n""For now,they are very professionals.""', 'Health Insurance (58 comments)\n""Very good help insurance and grate benefits""', 'Paid Holidays (29 comments)\n""Amazing so many days love it ""']"
Die Schweizerische Post,3.7,Bern,IT-Trainee,"Nutri una forte passione per la digitalizzazione e tutto ciò che ruota intorno al dinamico settore della tecnologia dell'informazione? Allora diventa trainee presso la Posta e dai inizio alla tua carriera informatica insieme a noi! Per la durata di 18 mesi ti immergerai nel mondo del lavoro dando un contributo concreto. Entra a far parte della nostra community di trainee e metti in pratica ciò che sai!
Ti occuperai delle seguenti attività
Per i primi nove mesi approfondirai uno degli ambiti di specializzazione indicati di seguito e parteciperai a progetti entusiasmanti: in questa prima metà del programma lavorerai presso l'IT della Posta, mentre nella seconda sarai tu a scegliere che strada prendere! Nella fase iniziale hai le seguenti opzioni:
DevOps / Competenze e metodo (a Berna)",20d,False,,10000+,Company - Public,Transportation & Logistics,1849,Taxi & Car Services,$5 to $10 billion,0.84,,3.3,3.6,3.5,3.2,3.5,"['""Good salary, semi government position, people loves the company"" (in 5 reviews)', '""The conditions are great."" (in 4 reviews)']","['""The head of „x“ are usually low profile professionals that, due to not releasing the bones for really long time, reached senior levels."" (in 1 reviews)']",1.0,
Bitplane AG / Andor Technology Inc,,Schlieren,Software Engineer Microscopy,"Bitplane/Andor produces a world leading software for visualization and analysis of 3D and 4D microscopic images. The product Imaris® enables biologists to visualize large images at interactive frame rates and it provides tools to easily segment data using robust image processing algorithms and to analyze data using interactive classification and statistics tools. Our vision is to provide easy to use image analysis methods that “just work” in the hands of the biologist.
We are seeking a computer scientist, physicist, or mathematician with an interest in writing software to work in our development team in a full-time or 80% position. You will work in a small team programming in C++ to build future versions of our software Imaris®.
You should be interested writing well structured software. You should be interested in finding efficient solutions to, well, more or less anything. You should meet the following requirements:",30d+,True,CHF 70K - CHF 110K (Employer est.),1 to 50,Company - Private,Information Technology,,Computer Hardware Development,Less than $1 million,,,,,,,,,,,
BakerHicks,4.5,Basel,Data Management Engineer (w/m/d),"BakerHicks realisiert mit Stolz und Leidenschaft preisgekrönte, effiziente und nachhaltige Projekte mit unseren Kunden aus der biotechnologischen, pharmazeutischen und chemischen Industrie. Dank unserer vielfältigen Kompetenzen und einer offenen Firmenkultur hat BakerHicks eine führende Marktstellung erreicht.
Um unser Team zu verstärken suchen wir eine motivierte und teamorientierte Persönlichkeit als:
Data Management Engineer (w/m/d)
SCHWEIZ - BASEL
Basel
unbefristet",14d,False,,501 to 1000,Company - Public,,,,,0.88,,4.0,4.1,4.6,3.9,4.5,"['""life ballance, great colleagues, very professional, flexible working."" (in 6 reviews)', '""Nice and helpful colleagues and management"" (in 3 reviews)', '""Support career advancement"" (in 5 reviews)', '""Selbständiges arbeiten, anspruchsvolle Aufgaben, flexible Arbeitszeit, Homeoffice, soziale Absicherung"" (in 4 reviews)', '""Great culture,"" (in 3 reviews)']","['""Deadline pressures and management of timesheets"" (in 3 reviews)']",,
UBS,3.7,Zürich,"Graduate Talent Program 2023, UBS RiskLab Data Science Model Services","Your role
Are you an enthusiastic computer science graduate looking to jump start your career in IT and data science? Do you have excellent problem-solving skills to solve advanced IT problems for our market leading data science model development platform? If so, you are the right person for this role. We're seeking graduate talents to join our development team within UBS Risk IT Model Services. We're looking for someone like that to:
work on the IT implementation of the new Cloud based data science model development platform for UBS Global Risk methodology team
develop in house web based application that automate the data science model development to production lifecycle
contribute to DevOps processes and setup the optimal data science development environments, containers, library dependencies, IDEs and execution pipelines.


Our Graduate Talent Program (GTP) lasts 18 months. You'll be directly involved in day-to-day operations, working with professionals and gaining first-hand experience of our business.

As well as on-the-job learning, you'll get training on the financial markets, our products and other core business topics. Rotational assignments are a key part of the program. By taking on other roles in related departments, you'll gain a wider perspective.

Besides all that, you'll attend networking events, cross-business classes and social occasions where you'll get to know us.

To learn more about our Graduate Talent Programs, click here .
You will be part of the UBS Risk IT, RiskLab and Model Services team.

The RiskLab Model Service team is a group of advanced and pioneering software engineers and data science professionals who brings modern computer science and data science technology and IT platform to our methodology data scientists.

We implement common reusable IT solutions to ensure the data science model development and execution runs on most optimal and scalable framework. We research emerging data science technology and draw up adaptation plan for our methodology audience, and setup regular training sessions or pilot model development to ensure the UBS Risk methodology remains competitive and ahead of our peers.


You need have completed your bachelor's or master's degree.

In particular, you have:

Perhaps you've organized a fundraising event or taken part in team sports? Or persevered and passed an exam in a subject you found challenging? Think about how things you've achieved match the skills we're after.

Start date: September 2023


At UBS, we embrace flexible ways of working when the role permits. We offer different working arrangements like part-time, job-sharing and hybrid (office and home) working. Our purpose-led culture and global infrastructure help us connect, collaborate, and work together in agile ways to meet all our business needs.

From gaining new experiences in different roles to acquiring fresh knowledge and skills, we know that great work is never done alone. We know that it's our people, with their unique backgrounds, skills, experience levels and interests, who drive our ongoing success. Together we're more than ourselves. Ready to be part of #teamUBS and make an impact?


UBS is the world's largest and only truly global wealth manager. We operate through four business divisions: Global Wealth Management, Personal & Corporate Banking, Asset Management and the Investment Bank. Our global reach and the breadth of our expertise set us apart from our competitors.

With more than 70,000 employees, we have a presence in all major financial centers in more than 50 countries. Do you want to be one of us?


UBS is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills and experiences within our workforce.",26d,False,,10000+,Company - Public,Financial Services,1862,Investment & Asset Management,$10+ billion,0.77,,3.6,3.4,3.9,3.4,3.8,"['""Culture and exposure are good"" (in 115 reviews)', '""People are nice and helpful"" (in 91 reviews)', '""Good Work life balance for GIC"" (in 73 reviews)', '""Good salary (compared to peers)"" (in 98 reviews)', '""good management and structure."" (in 37 reviews)']","['""Culture at office wasn\'t always great."" (in 115 reviews)', '""Stressful and there is no work life balance."" (in 73 reviews)', '""low salary not forward"" (in 98 reviews)', '""Heavy Worload and bad management"" (in 37 reviews)']",3.8,"['Health Insurance (147 comments)\n""they only provided accidental cover, not personal health insurance.""', '401K Plan (106 comments)\n""6% company matching which is decent""', 'Vacation & Paid Time Off (68 comments)\n""21 days and for AD and above there are additional 4 days off once you reach 5 years of service""']"
