Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Synchrony Financial,4.3,"Chicago, IL",Data Engineer,"Job Description:
Role Summary/Purpose:
The candidate Big Data Engineer will join an Agile scrum team and perform functional & system development for Synchrony’s Enterprise Data Lake.

As a Big Data Engineer the ability to integrate data across internal and external sources, provide analytical insights, and integrate with our critical systems are key skills. The engineer will participate in data analysis efforts to ensure the delivery of high-quality data ingestion, standardization and curation and maintain compliance with the applicable Data Sourcing, Data Quality, and Data Governance standards. The engineer will drive quality through the entire software development lifecycle with focus on functional requirements, efficiency, and methodology. The engineer will work cross-functionally with operations, other data engineers and product owner to assure capabilities are delivered that meet business needs.







Information Technology",24h,False,$60K - $112K (Employer est.),10000+,Company - Public,Financial Services,2014,Banking & Lending,$10+ billion,0.86,0.94,4.1,4.2,4.5,4.1,4.2,"['""Good work life balance"" (in 15 reviews)', '""Good culture"" (in 11 reviews)', '""Good benefits"" (in 10 reviews)', '""Best pay, best allowances, best environment , everything is the best here."" (in 15 reviews)', '""Nice for freshers and less experienced people"" (in 13 reviews)']","['""Work/Life balance is not what expected"" (in 15 reviews)', '""Low pay"" (in 15 reviews)']",4.4,"['Health Insurance (85 comments)\n""The benefits options are pretty solid""', 'Vacation & Paid Time Off (48 comments)\n""Great starting package with three weeks on your first five years""', '401K Plan (45 comments)\n""Great 401k plan with 7% match.""']"
"Stefanini, Inc",3.8,"Dearborn, MI",GCP Data Engineer,"Stefanini Group is hiring!
Stefanini is looking for Software Engineer Senior- GCP at Remote Location
For quick apply, please reach out Rajat Baloria
Phone: (248) 728-2620
Email: Rajatsingh.Baloria@stefanini.com

Open to W2 candidates only!

Position Description:
Within connected vehicle data team a phenomenal opportunity awaits on a team that is responsible for ingesting and decoding connected vehicle data streams that integrate with internal Stefanini systems shaping the future of vehicles. The software engineer role is critical in ensuring data integrity and availability. This position requires a PCF developer with strong Java, and SQL skills who is familiar with Springboot development. The software engineer will be working in Stefanini GCP data factory and be responsible for building and maintain scalable big data pipeline. This role will collaborate closely with other seasoned developers and data scientists to create and maintain a single, complete, and actionable view of the vehicle data by supporting the landing, transforming, discovery, design, marketing, and development of our current and future products. Maintain leadership around enabling connectivity in the next generation of vehicles allowing Stefanini to remain a technical leader in the automotive space. • Advanced knowledge of the GCP ecosystem with a focus on Big Query. • Designing and coding Big Query to analyze data collections • Analyze user needs to determine how software should be built or if existing software should be modified. • Participate in design, delivery estimates and code reviews • Develop and/or perform software automated testing procedures, solutions, and frameworks to ensure software functions as needed • Translate business requirements and specifications into usable and scalable software • Process and understand capabilities and limitations of data outputs from the software • Understand and assist with the technical infrastructure of an application or system • Determine and execute the software deployment process and troubleshoot performance issues. • Develop data quality and validation routines • Build distributed reliable and scalable data pipelines to ingest and process data in real-time and other unstructured data.",24h,True,$145K - $153K (Employer est.),10000+,Subsidiary or Business Segment,Information Technology,1987,Information Technology Support Services,$1 to $5 billion,0.75,0.79,3.5,3.3,3.7,3.5,3.6,"['""Good management"" (in 17 reviews)', '""Work Life Balance and the flexible timings and good team"" (in 15 reviews)', '""Salary is good in the internal market"" (in 18 reviews)', '""Additional benefits"" (in 13 reviews)', '""Nice people to work with"" (in 14 reviews)']","['""Poor Management"" (in 17 reviews)', '""Not good work life balance."" (in 15 reviews)', '""Low salaries for the asked experience"" (in 18 reviews)', '""The benefits are not attractive"" (in 13 reviews)', '""Rude people, no one wants to help a new employee"" (in 14 reviews)']",3.3,"['Health Insurance (19 comments)\n""You can buy it yourself from the 500 lei (~100 euro) monthly digital money you receive.""', '401K Plan (10 comments)\n""There is no 401k plan in this company as it is not united states based.""', 'Dental Insurance (7 comments)\n""None offered at all at all""']"
Oxfaa Pvt.Ltd,,"Trenton, NJ",AWS Data Engineer,"Required Skill:
· Prior experience with writing and debugging python
· Prior experience with building data pipelines.
· Prior experience Data lakes in an AWS environment
· Prior experience with Data warehouse technologies in an AWS environment
· Prior experience with AWS EMR
· Prior experience with pyspark
Job Type: Contract",24h,True,$75.00 - $80.00 Per Hour(Employer est.),,Company - Public,,,,,,,,,,,,,,,
Amazon,3.8,"San Diego, CA",Data Engineer - Flink,"The successful candidate in this role will have:
Experience building and maintaining enterprise-scale (Terabyte - Exabyte) data pipelines.
Experience using modern open-source technologies and cloud services (SNS, SQS, MSK, ECS, EC2, DynamoDB, Kinesis, EMR, Kafka, Flink, Spark)
Experience with modern compression technologies (Orc, Spark)
Experience working with customers to model and onboard datasets to fit customer requirements.
Experience developing data pipeline parsers using Scala.
To follow up with any questions, please contact Ajitabh at # 408-907-2956",30d+,True,$72.00 - $80.00 Per Hour(Employer est.),10000+,Company - Public,Information Technology,1994,Internet & Web Services,$10+ billion,0.72,0.76,3.9,3.9,3.7,3.4,3.4,"['""good work life balance and nicely paid"" (in 3227 reviews)', '""Pay is good but not worth the asks made from IT and how they are treated"" (in 3493 reviews)', '""The culture is good and there\'s a lot of smart people willing to help you grow"" (in 3146 reviews)', '""My team was great and I was really lucky to be placed on this team."" (in 2794 reviews)', '""Their health benefits is good and their career choice is helpful to start a new career."" (in 1317 reviews)']","['""No work life balance and sometime you can feel the pressure and stress to meet immediate requirements with less time."" (in 3227 reviews)', '""Pay is low (only 300 CNY per day)"" (in 3493 reviews)', '""Politics and bad culture"" (in 3146 reviews)', '""depending on team your work"" (in 2794 reviews)', '""No benefits for interns and yes"" (in 1317 reviews)']",4.0,"['Health Insurance (1620 comments)\n""Options and Cost are top tier. They even have an Amazon only concierge service through blue cross.""', 'Employee Discount (1500 comments)\n""$100 off when you shop on Amazon""', 'Vacation & Paid Time Off (1226 comments)\n""you accrue both simultaneously with high cap room. The downside is that PTO becomes use it or loose it if you don\'t take it.""']"
Sthavirsoft Inc,,"Trenton, NJ",AWS Data Engineer,"AWS Data Engineer
Client: State of New Jersey - DOH
Job ID: 708389
Location: Trenton , NJ
Duration: 1+ years (Multiple Year Contract)
Interview mode: Skype
Note: This will be a hybrid office work environment with a 3 day in office requirement
Job Description",24h,True,$50.00 - $65.00 Per Hour(Employer est.),,,,,,,,,,,,,,,,,
"WeVideo, Inc.",4.4,"Mountain View, CA","Senior Data Engineer, Analytics","Job type: Full-time position. Location: Mountain View, CA

What inspires you? This is the question that drives most career decisions.

Is it working with a fantastic team that is dedicated to a common goal? Is it the ability to make a significant impact on the success of a product and company? Perhaps it is to contribute to a product that ignites the creativity of content creators, small businesses, educators, and schoolchildren worldwide?

We have an immediate opening for a Senior Data Engineer. You will be working within the Analytics team at WeVideo to help build out and grow our data infrastructure. The team plays a central role in shaping the data ecosystem in our company, and enables business performance by providing users across the company with the insights, tools, infrastructure, and consulting to make data-driven decisions. Our org is hungry for data and needs you to help us get to the next level.






WeVideo is a powerful, easy to use, cloud-based video creation platform that is the digital editing and storytelling choice of more than 22 million consumers, students, businesses, and third-party media solutions. WeVideo is available from virtually any computer or device at home, school, work, or on-the-go to capture, edit, view, and share videos. Built for the future in HTML5, WeVideo brings maximum speed, responsiveness, security, and expandability to browser-based video editing. WeVideo is a Google Play Editors' Choice selection with more than 9 million downloads to date. WeVideo is also the exclusive digital storytelling solution of Google’s Education Creative Bundle for Chromebooks and a Microsoft Education Partner. More than 6,500 schools use WeVideo to enhance classroom learning.",30d+,True,$129K - $177K (Glassdoor est.),,Company - Private,,,,,0.66,,3.7,2.8,3.7,3.3,2.9,"['""Not micro managing and good boss"" (in 2 reviews)', '""High Salary Various job openings"" (in 1 reviews)', '""Good work environment Good teamwork"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
CEDENT,,"Westlake, TX",Data Engineer,"Position Details:
Title: Data Engineer
Industry: Banking & Financial
Duration: 12 Months- Long term
Location: Smithfield RI/ Durham, NC/ Westlake, TX
?
Top Skills: Informatica, SQL, Snowflake, python
Required Qualifications:",1 day ago,True,$77K - $112K (Glassdoor est.),1 to 50,Contract,Information Technology,,Computer Hardware Development,Less than $1 million,,,,,,,,,,1.0,
APLOMB Technologies,4.4,"Princeton, NJ",Data Engineer,"We are hiring for Training and placement opportunity for our client requirements.
These are W2 roles.
Location: Plainsboro, NJ
Below are the benefits that you will get from us
- Training and mock interview support
- Placement assistant
- H1 Sponsorship
- STEM extension support",30d+,True,$70K - $75K (Employer est.),51 to 200,Company - Private,Information Technology,,Information Technology Support Services,$1 to $5 million,0.95,0.91,4.2,4.0,4.0,4.2,4.1,"['"".Friendly and approachable staff."" (in 2 reviews)', '""Excellent workplace, they provide extensive training, marketing and placement services."" (in 1 reviews)', '""they will give fake letters and documents to keep your immigration status fine"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
Infoway solutions LLC,3.9,"Santa Clara, CA",Data Engineer,"Need min 10+ Years exp
Data Engineer
Bay Area, CA – Onsite(Hybrid)
Job Responsibilities:
Expert in data engineering and GCP data technologies.
Work with client teams to design and implement modern, scalable data solutions using a range of new and emerging technologies from the Google Cloud Platform.
Work with Agile and DevOps techniques and implementation approaches in the delivery",30d+,True,$68.00 Per Hour(Employer est.),,Company - Private,Human Resources & Staffing,,Staffing & Subcontracting,,0.77,0.84,4.0,3.8,3.8,3.8,3.8,"['""good interview and group mate"" (in 1 reviews)', '""Nice and friendly work environment"" (in 1 reviews)']","['""lower salary for living in Fremont"" (in 1 reviews)']",2.2,
Nursa,4.5,"Murray, UT",Data Engineer,"Nursa is revolutionizing the temporary healthcare staffing industry by delivering an unparalleled level of transparency and accessibility to healthcare providers, and living out our mission to enrich the life of every clinician with innovation and opportunity. We’re committed to helping professionals such as registered nurses (RNs), licensed practical nurses (LPNs), and certified nursing assistants (CNAs) advance their careers by giving them the power to choose from available shifts provided by facilities in their area. In turn, Nursa’s marketplace platform technology empowers healthcare facilities to bring in the talent they need without spending time and resources on traditional nursing recruitment processes. By connecting healthcare clinicians and healthcare facilities to fill per diem and on-call shifts, the Nursa marketplace increases access and transparency to the $17 billion temporary clinician staffing industry. We’re a profitable, venture backed startup founded in March 2020 and are rapidly expanding. Your impact will not only be on the business, but also on the daily lives of healthcare providers and the quality of care everyone experiences.",30d+,True,$74K - $109K (Glassdoor est.),51 to 200,Company - Private,Healthcare,2018,Health Care Services & Hospitals,,0.93,0.9,4.3,4.2,4.3,4.3,4.5,"['""Management is cool and easygoing."" (in 2 reviews)', '""Great communication within team"" (in 2 reviews)', '""Great environment Great stack for development"" (in 2 reviews)']","['""Ideas are good but implementation of these ideas are weak"" (in 2 reviews)']",5.0,
"AGM Tech Solutions, LLC",4.8,"Alpharetta, GA",Data Engineer,"We have an excellent 6-month contract-to-hire opportunity with our Global Leader client.
Candidate must be local to Alpharetta GA (Hybrid Flexibility) - 3 days a week on-site.
Basic
Work experience with ETL, Data Modeling, and Data Architecture.
Experience with Big Data technologies such as Hadoop/Hive/Spark.
Skilled in writing and optimizing SQL.
Experience operating very large data warehouses or data lakes.
Preferred",30d+,True,$70.00 Per Hour(Employer est.),51 to 200,Company - Private,Human Resources & Staffing,2018,HR Consulting,$5 to $25 million,1.0,1.0,4.9,4.7,5.0,4.9,4.9,"['""AGM Tech is a great Workplace to work and provides best support to the team always."" (in 14 reviews)', '""Better communication to employees"" (in 5 reviews)', '""Great management"" (in 4 reviews)', '""This not only benefits their clients, but was helpful to me when I collaborated with other AGM team members."" (in 2 reviews)', '""Good Processes , Good Leadership , Good Clients"" (in 4 reviews)']","['""Sometimes there is not much communication."" (in 5 reviews)']",,
Ayar Labs,4.6,"San Jose, CA","Engineer, Data","Data Engineer

We are seeking a Data Engineer to design, build, and maintain the infrastructure necessary for the automated storage, processing, and analysis of measurement data and design information. As a Data Engineer, you will be responsible for the entire lifecycle of data pipeline development. This includes working with small, manually generated input datasets with a wide variety of formats, and later developing highly automated and rigorously defined pipelines. In addition, you will drive the adoption of data format specifications from manufacturing suppliers, as well as adhere to data format specifications from customers.

The Test Team is responsible for systems that collect measurements for the Design Teams (R&D, product development), Manufacturing and Operations (quality control screens), and Reliability Teams (product qualification, ongoing reliability testing). You will collaborate with Test Engineers to automate raw-to-parameteric data processing in hands-off pipelines and provide Python tools and frameworks for data producers and consumers.

Responsibilities:

Developing, maintaining, and scaling data pipelines: Designing, developing, and maintaining ETL pipelines to extract data from various sources, transform it, and load it into a data warehouse or other data storage systems.

Building and maintaining data infrastructure: Designing and maintaining data storage and processing systems such as databases, data lakes, and data warehouses.

Ensuring data quality and integrity: Ensuring the accuracy, consistency, and reliability of the data by developing and implementing data validation and testing strategies.

Collaborating with data scientists and analysts: Working closely with data scientists and analysts to understand their data needs and help them to access and analyze data effectively.

Automating data processing tasks: Developing automation scripts to perform routine data processing tasks, such as data cleaning, data transformation, and data loading.

Implementing data security and access controls: Ensuring the security and privacy of data by implementing data access controls, data encryption, and data masking.

Staying up-to-date with the latest technologies: Keeping up-to-date with the latest technologies, trends, and best practices in data engineering and applying them to improve the efficiency and effectiveness of data processing and analysis.

Requirements:

Bachelor’s Degree in Computer Science, Software Engineering, or similar with emphasis on Data Engineering; OR Bachelor’s degree in Applied Physics, Engineering",2d,True,$143K - $178K (Employer est.),51 to 200,Company - Private,,,,,1.0,1.0,4.3,4.3,4.0,3.8,3.8,"['""Good compensation."" (in 1 reviews)', '""Great Place great people to work with"" (in 1 reviews)', '""Excellent leadership."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
ASA,3.6,Remote,Snowflake Data Engineer,"At least 5 years working with t-SQL and enterprise schedulers At least 2 years’ experience in building SnowSQL scripts, Snowflake functions and stored procedures Experience working with Azure data factory is preferred but not required Experience working with Azure databricks is preferred but not required At least 3 years of full-time development experience using Python Proficient understanding of algorithms, data structures, architectural design patterns and best practices Extensive experience in software development and the entire SDLC Solid understanding of a variety of programming tools and development platforms Excellent organizational and leadership abilities. Highly analytical mindset, with an ability to see both the big picture and the details Experience in creating high-level product specifications and design documents Proven collaboration and influencing skills Integration experience (ETL, ELT) with Python Familiarity with SSIS is preferred but not required General development expertise, use of version control, ticketing, and continuous integration systems Experience in an Agile Development environment Education Bachelor's or equivalent in a STEM based discipline",30d+,True,$77.00 - $78.00 Per Hour(Employer est.),51 to 200,Company - Private,Information Technology,1999,Enterprise Software & Network Solutions,$25 to $100 million,0.67,0.86,3.6,3.4,3.5,3.6,3.5,"['""Salary is on time."" (in 5 reviews)', '""Very open culture with relaxed and productive atmosphere."" (in 4 reviews)']","['""slow HR work and low salary"" (in 5 reviews)', '""No benefits (WFH, bonuses etc.)"" (in 2 reviews)', '""Weak mentorship"" (in 2 reviews)', '""Rude language."" (in 1 reviews)']",,
"Iyka Enterprises, Inc.",3.8,"Dekalb, IL",Data Engineer,"(Submit Resume and All Inclusive hourly rate or Salary).
The selected candidate will coordinate the maintenance and ongoing development of data systems for two closely related projects as the primary data engineer on a small (2-5) technical services team. The existing system has been developed in Microsoft SQL hosted via Microsoft Azure Government Cloud. The candidate does NOT need to be Department of Defense system qualified. Work is primarily remote but the candidate should reside in Illinois or the region; work teams meet once per month for strategic planning in DeKalb, Illinois.
o Preferred skill set:
§ Strong background in Microsoft SQL Server, both installing/configuring and administering.",30d+,True,$71K - $105K (Glassdoor est.),1 to 50,Company - Private,Information Technology,,Computer Hardware Development,Less than $1 million,0.75,1.0,3.2,3.8,3.6,3.6,3.6,"['""a good place to learn and grow, enjoy the working environment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Fastechnowiz Solutions Inc,,"Westlake, TX",Data Engineer,"Position Details:
Title: Data Engineer
Industry: Banking & Financial
Duration: 12 Months- Long term
Location: Smithfield RI/ Durham, NC/ Westlake, TX
Top Skills: Informatica, SQL, Snowflake, python
Required Qualifications
ETL developer with Informatica",1 day ago,True,$57.63 - $65.00 Per Hour(Employer est.),,,,,,,,,,,,,,,,,
ITExpertUS,2.8,"Chicago, IL",Data Engineer,"Client: Agilisium
Role: Data Engineer
Location: Chicago, IL – Hybrid role – Need to be onsite once/twice in a month.
Type: Long term contract
Job Description
Title: Data Engineer
We are looking for a savvy Data Engineer to join our growing team. The hire will be responsible for expanding and optimizing our data and pipeline architecture and data flow and collection. The ideal candidate is an experienced data pipeline builder and data wrangler who enjoys optimizing data systems and building them from the ground up. In addition, the Data Engineer will collaborate and support software developers, implementation architecture, and data engineers on data initiatives and ensure optimal data delivery architecture is consistent throughout ongoing projects. In addition, they must be self-directed and comfortable supporting the data needs of multiple teams, systems, and products.",30d+,True,$68.00 Per Hour(Employer est.),501 to 1000,Company - Private,,,,,0.17,1.0,2.6,2.3,2.8,2.5,2.5,"['""Great company , growth and colleagues"" (in 2 reviews)', '""Good work culture and good environment"" (in 2 reviews)', '""Management is very poor due to which company is not good."" (in 1 reviews)']","['""3% deduction from your own salary which is not mentioned anywhere."" (in 5 reviews)', '""Flexibility is needed rest all good"" (in 2 reviews)']",,
kairos technologies,4.6,"Boston, MA",Data Engineer,"Job Title: Data Engineer with AWS – Hybrid
Location: Boston, MA
Duration: 6-12 months
Detail Job Description:
Familiarity with data lake, data warehouse or data lake environments and related topics . Has a proven track record to work with vendors to deploy external SaaS solutions and integrate with existing systems.
In depth with data lakes/ data environments including ETL (PySpark), data Catalogs (Glue, Alation), API interfaces, Cloud data warehouses such as Redshift, Querying engines such as Trino.",30d+,True,$60.00 - $68.00 Per Hour(Employer est.),51 to 200,Company - Private,Information Technology,2003,Information Technology Support Services,$5 to $25 million,0.97,1.0,4.3,4.1,4.2,4.3,4.2,"['""Very Friendly atmosphere to work"" (in 5 reviews)']","['""I felt initially that everyone are so occupied in doing their own tasks but I should have been more proactive and communicative"" (in 2 reviews)', '""Nothing.......everything good.....good salary... Good maintainance"" (in 1 reviews)']",,
B Capital Group,4.4,"Los Angeles, CA",Software/Data Engineer (Entry,"POSITION SUMMARY:
The position will focus on helping build and maintain backend integrations of our various systems (e.g., Financial System, HR System, CRM System), including Data Warehouse archiving and synchronizing. The position will also work with our Business Intelligence team to develop views/queries/tables to power Tableau Dashboards used throughout various venture capital investment lifecycle stages. Secondarily, the position will also maintain custom internal applications utilizing data from our Data Warehouse and various systems.
BASIC JOB RESPONSIBILITIES:",10d,False,$82K - $133K (Glassdoor est.),1 to 50,Company - Private,,,,,0.89,,3.8,4.4,3.9,3.8,3.8,"['""Incredibly talented colleagues who will push you to grow and develop"" (in 1 reviews)']","['""Unclear career path though gaining clarity over time"" (in 1 reviews)', '""Like all young companies, it\'s experiencing growing and scaling pains, though leadership is committed to addressing them and has invested in the resources to do so"" (in 1 reviews)']",5.0,
Manufacturers Bank,3.2,"Los Angeles, CA",Data Engineer,"GENERAL SUMMARY:
Manufacturers bank is looking for a Data Engineer with strong software engineering backgrounds, a ""platform engineering mindset"" and deep passion for data. This Engineer will help to shape the technical direction of the data domain within the organization. The Engineer will also partner closely with internal business units and external vendors to develop a high performance, reliable and scalable data environment for the bank.

PRINCIPAL DUTIES & RESPONSIBILITIES:
Develop and automate high-performance data processing systems and visualization to ensure reliability and meet critical business requirements.",30d+,True,$94K - $145K (Glassdoor est.),201 to 500,Company - Private,Financial Services,,Investment & Asset Management,$25 to $100 million,0.53,,3.4,3.2,3.3,3.2,3.3,"['""Respectful culture"" (in 3 reviews)', '""Competitive Pay, convenient location, knowledgeable team members"" (in 1 reviews)']","['""Career progression is so limited that people stay in same roles at least ten years, on average."" (in 2 reviews)', '""Managers are so fixed on a certain mindset that there is no diversity and inclusion."" (in 1 reviews)', '""Managers are so fixed on a certain mindset that there is no diversity and inclusion."" (in 1 reviews)']",4.0,
OP3N WORLD,,"Los Angeles, CA",Data Engineer,"OP3N was founded in 2021 as a subsidiary of EST Media Holdings, OP3N imagines a world where every human can create, own, and connect their ideas to community. Our mission is to be a launchpad for ideas and communities to create meaningful experiences together by consolidating the tools needed to mint, share and engage with NFTs and digital tokens into one vertical stack.
OP3N leverages its cross-industry expertise from the entertainment, gaming and tech ecosystems to lay the foundations for a new era of community-driven, inclusive entertainment while bringing everyone together on a journey into Web3.
We're looking for an experienced Senior Data Engineer to own and scale our data infrastructure as we continue to build a first-of-its-kind web3 super app. This is a unique opportunity to join a small team of engineering and product leaders at the ground level, building scalable data solutions for what could be hundreds of millions of active users globally.",30d+,True,,,,,,,,,,,,,,,,,,
Titan America,3.9,"Roanoke, VA",Data Engineer,"Data Engineer
We are seeking a motivated and detail-oriented Data Engineer to join our team based in Roanoke, Virginia. As a Data Engineer, you will play a crucial role in designing, developing and maintaining scalable data pipelines and transformations for business-critical use cases. In addition, you may take on various Software Development and Data Science responsibilities as we frequently share responsibilities and knowledge across our growing team.
Responsibilities:
Design, develop and maintain scalable data pipelines for extracting, transforming, and loading data from various sources",20d,True,$75K - $85K (Employer est.),1001 to 5000,Company - Public,"Energy, Mining & Utilities",1902,Mining & Metals,,0.72,0.78,3.4,3.5,3.5,3.4,3.3,"['""Great community and nice working environment"" (in 1 reviews)', '""1. Very good values and culture."" (in 1 reviews)', '""It\'s a nice place with good atmosphere"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.0,"['Health Insurance (5 comments)\n""It’s offered but it is expensive ""']"
PCS Wireless,2.4,Remote,Data Engineer,"Location: Remote / Florham Park, NJ / Miami, FL
PCS Wireless is the global leader in the secondary market for connected devices. PCS Wireless partners with OEMs, operators, and retailers to unlock value in their and their customers’ devices. We specialize in the responsible redistribution of new and pre-owned phones, tablets, accessories, and other wireless equipment. PCS Wireless’ partners leverage our Asset Recovery, Trade-In, Device Processing and Device Diagnostics services to sustainably improve their bottom line.
Founded in 2001, our team, through entrepreneurial spirit and can-do attitude, takes on challenges with grit and excitement. We are a community who welcomes challenges and diversity of opinion, always expressed with respect.
If you are looking to be part of a human company, where you can deploy your energy to help implement extraordinary growth, where you can feel part of a team focused in developing a business that is connecting people and maybe making the world a little better place, then come join us as we grow into the next phase of PCS Wireless.",1 day ago,False,,1001 to 5000,Company - Private,Telecommunications,2001,Telecommunications Services,,0.35,0.43,2.4,2.3,2.3,2.4,2.5,"['""Lots of additional Jewish holidays"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],1.0,
MBI STAFFING LLC,4.5,United States,Data Engineer,"MBI Staffing is seeking a Data Engineer. The person in this role will have the following responsibilities:
Adding new data sources to the Data Warehouse
Adding in new companies to the Integrated Data Warehouse as companies are being acquired
Adding additional tables and columns to an existing Integrated (Enterprise) Data Warehouse
Adding, revising, and troubleshooting ETLs
Working with Warehouse users (Reporting, Application, Data Analytics) to address their needs
Working with Data Analyst on Data Mapping, Analysis, View development, Reporting, and Data Dictionary",1 day ago,True,,501 to 1000,Company - Private,Information Technology,2012,Information Technology Support Services,,0.91,1.0,4.0,4.4,4.3,4.3,4.2,"['""Great management, transparent, and reliable."" (in 3 reviews)', '""Great benefits and great pay."" (in 2 reviews)', '""Decent salary, time"" (in 1 reviews)']","['""Business constantly changing direction, management, and message to staff doesn\'t always align with what is really going on"" (in 3 reviews)', '""Benefits are good but a little expensive"" (in 2 reviews)']",4.3,
Gridiron IT,4.5,"Washington, DC",Data Engineer,"Seeking a Data Engineer local to Washington, DC.
Active Top Secret/SCI Clearance Required
Duties
Develop and design data pipelines to support an end-to-end solution.
Develop and maintain artifacts i.e., schemas, data dictionaries, and transforms related to ETL processes.
Integrate data pipelines with AWS cloud services to extract meaningful insights.
Manage production data within multiple datasets ensuring fault tolerance and redundancy.",14d,True,$65.00 - $75.00 Per Hour(Employer est.),51 to 200,Company - Private,Information Technology,2017,Information Technology Support Services,,0.87,0.86,4.5,4.3,4.4,4.3,4.7,"['""Their recruiters are very professional and were always accessible if I needed further assistance during the hiring process."" (in 4 reviews)', '""Very nice and competent team."" (in 3 reviews)', '""Plenty of opportunity to make money"" (in 1 reviews)', '""Very good salary."" (in 1 reviews)']","['""no PTO but understandable because its a contract position"" (in 1 reviews)']",3.7,
CLS Bank International,3.9,"McLean, VA",Azure Data Engineer (US citizens or GC holders) - Locals ONLY,"US citizens or GC Holders
Azure Data Engineer
Duration : 12 months plus extensions
Location : Mclean, VA and work from home
Data deliverables experience
-Event Streaming
-Near real time data integration solution using data virtualization
-Knowledge on Financial domains including banking and investments
-Familiarity with architecting and designing data analytics solutions in Cloud, Azure
-Data extract and delivery automation
-Performance tuning and optimization
-Data profiling
-Data validation automation
Hands on data service/programming lang. experience
-Azure Event Hubs, Event Grid, Azure Functions, Azure Logic Apps
-Databricks
-PySpark
-SQL
-NoSQL (Azure Cosmos DB)
-Azure Data Factory
-ADLS
-Delta table
•Agile Delivery - Azure DevOps/Boards, JIRA",24h,True,$85.00 - $100.00 Per Hour(Employer est.),501 to 1000,Subsidiary or Business Segment,Financial Services,,Investment & Asset Management,$100 to $500 million,0.72,0.54,3.4,3.9,3.9,3.7,4.3,"['""provided support to grow and be good at your job"" (in 1 reviews)']","['""Computer system is too much locked down."" (in 1 reviews)']",3.9,
Strivernet RPO Services Ltd,,"Santa Clara, CA",Data Engineer,"(W2 CANDIDATES ONLY) (SANTA CLARA, CA)
PLEASE SHARE UPDATED RESUMES AS PER THE JD
Following skills sets is must
1. 5 years of hands-on experience working on data using SQL on multiple platforms (SQL server, my SQL, NoSQL, Snowflake, Mongo) (required)
2. 4 years of hands-on experience with Python and C# programming (required)
3. 4 years of hands-on AWS Stack (S3, CLI, Lamdba, SNS,SQS)
4. 3-4 years of hands-on experience with Application Development Skills - web based or service based (required)",30d+,True,$90.00 - $95.00 Per Hour(Employer est.),,Company - Public,,,,,,,,,,,,,,,
"Lakeshore Learning Materials, LLC",4.1,"Long Beach, CA",Junior Data Engineer (Remote),"Company Description

At Lakeshore, we create innovative learning materials and world-class guest experiences for teachers, parents and children. Since 1954, we’ve grown into a global community—with a thriving e-commerce business, multiple catalogs, 60+ retail stores, a peerless national sales force, plus international offices that support our preeminent supply chain division. But today we’re working better, smarter and faster than ever—and setting our sights even higher. We’re building an infrastructure designed for scalability, embracing data-driven decision-making and using technology to improve efficiency and ensure the best tools for the best work. Most importantly, we continue to invest in a diverse team of inquisitive top talent who fuel each other’s passions and curiosity, take risks, try new things, and believe that every new day brings opportunities for growth.",1 day ago,True,$27.00 - $31.00 Per Hour(Employer est.),1001 to 5000,Company - Private,Retail & Wholesale,1954,Other Retail Stores,$500 million to $1 billion,0.78,0.98,3.8,3.7,4.1,3.8,4.1,"['""Good work environment growth and work life balance"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.0,"['Employee Discount (14 comments)\n""This company has great employee discount""', 'Health Insurance (6 comments)\n""Health insurance rates have risen over the years but employee cost is still lower than most including several plans to choose from.""', '401K Plan (5 comments)\n""Matching doesn\'t start until 1 year""']"
Wevision LLC,,"Irvine, CA",Data Engineer,"Job description
We build services, data platform and machine learning based optimization engines for every aspect of advertising, including targeting, decisioning, pricing, personalization, inventory forecasting, attribution and full-funnel measurements. Our tenant is a strong tech team to deliver E2E solutions covering tech areas ranging from research, bigdata, microservices to data applications with front-end tools. Our team is seeking a software developer who will be an outstanding addition and will be responsible for development of high-available and high-concurrent backend services or data solutions. The right person for this role should have experience on either full stack components, or microservices or bigdata platforms. If you are someone who is proactive, hardworking, and enthusiastic in either these domains, this is a phenomenal role for you!
WHAT YOU’LL DO",13d,True,$55.00 - $85.00 Per Hour(Employer est.),1 to 50,Company - Private,,,,,,,,,,,,,,,
