Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Technical Recruitment Solutions,5.0,New Zealand,Automation Engineer,"The Company
This is a small team of technical experts who engineer Industrial Automation solutions for their clients.
With Directors who own and work in the business, the company culture here is one of ownership, passion for their people, clients, industry, and technology. This is a real tight-knit team that are adaptable to clients’ needs and deliver custom automation solutions that are both in-step with current technology and push the boundaries.
Mid to large sized manufacturers are their typical clients, but they are generalist, flexible and open-minded in terms of the client industry sectors they will tackle. Reflecting this, the industry sector someone comes from is not important to them specifically when hiring.",28d,False,,1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,,,,
ASB Bank,4.2,Auckland,"Software Specialist - Testing Chapter - Transactional Banking Platform, Treasury & Trading","At ASB, we're all about doing what we can to help our customers get ""One Step Ahead"" by giving them the tools they need to manage their lives and plans for their families and future. Our products don't just serve ads or stream movies - they underpin our economy and touch people's lives.
If you've always wanted to apply your skills to a large-scale Kiwi success story, then today is your lucky day - as we are on the lookout for Software Specialist to join us in our Transactional Banking platform.
About the role:
The Transactional Banking platform is the heart of the bank providing all the cool online / real-time transactional services that power ASB. As a Software Specialist, you will be supporting the Treasury & Trading squad - this squad owns numerous services including , our platform to support both Global Markets and Treasury Trading activities.",30d+,False,NZ$128K - NZ$147K (Glassdoor est.),1001 to 5000,Company - Public,Financial Services,1847,Banking & Lending,$1 to $5 billion,0.83,0.95,3.8,3.6,4.2,3.7,4.0,"['""Good culture and work from home ability"" (in 7 reviews)', '""Good work life balance"" (in 8 reviews)', '""Good culture, nice building, amazing people!"" (in 6 reviews)', '""Great benefits Flexible Good management"" (in 5 reviews)']","['""micro management"" (in 6 reviews)']",5.0,
SG Consulting Limited,,Auckland,Data Migration Technical Lead,"SG Consulting is an IT consulting firm based in New Zealand, Australia, and India and the business leaders come to us when they want enduring results. We find value across boundaries, develop insights to act on, and energize teams to sustain success.
We are looking for a Data Migration Technical Lead for one of our clients in Auckland, New Zealand.
Short Description:
Suppose your passion is to work with ETL tools, Snowflake, Syniti, SQL, SAP migration experience and data quality frameworks. Then this role is for you.
Skills and Experience Required:",28d,True,NZ$95K - NZ$140K (Glassdoor est.),,Company - Private,,,,,,,,,,,,,,,
Beyond Recruitment,3.3,Hamilton,Systems Engineer - Hamilton,"Systems Engineer
Full-time opportunity
Hamilton
About the Company:
We specialise in the design, procurement, implementation, and support of corporate ICT infrastructure solutions including those delivered via the cloud
About the Role:
This is a full-time permanent position working largely across our Enterprise customers, this position provides technical expertise to implement and support server and storage infrastructure – on premise or in the cloud",1 day ago,False,NZ$75K - NZ$100K (Glassdoor est.),,Company - Public,Media & Communication,,Advertising & Public Relations,,0.58,1.0,3.3,3.2,3.3,3.2,2.8,"['""Ability to earn unlimited commission"" (in 2 reviews)', '""Great team managers, good market share, strong vision."" (in 1 reviews)', '""Culture is very inclusive and diverse"" (in 1 reviews)']","['""Zero communications afterwards."" (in 3 reviews)', '""Very toxic senior management"" (in 1 reviews)']",,
Orion,3.5,Christchurch,Communications Systems Architect,"The role:
As we continue to explore new opportunities, possibilities and grow our capability, we are looking for a skilled and experienced Communications System Architect who is responsible for designing, developing and implementing communications systems that are efficient, effective and user-friendly, including Orion SCADA and voice radio networks.

If you love the idea of working on the strategy behind communications, where you can identify gaps, build, configure and explore, where you can look into what technologies and trends we can use today and for our future generations, this is the perfect role for you.",10d,False,NZ$130K - NZ$160K (Glassdoor est.),1 to 50,Company - Private,,,,,0.71,0.62,3.0,3.0,3.4,3.2,3.2,['No Pros have been reported by the Glassdoor community.'],"['""Management is too distant with employees"" (in 1 reviews)']",4.7,
Fivetran,3.3,Southland,Senior Software Engineer,"From Fivetran's founding until now, our mission has remained the same: to make access to data as simple and reliable as electricity. With Fivetran, customer data arrives in their warehouses, canonical and ready to query, with no engineering or maintenance required. We're proud that more organizations continue to leverage our technology every day to become truly data-driven.

About the Role

Fivetran is building data pipelines to power the modern data stack for thousands of companies. We're looking for a talented Senior Software Engineer with a passion for building enterprise grade software to join the team. You will be focusing on developing world-class enterprise capabilities and features in support of our largest and most sophisticated customers. The work we do is both highly visible and critically important to the long term growth and success of Fivetran. You will have an impact across the entire product as we develop our next generation of enterprise, data governance, and solutions engineering offerings.",30d+,True,,1001 to 5000,Company - Private,Information Technology,2013,Internet & Web Services,$100 to $500 million,0.51,0.57,3.4,3.7,3.4,3.1,3.8,"['""Interesting stack of technologies, smooth onboarding, transparent management processes."" (in 10 reviews)', '""People go out of their way to help and support you"" (in 15 reviews)', '""Great work culture."" (in 13 reviews)']","['""Micromanagement is Crazy!NO work life balance NO, NO Division of labor, eg If you have Azure background, they expect you to handle AWS\\GCP etc, Back to back meetings Less time to prep for customer calls, Extremely customer facing by the way, way too much information and studying for a job!"" (in 9 reviews)', '""Lazy management."" (in 10 reviews)', '""&gt; They interview the people just for time pass."" (in 15 reviews)', '""Upper management is dishonest and manipulative."" (in 7 reviews)']",4.8,"['Maternity & Paternity Leave (6 comments)\n""Very generous policy great for parents""', 'Health Insurance (3 comments)\n""It is good cover VHI insurance.""', '401K Plan (3 comments)\n""4% matching when you start a 401K""']"
Babcock International,3.6,Devonport,Configuration Analyst,"Configuration Analyst
Location: Auckland, NZ, 0624
Onsite or Hybrid:
About the role

We are looking for an experienced Configuration Technical Data Analyst to join our Configuration team in Devonport, Auckland.",30d+,False,NZ$64K - NZ$76K (Glassdoor est.),10000+,Company - Public,"Construction, Repair & Maintenance Services",1891,Architectural & Engineering Services,$5 to $10 billion,0.64,0.81,3.4,3.2,3.3,3.0,3.7,"['""Genuinely working towards flexible working."" (in 7 reviews)', '""Great people and big potential"" (in 5 reviews)', '""Lots of opportunity and great people to work with"" (in 11 reviews)', '""Good pay"" (in 8 reviews)', '""Pay and benefits, people, work flexibility, stability"" (in 4 reviews)']","['""Low pay when compared with competitors"" (in 8 reviews)']",3.3,
City of Napier,,Napier,Road Maintenance Engineer,"Permanent position working 40 hours per week (Monday to Friday)
The Road Maintenance Engineers provide network maintenance and corridor management expertise and are responsible for tactical and operational decision making across the broad asset base operated and maintained by the transportation team, as well as those operated by other departments of Council.
A key responsibility is the development, review and oversight of detailed maintenance and renewals work programmes delivered by our contracted suppliers.
About you
To be considered for this role, you will need to have proven civil engineering, contract management and corridor management experience, ideally from within the local government environment. You will be involved in the formation, delivery and review of work programmes and provide support to the wider asset and network planning and safety teams.
You will also be able to demonstrate sound knowledge of civil construction methods and technologies and ideally have an understanding of:",17d,False,NZ$70K - NZ$90K (Glassdoor est.),201 to 500,Government,Government & Public Administration,,National Agencies,,,,,,,,,,,,
Paragon Recruitment Ltd,3.4,New Zealand,Senior Distribution / Asset and Standards Engineer -...,"Take up lifestyle living at its best
Forward-thinking team in the Network Development and Engineering division
Work on continuous improvement projects, moving us into the future
Full-time permanent role (40 hours per week)
$110k to $135k per annum


Lead and provide specialist engineering support to Waipa’s design and construction standards and framework and other relevant asset management standards and processes.",30d+,False,,201 to 500,,,,,,0.69,,3.0,2.6,3.3,3.2,3.1,"['""Good communication between employer and employee"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Tonkin + Taylor,4.4,ONEHUNGA,Field Technician - Onehunga,"We are looking for a technician at the beginner to intermediate level to join our team in Onehunga. This full-time role is a great opportunity for someone looking to develop or kick-start their career, as on-the-job training is provided.

The work will be hands-on, with opportunities to grow technical skills in a civil engineering testing environment. The nature of the work may require early starts, late finishes, and occasional overtime.

We seek an individual who brings their personality to the role, prides themselves on providing flawless customer service, and strives for just a little bit more.
The work is varied, meaning no two days are the same and will involve:
Civil engineering field testing and investigation",17d,False,NZ$57K - NZ$63K (Glassdoor est.),1001 to 5000,Company - Private,"Construction, Repair & Maintenance Services",1961,Architectural & Engineering Services,$100 to $500 million,0.91,1.0,4.3,4.0,4.4,4.2,4.4,"['""friendly colleagues"" (in 1 reviews)']","['""Sometimes not too much work"" (in 1 reviews)']",,
Canonical - Jobs,3.2,Christchurch,Silicon Alliances Business Development Lead,"The role of a Silicon Alliances Business Development Lead at Canonical
Ubuntu is the fastest growing enterprise Linux, the leading platform for public cloud computing, and the engineer's favorite way to drive the future.
Our goal is to help the enterprise embrace open source from end to end, across every class of compute and every class of application, starting with the linux kernel itself, to infrastructure solutions like OpenStack and Kubernetes, all the way up to data, security, analytics and serverless capabilities.
The Silicon Alliances Team works with the leading semiconductor companies to combine open source adoption with innovative optimizations to get the most from each new chip. With our semiconductor partners, we develop joint product roadmaps, drive delivery, formulate go-to-market plans and conceptualize new business models, enabling differentiated hardware and robust product life-cycle support while still anchored to best-in-class Ubuntu. The end goal is a frictionless experience to deploy, maintain, and develop on any hardware from cloud to edge.",2d,True,,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.55,0.53,3.3,3.4,3.1,2.7,3.5,"['""Pay scales are good in comparison with similar companies."" (in 1 reviews)']","['""The CEO is a bully who seems to revel in humiliating people in, often at company wide meetings."" (in 1 reviews)', '""Very high turnover and morale issues."" (in 2 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
Babcock International,3.6,Devonport,Configuration Analyst,"Configuration Analyst
Location: Auckland, NZ, 0624
Onsite or Hybrid:
About the role

We are looking for an experienced Configuration Technical Data Analyst to join our Configuration team in Devonport, Auckland.",30d+,False,NZ$64K - NZ$76K (Glassdoor est.),10000+,Company - Public,"Construction, Repair & Maintenance Services",1891,Architectural & Engineering Services,$5 to $10 billion,0.64,0.81,3.4,3.2,3.3,3.0,3.7,"['""Genuinely working towards flexible working."" (in 7 reviews)', '""Great people and big potential"" (in 5 reviews)', '""Lots of opportunity and great people to work with"" (in 11 reviews)', '""Good pay"" (in 8 reviews)', '""Pay and benefits, people, work flexibility, stability"" (in 4 reviews)']","['""Low pay when compared with competitors"" (in 8 reviews)']",3.3,
Deloitte,4.0,Wellington,Planview Functional/ Solution Lead,"Craving variety on your projects? Deloitte works across a diverse set of clients and industries
Curious and love to learn? Get access to unlimited learning and development opportunities
Join a collaborative and innovative team who are always looking to make an impact that matters to our environment, people, and clients
What will your typical day look like?
We currently have an opportunity for an experienced Functional Lead to join our rapidly growing Planview product delivery team within our Systems Delivery & Modernisation (SD&M) team.
You will be utilising a deep understanding of Planview product and functional knowledge, to work within project teams and our clients to define the solution to be implemented (within a combination of Planview products).",30d+,False,NZ$175K - NZ$210K (Glassdoor est.),10000+,Company - Private,Financial Services,1850,Accounting & Tax,$10+ billion,0.81,0.94,4.3,3.8,4.0,3.8,3.3,"['""Good work life balance (Depending on what team)"" (in 430 reviews)', '""2. Salary and hikes are good"" (in 385 reviews)', '""work culture and people are good"" (in 324 reviews)', '""Good Benefits and Hike"" (in 148 reviews)', '""People are nice and encouraging."" (in 227 reviews)']","['""No work life balance and do mostly pm work without need of technical skills"" (in 430 reviews)', '""Over expectations and low salaries."" (in 385 reviews)', '""every thing is bed with work culture"" (in 324 reviews)', '""No benefits at all"" (in 148 reviews)', '""Seems a little on the ""cold"" side, not super friendly people."" (in 227 reviews)']",4.2,"['Health Insurance (765 comments)\n""A lot of options. Just wish it were cheaper.""', 'Vacation & Paid Time Off (639 comments)\n""vaation and paid time off is fine""', '401K Plan (423 comments)\n""401k has gotten better, but more matching would be ideal.""']"
KiwiRail,3.7,Wellington,Tradesperson / Trades Assistant -Locomotive Servicing,"Date: 20-Mar-2023
Location: Wellington, KiwiRail Ltd, NZ, 6011
Business unit: Rail Operations
Position status: Permanent
Employment type: Full Time
Level of experience: Experienced
NEW YEAR! NEW JOB?! NEW YOU? We are looking for a committed person to start their Rail Career in this role and become part of our One Winning Team!

<li 335552541="""" aria-setsize=""-1"" data-aria-level=""1"" data-aria-posinset=""1"" data-font=""Symbol"" data-leveltext="""" data-list-defn-props=""{"">
<li 335552541="""" aria-setsize=""-1"" data-aria-level=""1"" data-aria-posinset=""2"" data-font=""Symbol"" data-leveltext="""" data-list-defn-props=""{"">",23d,False,,1001 to 5000,Government,Transportation & Logistics,2008,Taxi & Car Services,$500 million to $1 billion,0.74,0.44,3.5,3.9,3.5,3.3,3.6,"['""Excellent people and wonderful manager for last several months"" (in 1 reviews)']","['""Department segregation and poor communication across teams/departments"" (in 1 reviews)']",,
Veolia Environmental Services,3.8,Owen Valley,Maintenance Technician,"Description
At Veolia Australia and New Zealand, you’ll join a team of over 4000 passionate innovators... and good humans. Our environmental solutions help customers preserve and renew our natural resources, creating a better future for our planet. Here, you’ll have the opportunity to build your career, and resource the world.
A Veolia Career
Here, you’ll join a team of passionate innovators... and good humans. Our environmental solutions help customers preserve and renew our natural resources, creating a better future for our planet. Here, you’ll have the opportunity to build your career, and a more sustainable world. Visit our careers website to learn more and meet some of our fantastic team.",30d+,False,NZ$60K - NZ$90K (Glassdoor est.),10000+,Company - Public,"Energy, Mining & Utilities",1853,Energy & Utilities,$1 to $5 billion,0.76,0.87,3.6,3.5,3.8,3.5,3.7,"['""Pay is good and somewhat fair"" (in 25 reviews)', '""Good management"" (in 14 reviews)', '""People are generally good."" (in 15 reviews)', '""Good benefit and job security"" (in 15 reviews)', '""Decent amount of training and progression."" (in 11 reviews)']","['""Low pay £10.34 an hour, average pay for a forklift driver is around £11 to £12 pounds an hour"" (in 25 reviews)', '""Poor Management"" (in 14 reviews)', '""great environment great people"" (in 15 reviews)', '""Benefits are not the greatest: BCBS of Illinois."" (in 15 reviews)']",3.8,"['Health Insurance (39 comments)\n""Most i have ever paid per month for the most basic package. High deductibles to add""', '401K Plan (32 comments)\n""Company matches a good amount.""', 'Vacation & Paid Time Off (18 comments)\n""Pretty standard. Can be hard to take off if your ream is short staffed (we are)""']"
City of Napier,,Napier,Road Maintenance Engineer,"Permanent position working 40 hours per week (Monday to Friday)
The Road Maintenance Engineers provide network maintenance and corridor management expertise and are responsible for tactical and operational decision making across the broad asset base operated and maintained by the transportation team, as well as those operated by other departments of Council.
A key responsibility is the development, review and oversight of detailed maintenance and renewals work programmes delivered by our contracted suppliers.
About you
To be considered for this role, you will need to have proven civil engineering, contract management and corridor management experience, ideally from within the local government environment. You will be involved in the formation, delivery and review of work programmes and provide support to the wider asset and network planning and safety teams.
You will also be able to demonstrate sound knowledge of civil construction methods and technologies and ideally have an understanding of:",17d,False,NZ$70K - NZ$90K (Glassdoor est.),201 to 500,Government,Government & Public Administration,,National Agencies,,,,,,,,,,,,
Babcock International,3.6,Devonport,Senior Business Analyst,"Senior Business Analyst
Location: Auckland, NZ, 0624
Onsite or Hybrid: Hybrid
Babcock New Zealand is looking for two Senior Business Analysts to join our Operational Excellence team based on the Devonport Naval Base in Auckland.

About the role",24h,False,NZ$70K - NZ$96K (Glassdoor est.),10000+,Company - Public,"Construction, Repair & Maintenance Services",1891,Architectural & Engineering Services,$5 to $10 billion,0.64,0.81,3.4,3.2,3.3,3.0,3.7,"['""Some really good people work here"" (in 12 reviews)', '""Good salary, interesting business and meritocracy"" (in 7 reviews)', '""Good Pension contribution support."" (in 7 reviews)', '""Brand new facilities."" (in 9 reviews)']","['""Caustic monolith, low salaries, lack of cohesion, siloed working, incompetent HR"" (in 7 reviews)', '""No career progression"" (in 11 reviews)']",3.3,
Transpower,4.2,Wellington,Transpower 2024 Graduate Operations Planning Engineers,"2024 Graduate Operations Planning Engineers

Kick start your professional career with Aotearoa NZ's Grid and System Operator


Discover how New Zealand's Power System operates",17d,False,NZ$93K - NZ$123K (Glassdoor est.),501 to 1000,Government,Government & Public Administration,1988,National Agencies,$500 million to $1 billion,0.91,0.97,3.9,3.8,4.5,4.1,4.3,"['""High level of support from management and HR"" (in 3 reviews)', '""Competitive pay"" (in 5 reviews)', '""Salary, interesting work, good people"" (in 3 reviews)']","['""The pay isn\'t too bad"" (in 5 reviews)', '""bureaucracy culture is pretty toxic"" (in 4 reviews)', '""Limited career growth"" (in 2 reviews)']",,
TwoTicks,3.5,Waikanae,Surveyor,"About the opportunity:
Our Waikanae client is looking for a Surveyor to join their team of land development professionals! They have been operating for 20+ years and are a trusted advisor in land development throughout the Wellington region. This is a great opportunity to enjoy the lifestyle of working and living on the Kapiti coast.
Role description:
You will be responsible for conducting land surveys, preparing legal descriptions of land boundaries and providing accurate data to support property transactions.
Responsibilities will include:",30d+,False,NZ$70K - NZ$100K (Employer est.),1 to 50,Company - Private,,,,,,,4.0,4.0,5.0,,4.0,"['""Incredible people, always lots of fun to be had"" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Presto Resourcing Options,5.0,Auckland,Engineering Manager - SaaS Software & Platform,"Role type: Permanent
Location: Auckland
Job published on: 11 April 2023
Our client has an immediate requirement for a seasoned professional Engineering Manager to join their high profile Platform and SaaS Software products company creating solutions in the identity space. Your role will involve leading and inspiring a team of Technical Leads and their respective engineers to design, develop, and deliver world leading software and services capabilities in the Identity and verifiable data space.

To be successful in this role you will need to have the following skillset and experience;

10+ year’s experience in engineering and software development a minimum of 5 of those in a Software Engineering / Software development leadership position

If this sounds like your dream role and you are ready for your next challenge with an amazing organisation then we would love to have a chat with you. Please CLICK on the APPLY button below or feel free to contact Craig Parsons on 0294847153 for a confidential chat.",2d,False,NZ$70K - NZ$120K (Glassdoor est.),1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""Great management and clear career progression"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Technical Recruitment Solutions,5.0,Auckland,Automation Engineer (Intermediate),"The Company
This is an established company in Auckland that design and deliver automated production machinery and product handling and tracking systems in the food production and warehousing/distribution sectors mainly but also with a local machine building OEM and a service provider too.
The Role
We are looking for an Automation Engineer at the intermediate level (e.g., 3 to 5 years’ experience) to design, program, and commission industrial automation projects and do maintenance and troubleshooting with existing clients.
The company are quite happy to train someone, but you will need to be able to program PLC code from scratch as a base level requirement, not just maintain it, and ideally already be familiar with Rockwell / Allen Bradley and/or Beckhoff PLC’s coding in Ladder Logic and/or Structured Text.",30d+,False,NZ$80K - NZ$120K (Glassdoor est.),1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,,,,
Datacom,4.0,Wellington,Integration Cloud Engineer,"About the role
The Cloud Engineer is focused on working with the leading-edge cloud capabilities, modern delivery practices, and delivering serverless outcomes.
We are looking for professionals with a real passion for pushing the boundaries, improving operations, and driving continuous improvement.
As part of our Cloud Integration Team, our Cloud Engineers are delivering modern integration expertise in serverless development, operations, and innovation.
As a Cloud Engineer, you’ll lead developing, implementing, and supporting industry leading solutions leveraging Azure and AWS serverless technologies.
Whilst solving customers business challenges, you’ll also provide enablement not only in the technology but also in modern ways of working like DevOps.
This a flexible and varied role working with a diverse range of customers across the cloud transformation spectrum to:

You will be passionate about cloud technologies and solving customer challenges.
You’ll have strong communication and collaboration skills and understand the business benefits of cloud technologies.
Experience in designing, building, deploying, and developing within Azure and AWS solutions.",30d+,True,,1 to 50,Company - Private,,,,$1 to $5 million,0.67,0.87,4.0,3.4,3.7,3.7,4.1,"['""Supportive colleagues"" (in 2 reviews)', '""Supportive management"" (in 2 reviews)', '""Great culture and people there"" (in 1 reviews)', '""Trainings, Certifications, Mentorship, Flexible work"" (in 1 reviews)']","['""Except for a few extra ordinary performing managers, others don\'t get much benefits."" (in 2 reviews)']",,
MEGA,4.1,Auckland,Senior iOS Engineer,"Location: Remote. Preferred locations are Asia-Pacific, Europe or New Zealand.
Job type: Permanent, full-time.

About MEGA

MEGA The Privacy Company provides global services from its Head Office in New Zealand. Built with Privacy by Design, MEGA provides a range of zero-knowledge encrypted cloud storage and communication solutions for individuals and businesses.

We launched in 2013 and have grown to an international team of more than 200 people who are motivated by next-generation technology and design, supporting over 280 million registered users on our desktop and mobile apps across all major platforms.",30d+,False,NZ$67K - NZ$88K (Glassdoor est.),51 to 200,Company - Private,Information Technology,2013,Information Technology Support Services,,0.76,,4.1,4.1,4.1,3.8,4.1,"['""People are friendly and company policy and benefits are good."" (in 1 reviews)', '""It\'s a great place for work."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Fosterra,,Christchurch,Project / Mechanical Design Engineer,"This organization and leadership team will support and encourage you to grow and develop this role as your skills and knowledge quickly comes up to speed. It is an exciting and challenging role in that you have the opportunity to work across the entire lifecycle of a product, both technically and commercially.

The Organization
Victor Hydraulics is a Christchurch, New Zealand based global leader in the design and manufacture of steel, stainless steel and aluminum hydraulic cylinders. Victor is recognized as a leader in their field thanks to a culture of on-going innovation and improvement focused on the needs of their customers and internal teamwork. Victor has developed an international reputation for designing and manufacturing specialist hydraulic cylinders to a wide range of customers including global OEM's.",30d+,False,NZ$70K - NZ$108K (Glassdoor est.),,Company - Private,,,,,,,,,,,,,,,
EHS Support,4.8,Remote,Project Coordinator,"EHS Support is a Global Leader in Environmental, Health, and Safety Solutions. Our global family of engineers, geologists, scientists, and technical experts specialise in providing customised, long-term solutions for complex environmental, health, and safety (EH&S) challenges across a wide array of industries.
EHS Support was born of a vision to create an innovative place to work with a philosophy of doing things better. Here, we treat our employees with respect and help them grow and thrive in their careers. We provide higher quality and more innovative technical solutions for projects. We also provide our clients with a greater level of service than they have grown to expect with other consultants. Bottom line — we get the job done.
EHS Support is seeking an experienced and highly resourceful Project Coordinator (remote) to provide end-to-end administrative project and deliverable support to our New Zealand Team. The successful candidate will be an organised, self-starter, proficient in Microsoft Office (Word, Excel, Outlook, Teams, and PowerPoint) with a strong grasp of project tracking, team coordination, and document production. Our future team member is a detail oriented multi-tasker with the determination and drive to ensure excellence throughout the project lifecycle, from project initiation (proposals, contracts, insurance) through to completion (document delivery, invoices). Ideally our candidate will also have some familiarity with or be willing to learn and take ownership of contract administration, including work orders, subcontractor requirements, proposals, and terms and conditions.",30d+,True,,,Company - Private,Management & Consulting,,Business Consulting,,1.0,,4.5,4.5,5.0,5.0,5.0,['No Pros have been reported by the Glassdoor community.'],"['""EHS Support is an entirely virtual company thus communication gets hampered."" (in 1 reviews)']",5.0,
Technical Recruitment Solutions,5.0,Auckland,Control Systems Integrator,"– Auckland based Control Systems Integrator role
– Varied sector work with large clients
– Very Minimal Travel, local clients
The Company
Our Auckland based client is a well-established Industrial Control Systems Integrator in New Zealand. They are a tight knit team who work on design, install, and service projects that are primarily in or near Auckland. You will get to work on automation systems across a wide range of different industries and interesting projects, a great place to learn and remain at the pointy end of being a technically savvy systems integrator at the intersection of industrial automation, systems integration, and database / MES type work.
Due to continuing growth in the Auckland region this company need another experienced Systems Integrator to work with their well-known and reputable clients.",30d+,False,NZ$71K - NZ$87K (Glassdoor est.),1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,,,,
Dawn Aerospace,5.0,Christchurch,"Propulsion Analyst, In-Space Propulsion","We are looking for an exceptional Propulsion Analyst with a practical, can-do attitude to join our in-space propulsion team. In this role, you will be primarily responsible for the analysis by simulation and optimisation of propulsion systems for satellites.
You will see your work go from initial design, all the way to space.
We move fast, provide exceptional customer experiences, deliver what we say we will, and love to change industry norms. Join us.

Responsibilities
Analysis by simulation and validation of Dawn's satellite propulsion systems",30d+,False,NZ$66K - NZ$95K (Glassdoor est.),1 to 50,Company - Private,,,,,1.0,,4.0,3.0,4.0,5.0,3.0,"['""Good mix of young professionals and experienced people."" (in 2 reviews)', '""Dawn is able to move fast and get things done without much bureaucracy."" (in 1 reviews)', '""Good WFH policies"" (in 1 reviews)']","['""Communication between the Dutch and New Zealand offices can be difficult due to the time difference."" (in 1 reviews)']",,
UneeQ,4.7,Remote,Senior Software Engineer (C++),"UneeQ is an artificial intelligence company, developing the most advanced autonomous digital human platform available for customer interactions – today and in tomorrow’s metaverse.
Our mission is to deliver digital human experiences that excel in marketing, sales and service roles – reducing complexity, improving conversions and creating memorable customer moments for brands.
UneeQ was born out of a program to provide disabled people better access to information. We quickly realized digital humans are able to help people with many other perennially tricky problems – from financial literacy to healthcare coaching and simplifying complex customer journeys. For the next few years, we explored dozens of use cases with world-leading brands keen to solve these problems with us. We found the pitfalls, the limitations and the areas of real value and opportunity.",30d+,True,,51 to 200,Company - Public,,,,,0.87,,3.9,4.6,4.7,4.6,4.2,"['""Culture, good celebration of achievements"" (in 2 reviews)', '""Personal development budget, health insurance, and share options are available."" (in 1 reviews)', '""The company cares about the employees a lot."" (in 1 reviews)', '""The managers and employees are competent, friendly, and helpful."" (in 1 reviews)', '""I worked there for 1 year as a senior developer."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Science New Zealand,,Rotorua,Molecular Pathology Technician - Scion,"About Scion
Scion is a Crown Research Institute dedicated to using science and technology to develop innovative solutions to the world's most pressing challenges. With two main campuses in Rotorua and Christchurch, our work spans a wide range of sectors, including forestry, wood products, wood-derived materials, and other biomaterials. We are at the forefront of innovative technology development for standing forests, renewables, bioproducts, energy, and the establishment of a broader based bioeconomy. More than 300 scientists, engineers, researchers, and support staff, who are passionate about pushing the boundaries of what is possible to create a better future for people and the planet. At Scion, we believe in collaboration, creativity, and continuous learning, with the chance to work on or lead cutting-edge research projects with other experts in the field.
The Role",1 day ago,False,,1001 to 5000,Company - Private,,,,,,,,,,,,,,,
OSHO,,Auckland,Senior Backend/Full Stack Developer,"About Us
Are you looking for an opportunity to make a real difference in your next role?
At Osho, our purpose is to radically accelerate the clean-energy revolution - starting with smarter, safer, and more efficient homes. We’re focused on improving experiences for people through the application of technology, data, and a deep understanding of human behaviour.
Why? As a society, we need to decarbonise and accelerate the transition to alternative energy sources. Existing solutions are expensive and disparate, with limited functionality.
Osho is driven by purpose, real innovation, and ambition. We have a talented team spread across New Zealand, with a creative space by the beach in Takapuna, and a Design Lab in Christchurch where our physical products come to life. We're more than happy to take on someone who wants to work remotely from a different location across New Zealand too, or wants to relocate.",30d+,False,NZ$80K - NZ$100K (Glassdoor est.),1 to 50,Company - Private,"Energy, Mining & Utilities",2020,Energy & Utilities,,,,,,,,,,,,
Fulton Hogan,4.2,Tauranga,Regional Accountant,"Job Posting End Date
April 23, 2023
Job Location
Tauranga
Job Description
Fantastic opportunity for an experienced Accountant to join one of New Zealand’s largest contractors with a strong forward work programme. You will be leading the finance function for the Bay of Plenty Region based in Mount Maunganui.
This role will see you lead the finance function as the Accounting Manager, ensuring the finance needs of the operational business are met & providing quality data insights to managers and engineers in order to support business decision-making, contributing to a sustainable and profitable business.
The job:
You’ll be responsible for a wide range of tasks including, but not limited to;",7d,False,NZ$88K (Glassdoor est.),1001 to 5000,Company - Private,"Construction, Repair & Maintenance Services",1933,Construction,,0.84,0.92,4.0,3.9,4.3,3.8,3.6,"['""Good great, very collabarative culture"" (in 2 reviews)', '""great benefits and the best graduate program in the country"" (in 1 reviews)']","['""pay was low and flexibility"" (in 1 reviews)', '""Some Managers do not understand what staff do on the ground and have very strange suggestions at times which are unpractical and unhelpful."" (in 1 reviews)']",,
