Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
SQlink,3.7,Israel,לחברת סטארט אפ ממומנת היטב דרוש/ה Data Engineer,"תיאור המשרה:
דרוש/ה Data Engineer לחברת סטארט אפ מעולה ויציבה
החברה מספקת שירותי Data וניתוח ללקוחות גדולים בארץ ובחו""ל.
רוצה לעבוד בסביבה איכותית ומשפחתית עם תנאים מעולים, איזון בית עבודה ועוד? זו המשרה עבורך, שלח/י קורות חיים ונשמח להכיר! מסלולי קידום קריירה מוצלחים מחכים לך.

דרישות המשרה:
ניסיון של שנתיים עם SQL ברמה גבוהה
ניסיון בכתיבה ב-Python
ניסיון בפיתוח תהליכי ETL עם Python",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Tel Aviv-Yafo,לארגון פיננסי מהמובילים בארץ דרוש/ה Data Engineer,"תיאור המשרה:
לארגון פיננסי מוביל ומוכר בתל אביב דרוש/ה Data Engineer.
במסגרת התפקיד, הצטרפות לצוות Big Data מקצועי ומנוסה, תכנון בניית תשתית נתונים לחילוץ נתונים, בדיקות איכות- אוטומציה, הערכת מתודולוגיות של Machine Learning ועוד.
הזדמנות מעולה להיכנס למקום חזק ויציב, לעבודה בסביבה טכנולוגית, עם כל היתרונות של משרד ממשלתי.

דרישות המשרה:
3 שנות ניסיון בפיתוח עם Python / Java.
3 שנות ניסיון קידוד עם SQL.
ניסיון של שנתיים עם סקריפטים של Shell.",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Tel Aviv-Yafo,לארגון רפואי מוביל דרוש/ה Data Engineer,"תיאור המשרה:
לארגון רפואי מוביל בתל אביב דרוש/ה Data Engineer.
התפקיד כולל: עבודה צמודה עם Data Scientists בצוות לפיתוח פאנלים עבור מודלי Machine Learning בתחומי הרפואה, פיתוח ושיפור תהליכי ETL ועוד.
הזדמנות מצוינת להיכנס לתחום ה Data Science, עבודה בצוות AI & Big Data תחת תחום דאטה ואנליטיקה.

דרישות המשרה:
השכלה אקדמאית בתחום – הנדסת תוכנה/מדעי המחשב
לפחות שנה ניסיון בפיתוח ב Python
לפחות שנה ניסיון עם HDFS, Hive, Spark, Kafka
ניסיון בפיתוח ועיצוב תהליכי ETL
ניסיון בבסיסי נתונים לא רלציוניים כמו Elastic, Neo4J - יתרון",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,לחברת גימיינג מוכרת ומצליחה באיזור השרון מאוד דרוש/ה Data Infrastructure Engineer,"תיאור המשרה:
חברת Gaming גדולה ומוכרת בשרון מגייסת Data Infrastructure Engineer.
מדובר באחת מחברות ה-Gaming הגדולות בעולם המעסיקה אלפי עובדים ברחבי העולם, מתוכם 600 בישראל. החברה בעלת מליוני משתמשים בעולם ומצליחה מאד.
הזדמנות מדהימה להשתלב ולהיות מוביל בחזית הטכנולוגיה בחברה רווחית ומצליחה.
מחפשים/ות את משרת החלומות? מקומכם/ן איתנו, שלחו קורות חיים.

דרישות המשרה:
שנתיים ניסיון בטכנולוגיות Big Data Hadoop, Vertica, Kafka
ניסיון בעבודה מעל Linux
ניסיון ב-Java/Scala",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,Software Engineer for Data Intelligence Group,"תיאור המשרה:
למרכז הפיתוח של חברה גלובלית מובילה בתחום הפיננסי דרוש/ה מפתח/ת Java Big Data עבור קבוצה ה- Data Intelligence החברה עובדת על ארבעה מוצרים חדשים בעולם הפיננסים העבודה היא באווירת SU עם גב כלכלי של חברה פיננסית בינלאומית. מרכז הפיתוח מורכב מצוותים של מפתחים מוכשרים עבודה בחזית הטכנולוגיה. הזדמנות מעולה עבור מפתחי/ות Java בולטים/ות שמעוניינים/ות להכנס לעולם ה-Big Data ולעבוד בחזית הטכנולוגיה בתנאים מעולים עם אפשרויות התפתחות מקצועית

דרישות המשרה:
לפחות 5 שנות ניסיון בפיתוח Java - הכרחי
ניסיון בעבודה בחברת SU או בסביבת Innovation",30d+,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
Cato Networks,4.5,Tel Aviv-Yafo,Software Engineer,"Welcome to the future of cloud networking and security!
Cato Networks is the first company to converge enterprise networking and security into one centralized and global service that is delivered by cloud. Cato's unique technology inspired a brand-new product category, later named ""SASE"" by Gartner.
Cato is the brainchild of networking and security pioneers Shlomo Kramer (Check Point, Imperva) and Gur Shatz (Incapsula.) Cato Networks has raised $532 million dollars since 2015, achieving Centaur status with $100M in ARR, and a valuation of $2.5 billion dollars.
Now we're looking for a passionate and creative Senior Backend Engineer to join our amazing team. In this role, you will be developing our cloud-based personalized networking and security management solutions. In addition, you will also be building highly scalable processes for gathering and analyzing statistics from multiple networks.",3d,True,,51 to 200,Company - Private,Information Technology,2015,Enterprise Software & Network Solutions,,0.87,0.98,4.2,4.5,4.5,4.3,4.2,"['""Competitive salary, healthy organizational culture, flexible hours"" (in 3 reviews)', '""Nice coworkers."" (in 4 reviews)', '""Great company culture, feels like a big family."" (in 3 reviews)', '""happy hours and gifts are fine"" (in 2 reviews)']","['""Salary is not that competitive"" (in 3 reviews)', '""No health insurance, the product is lacking documentation for developers"" (in 1 reviews)']",4.5,
SQlink,3.7,Israel,דרוש/ה Data Enginner מנוסה,"תיאור המשרה:
דרוש/ה Data Enginner מנוסה לחברה מובילה בת""א!
הזדמנות להשתלב בחברה יציבה ומובילה ולהשתלב בהקמת בצוות חדש בתחום ה- BIG DATA

דרישות המשרה:
-לפחות 5 שנות ניסיון כ- Senior Backend Engineer
-ניסיון ב- JAVA, PYTHON, NODE.JS ( לפחות 2 שפות )
- ניסיון בפיתוח בעולם ה- Big Data
-ניסיון בעבודה עם Micro Services ו - Docker",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,לחברת הייטק מובילה דרוש/ה BI Team Lead,"תיאור המשרה:
לחברת הייטק מובילה ומצליחה במרכז דרוש/ה BI Team Lead.
החברה פיתחה מערכת מודיעין עיסקי וניתוח מערכות שיווק, גייסה בשנת 2020 כ-935 מיליון דולר!
הזמדנות מדהימה להיכנס לתפקיד ניהולי ישיר של צוות BI איכותי ומנוסה בחברה רווחית וחזקה, בעלת סביבה טכנולוגית חדשנית ולהינות מתנאים מעולים.

דרישות המשרה:
- 5 שנות ניסיון כ- Data Engineer.
ניסיון של שנה כמנהל/ת צוות.
- ניסיון עם Backend ו- Frontend.",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,דרוש/ה Data Engineer לחברה מצליחה באזור המרכז,"תיאור המשרה:
חברה המובילה בארץ ובעולם בתחום פתרונות המידע העסקי לניהול סיכונים מגייסת Data Engineer.
התפקיד כולל: פיתוח ETL בשפת Python, עבודה עם Machine Learning, ביצוע אופטימיזציה שוטפת, ניתוח נתונים, מתן מענה לצרכים טכניים וללקוחות, ועוד!
רוצים להיות חלק מצוות אשר נמצא בחוד החנית הטכנולוגית של החברה? הצטרפו אלינו ושלחו קו""ח.

דרישות המשרה:
3 שנות ניסיון בתור Data Engineer
ניסיון בפיתוח ETL בשפת Python
היכרות עם PostgreSQL ו-MongoDB
- ניסיון בעבודה עם Machine Learning - יתרון",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,דרוש/ה Big Data Software Engineer,"תיאור המשרה:
לחברת סייבר סקיוריטי גלובלית באזור ת""א דרוש/ה Big Data Software Engineer.
במסגרת התפקיד: פיתוח תוכנה בסביבת BIG DATA, פיתוח מוצרי סקיוריטי מתקדמים.
הזמנות להשתלב בחברה מצליחה, סביבה טכנולוגית מתקדמת ותנאים מדהימים!

דרישות המשרה:
4 שנות ניסיון בפיתוח
ניסיון בפיתוח Java/ Scala
ניסיון בעבודה עם Spaek Kafka
תואר ראשון בהנדסת תוכנה/ מדעי המחשב",30d+,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
