Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Ribose Asia Limited,,Central,Software Engineer (Paneron),"Job Description
Ribose is looking for a skilled, proactive and self-motivated contributor with strong TypeScript, Ruby and open source experience to enhance the open-source Paneron registry system used by a number of leading institutions today.
Responsibilities:
Enhance the open-source Paneron registry platform
Work with client- and server-side data management systems
Work with users to gather feedback and suggest improvements
Lead development of Paneron extensions",30d+,True,HK$35K (Employer est.),,,,,,,,,,,,,,,,,
Time Medical Limited,,Hong Kong,Field Service Engineer,"Time Medical (TM) is a spin off company of Columbia University and an innovator in the medical diagnostic imaging industry aiming to bring advanced, accessible, and affordable imaging service to all populations.
With disruptive technologies, Time Medical has developed innovative medical imaging systems to create cost-effective service solutions for emerging global healthcare needs. The founding team comes from leading universities of Columbia University and Harvard Medical School, as well as multinational corporations of GE and Phillips. The company is a member of CIBR (Coalition for Imaging and Bioengineering Research), an NGO in Washington DC.
Time Medical has R&D, sales/marketing, and service centers located in US (Silicon Valley), China, Singapore and India for global market presence.

Summary
As a Field Service Engineer, you will get plenty of chance to learn and build up your career in MRI field. The Company is now expanding and we invite talents at all levels to join our innovate team. To find out more about our company, please visit to “www.time-medical.com”.
Job Responsibilities

Install and service MR imaging product at customer sites with minimal supervision
Perform planned preventative maintenance, emergency service call and field modification
Establish and maintain proper business relationships with clients
Perform necessary administrative duties as required.
Job Requirements
University degree in Electrical/Electronic/Biomedical engineering or equivalent
Minimum 1 - 2 years' experience in installation, servicing and maintaining Medical Imaging Equipment
Background with MRI imaging equipment will be preferred.
Good command of written and spoken English and Chinese
Willing to travel and work overtime.
Fresh graduate is welcome to apply, on the job training will be provided.
We offer you a flexible and dynamic environment with opportunities to grow personally and professionally. If you desire to work with global award winning, and one of the major fastest growing & scaling company in Hong Kong Science Park, please send your application with a detailed resume and expected salary to Head of Human Resources by clicking APPLY NOW.
Time Medical is an Equal Opportunities Employer, Personal data collected will be used strictly for recruitment purpose ONLY. We reserve the right to review applications received for suitability for other posts within the company.
All applications applied through our system will be delivered directly to the advertiser and privacy of personal data of the applicant will be ensured with security.

Full-time",24h,False,,,Company - Public,,,,,,,,,,,,,,,
Links International,4.0,Hong Kong,Field Service Engineer - Medical Device,"Links International is an award-winning industry leader in innovative human resources outsourcing in Asia. Links was established in 1999 and has offices in Hong Kong, Singapore, Shanghai, Macau and Zhuhai, Vietnam, Malaysia, Thailand and Australia.

We offer a broad range of services, ranging from both retained and contingent recruitment, to payroll and visa processing, designed to cover all aspects of your human resources processes, enabling your team to focus on higher value, strategic activities.

Our client is a global leading healthcare & medical device company and they are now inviting a Field Service Engineer to join their team.

Job description

Perform corrective & preventive maintenance
Trouble-shoot & provide service support to end user
Assist in pre-sales demonstration & post-sales training
Assist in preparing workshop, training materials & trade fairs, etc.
Manage spare parts stock level
Handle service documentations & reports
Escalate user feedback for management review
Handle ad hoc duties as assigned

Requirements

Higher Diploma in Electronics Engineering, Mechanical Engineering, Bio-Medical Engineering or related disciplines
2 years of experience in Medical / Healthcare industry
Sound technical knowledge & trouble-shooting skills
Excellent communication skills
Good command in both English & Chinese
Immediate available will be an advantage
Candidate with less experience will be considered as Assistant Field Service Engineer

Interested parties, please click ""Apply"" to complete the application process, or feel free to contact Angus Choi at [email redacted, apply via Company website] for further detail. Thank you very much.

All applications applied through our system will be delivered directly to the advertiser and privacy of personal data of the applicant will be ensured with security.

Full-time,Permanent",9d,False,,51 to 200,Company - Private,Human Resources & Staffing,1999,HR Consulting,,0.72,1.0,3.6,3.6,4.4,3.8,3.9,"['""nice senior and colleagues"" (in 4 reviews)', '""My manager is supporting therefore, I don\'t really have a hard time here."" (in 4 reviews)', '""Also, the company\'s policy, benefits and management is improving"" (in 2 reviews)']","['""Manager is stuck up and unapproachable."" (in 4 reviews)', '""3) 3 months probation period, No sick leave, no medical benefits and No WFH."" (in 2 reviews)', '""Top management lack of skill &amp; not to discuss"" (in 1 reviews)', '""However training will still be given, but not comprehensive, bit and pieces."" (in 1 reviews)']",,
Capella Systems,4.2,Hong Kong,Network and System Engineer,"Please send your resume to us by fax or email to resume@capella-systems.com with expected salary.

Network and System Engineer
Responsibilities :
Maintain multi-sites data and voice communications
Coordinate general user support and training
Software and hardware evaluation, fesibility studies and procument
Ensure data integrity by implementing data backup and secured storage solution",30d+,False,,1 to 50,Company - Private,,,,Less than $1 million,0.63,,3.9,3.6,4.1,4.1,3.7,"['""Good and Better work environment"" (in 3 reviews)', '""Good team work and good culture."" (in 1 reviews)']","['""Salary and benefits are below market value."" (in 1 reviews)']",,
Hex Trust,4.2,Central,Senior Backend Engineer,"Description
ABOUT HEX TRUST

Hex Trust is Asia’s leading provider of digital asset custody solutions for Banks & Financial Institutions, using leading-edge Blockchain technology. Led by innovators from the financial services industry, Hex Trust has built a proprietary platform that delivers a new way for financial institutions, asset managers, and corporations to safely and efficiently operate in the Blockchain ecosystem. Institutional adoption of digital assets and DeFi requires a fundamental shift in the way banks and financial institutions operate. Hex Trust is the link that connects the traditional financial world to the digital assets ecosystem.

POSITION OBJECTIVE

We are seeking suitable candidates for backend developer roles responsible for the development of Blockchain and digital asset related applications such as Wallets, DApps and Crypto Trading applications. You will be working closely with our UX designers, product manager and the front and backend development teams.

DUTIES & RESPONSIBILITIES

Design and development of backend services;
Design and update architecture diagrams and sequence diagrams in a microservices context
Integration with Blockchain Network nodes, 3rd party services, frontend, dApps;
Working closely with Front End and DevOps teams.
Requirements
5+ years’ experience in backend development;
Experience with strongly typed, compiled languages such as Golang, Rust, Java (Spring/SpringBoot) or C++;
Familiar with Docker, building and deploying images in a CI/CD context
Preferred experience with message queue/broker systems
Preferred experience with developing applications in a microservices architecture
Familiar with OpenAPI standards, declaration and documentation
Preference for experience with message queue/broker systems
Familiar with SQL and relational db data schemas
Preferred experience also with no-SQL DB (eg. MongoDB)
Focus on adequate unit testing coverage
Understand code written in Node.js, Express.js with Typescript;
Experience in Shell scripting;
Ability to work collaboratively with team members;
Attention to detail, with the ability to work independently in an ambiguous, and often fast-paced environment;
Good planning, coordination, and communication skills;
Interest in blockchain, digital assets, trading, and security.
Benefits

Make a difference and get yourself noticed in a rapidly growing company, providing multiple opportunities for career and personal development. We are a dynamic, multi-cultural team of smart, motivated people based in brand new offices in the heart of Hong Kong’s Central business district. We’ll give you tough challenges, while offering rewarding results to match, as well as regular team and social events and flexible working arrangements when needed.

A diverse and international team who come from over 15 countries with diversity of both thought and background on a mission to disrupt the digital asset industry. We support each other and take pride in our achievements. We attract talent from well known global multinational companies and institutions.
Opportunity to make an active contribution to the growth story of one of the leading disruptors in the FinTech industry.
We treat our staff like owners by being open, transparent, and providing regular communication about our direction and progress. We provide regular insight into decision making, strategy, and corporate-wide objectives and key results progress so that each of our employees is aligned and empowered. And we constantly strive to improve how we can communicate more effectively.
We offer both the flexibility to work remotely or to work in style and comfort from our modern office in Central, Hong Kong, the heart of the Asian financial services centre.

Hex Trust is an equal opportunity employer devoted to diversity and inclusion in the workplace. We do not discriminate on the basis of race, religion, colour, national origin, gender, sexual orientation, age, marital status or disability status.",30d+,False,HK$60K - HK$446K (Glassdoor est.),51 to 200,Company - Private,Financial Services,2018,Investment & Asset Management,,0.86,0.87,4.2,3.8,4.2,4.1,4.3,"['""great team good internal systems like bob from hr and nice culture,very clear a lot of effort has gone into making work fun."" (in 1 reviews)', '""good management and flexible working arrangement"" (in 1 reviews)']","['""ever changing roadmap can be bit ofa challenge needs better communication and some more expereinced leads"" (in 1 reviews)']",,
中國移動,3.6,Hong Kong,Engineer (ICT Solution),"In this position, you will:
Analyze, design and develop solution for customer based on their needs
Provide the traditional ICT solutions, including Cabling System, IP Network, etc.
Lead system testing and commissioning works
Ensure the project milestones to be completed on time, within agreed cost and meet the required quality standard
Conduct maintenance and troubleshooting support to customers
To be successful in this position, you should meet the following requirements:
Degree in Telecommunication, Engineering or relevant disciplines",30d+,False,,10000+,Company - Public,Telecommunications,1997,Telecommunications Services,$100 to $500 million,0.6,0.86,3.5,3.9,3.1,3.0,3.4,"['""Friendly colleges and very relaxing environment"" (in 3 reviews)', '""Fair benefit, dental, medical, birthday leave &amp; etc."" (in 1 reviews)', '""Company culture is easy, relaxing Lots of welfare"" (in 1 reviews)']","['""No career ladder to the non"" (in 2 reviews)', '""long hours and not that many breaks"" (in 2 reviews)']",,
金石易服 (香港) 有限公司,,Hong Kong,IT Security Engineer,"China Company

Job Requirements:
Higher Diploma or higher in Information Security or a related IT discipline.
At least 3 years of experience in Information Security Solutions or relevant.
Possess a sound understanding of security technologies, including but not limited to Firewall, Network IPS, SIEM, DLP, Cloud Security, and information security concepts.
Strong communication and interpersonal skills.
Good team player, hardworking and eager to learn new technologies.
Good communication in Cantonese, English and Mandarin.
Work in Wan Chai and five days work.
All applications applied through our system will be delivered directly to the advertiser and privacy of personal data of the applicant will be ensured with security.

Full-time",15d,False,,,,,,,,,,,,,,,,,,
China Merchants Securities International Company Limited,3.6,Hong Kong,"Software Engineer (Frontend), IT Department","China Merchants Securities International Company Limited (""CMSI""), a wholly-owned subsidiary of China Merchants Securities Co., Ltd. (""CMS"", Stock Code: 6099.HK/600999.SH) under the century-old China Merchants Group, was established in 1999 and headquartered in Hong Kong. It is the main overseas business platform of CMS, and a vital bridge between CMS and international capital market. CMSI has established subsidiaries in different international financial centers such as Hong Kong, London, Seoul, etc.; and is dedicated to providing clients in both Mainland China and overseas with a full range of integrated financial services, including stocks and futures brokerage, corporate finance, sales and trading, asset management, private equity and global commodities, etc. CMSI are searching high caliber talents to help develop and take part in the growth of our business.

Website: www.cmschina.com.hk

cms_international


Develop applications according to the firm’s IT standard and requirements

Write unit test cases for code developed by the team or third parties

Prepare application configurations and infrastructure environment settings for production deployment

Provide level 3 support for production and compile support and operation manuals

Other work assigned by the management


Bachelor’s degree holder of Computer Science, Information Technology or relevant disciplines

Familiar with front-end technologies lies such as JQuery, HTML5, Bootstrap, NodeJS, AngularJS / ReactJS

Experience in liaising with all relevant parties in IT and working with business stakeholders

Excellent analytical, interpersonal and communication skills

A minimum of 1 years experience in development

Experience in the development of financial or broking systems is a bonus middleware, technologies and tools

We offer attractive remuneration and benefits including 5-day working week to the right candidates. Interested parties, please send your full resume including your CURRENT and EXPECTED salary to us by email [email redacted, apply via Company website] .

Personal data provided will be used by us for recruitment and related purposes, which is strictly in accordance with the Personal Data (Privacy) Ordinance (Cap. 486 of the Laws of Hong Kong) for Applicants for Employment. Applicants who are not contacted within 6 weeks may consider your applications unsuccessful and the personal data collected will be destroyed after 2 years or such other period as prescribed by the applicable laws.

Full-time,Permanent",11d,False,,5001 to 10000,Company - Public,Financial Services,1991,Investment & Asset Management,$1 to $5 billion,0.53,0.57,3.5,3.4,3.4,3.0,3.9,"['""salary is so high"" (in 1 reviews)']","['""the business flow is lengacy and hard to do innovation"" (in 2 reviews)']",,
Millennium Management LLC,3.9,Hong Kong,Systematic Operations Engineer,"Systematic Operations Engineer
We are looking for an experienced professional to help us scale our systematic operations and support capabilities. This role directly supports portfolio management teams across Millennium, with operational excellence at the core. Our efforts are focused on delivering the highest quality returns to our investors – providing a world-class and reliable trading and technology platform is essential to this mission. This is a unique opportunity to drive significant value creation for one of the world’s leading investment managers.
Principal Responsibilities
Help build, develop and maintain a reliable, scalable, and integrated platform for trading strategy monitoring, reporting, and operations.
Work with portfolio managers and other internal customers to reduce operational risk through:",30d+,False,,1001 to 5000,Company - Private,Financial Services,1989,Investment & Asset Management,,0.78,0.89,3.9,4.0,3.6,3.8,3.6,"['""People are nice"" (in 13 reviews)', '""Work life balance is great ."" (in 9 reviews)', '""good benefit and working env"" (in 5 reviews)', '""Decent pay."" (in 7 reviews)', '""good culture"" (in 5 reviews)']","['""could not care less about people."" (in 13 reviews)', '""toxic culture."" (in 5 reviews)']",4.0,"['Health Insurance (8 comments)\n""Never had any problems with the insurance.""', '401K Plan (8 comments)\n""Contribution is made 1x at the end of the year""', 'Vacation & Paid Time Off (4 comments)\n""20 days vacation + all market closure days and official holidays ""']"
Able Engineering Holdings Limited,2.0,Kowloon Tong,Assistant Engineer / Graduate Engineer,"Degree in Building Engineering, Building Services Engineering or equivalent;
Strong interpersonal communication skills;
Responsible, well-organized and self-motivated;
HKIE Scheme “A” Training will be offered to successful applicants.

We offer competitive salary package and career development opportunity to the successful candidates.

Interested parties, please send your full resume, giving details of qualifications, work experience, expected salary, available date and contact number to Human Resources Department, Able Engineering Company Limited, No. 155 Waterloo Road, Kowloon Tong, Kowloon, Hong Kong or via e-mail hrm@ableeng.com.hk

(We are an equal opportunity employer. Applicants who do not hear from us within 6 months may consider their applications unsuccessful. Personal data collected will be used for recruitment related purposes only.)",30d+,False,HK$252K - HK$444K (Glassdoor est.),,Company - Public,,,,,,,3.4,2.3,1.7,2.9,1.7,"['""Good pay and bonus ar"" (in 2 reviews)']","['""Need to work overtime and high workload"" (in 1 reviews)']",,
Hong Kong Broadband Network,3.4,Hong Kong,Technical Support Engineer,"(Ref:ESFTNSSCS - 02)
The Opportunity
Responsible for answering customers’ inquiries over the phone, email or on-site
Troubleshoot for fault case and provide technical support to customer
Handle the related service registration
Responsibilities
You will create impact via…
Responsible for answering customers’ inquiries over the phone, email or on-site",30d+,False,,1001 to 5000,Company - Public,Information Technology,1999,Internet & Web Services,$5 to $10 billion,0.56,0.47,3.1,3.6,3.4,3.0,3.8,"['""The Pay is good"" (in 13 reviews)', '""good benefit"" (in 6 reviews)', '""Good culture and great goal for furture"" (in 9 reviews)', '""flexible 8 working hours (include lunch, 9"" (in 7 reviews)']","['""good for people, bad for management"" (in 5 reviews)']",,
Classy Wheeler,5.0,Hong Kong,Software Test Engineer - IC,"Client Description
US-based mobile operating system vendor

Job Description
Engineer in test for Hong Kong-based advertising technology team to work alongside software, data and DevOps engineers. The team is in charge of ads SDK, several advertiser- and app publisher-facing web applications, a scalable microservices-based real-time backend and underlying AWS infrastructure.
Exploratory testing, developing and executing automated tests and manual test plans for highly technical features that involve any combination of app, device, web front-end, APIs, data streams, various databases and downstream data systems.",30d+,False,HK$20K - HK$35K (Employer est.),1 to 50,Company - Private,,,,,1.0,,,,,,,,,,
B & T Engineering Ltd,2.3,Hong Kong,Project Engineer/ Assistant Project Engineer (Double-pay),"Founded over 20 years ago in Hong Kong, the B&T Group is one of the leading Electric Security Company in Hong Kong & China. We are committed to building a safe environment for Hong Kong and its people. The security market has an average of 10% growth in Hong Kong and 16% growth in China. We would like to take advantage of this opportunity to invite talented individuals to join our team.
As a member of the B&T Group, B & T Engineering Limited is currently providing security and IT solutions for more than 3,500 locations in Hong Kong & China. We provide complete, comprehensive and professional Access control, DVR, and Integrated Security solutions to our valuable customers. We are sincerely inviting you to join our family to develop an innovative & creative business.

Our company is a leading electronic service provider in providing security, IOT & AI solutions in Hong Kong, and Macau. Our company was established in 2001, and have expanded and developed into an industry leader today owing to our exclusive low voltage (ELV) and IT technologies. Due to rapid expansion, we are looking for a high caliber candidate to join our Major Client Project Team.


Report to Senior Project Manager in implementing the project by monitoring the work schedule
Prepare and file materials submission and project documentation
Participate project meeting and join site walk
Coordinate with subcontractors, clients, and internal project teams
Perform project testing and commissioning


Degree or above in Electrical Engineering/Building Services//IT or relevant discipline

Proficiency of AutoCAD and MS Office
Excellent communication and interpersonal skills
Good command of spoken and written English and Chinese
Holder of Security Personnel Permit (Type D), Green Card, Safety Officer Certificate is preferred
We offer attractive remuneration package to the right candidate. Interest parties please send your application letter & CV including current and expected salary, date of availability by click ""APPLY NOW"".

Please visit our company website http://www.btel.com.hk/ and facebook page https://www.facebook.com/BTELHK to learn more about our company.
All applications will be treated in the strictest confidence and used for recruitment purpose only. It is our policy to retain the personal data of unsuccessful applicants for future recruitment purposes for a period of six months.
All applications applied through our system will be delivered directly to the advertiser and privacy of personal data of the applicant will be ensured with security.

Full-time,Permanent",15d,False,,51 to 200,Company - Public,,,,,0.4,,2.6,2.7,2.4,2.4,3.4,['No Pros have been reported by the Glassdoor community.'],"['""Some of the benefits are a little lack luster, and only get to be average with years of working there."" (in 1 reviews)']",,
Hong Kong Curtain Wall Testing Centre Ltd.,,Sha Tin,Assistant Test Engineer/Trainee Engineer,"Responsibilities:
Responsible for development and modification on various kinds of construction material testing
Solve technical problems derived from clients or lab or site
Preparing test-related documentations
Ensure testing results’ quality
Prepare documentation, test method development & validation, and other quality control activities
Perform any laboratory duties assigned by the Quality Manager
Requirements:",13d,True,,,,,,,,,,,,,,,,,,
Disney,3.9,Hong Kong,Service Engineer,"Service Engineer
Apply Later
Job ID
10035004
Location
Lantau Island, Hong Kong
Business
Hong Kong Disneyland Resort
Date posted
Jan. 10, 2023
Job Summary:",30d+,False,,10000+,Company - Public,Media & Communication,1923,Film Production,$10+ billion,0.73,0.69,3.6,3.7,3.9,3.3,3.4,"['""great benefits for schooling and parks"" (in 83 reviews)', '""Good pay and hours"" (in 47 reviews)', '""You get paid very well and meet great people"" (in 57 reviews)', '""Well run and great management."" (in 34 reviews)', '""flexible hours depending on area"" (in 37 reviews)']","['""Good pay good benefits good 40 hours don’t get worked crazy hard"" (in 83 reviews)', '""Low pay compared to other companies."" (in 47 reviews)', '""People are rude."" (in 57 reviews)', '""Management always say they appreciate us but nothing is ever done to make our roles easier, we are only given more work and more standards."" (in 34 reviews)', '""Long hours and closing shifts"" (in 37 reviews)']",4.1,"['Employee Discount (474 comments)\n""Great company to work for!""', 'Health Insurance (154 comments)\n""Excellent copays for me and my family""', 'Vacation & Paid Time Off (121 comments)\n""Leadership team works well with time off request""']"
Hong Kong Broadband Network,3.4,Hong Kong,Field Service Engineer,"(Ref:ESTS_YM)
The Opportunity
hardware support on PC & notebook
UAT with user
End-user computing knowledge
Responsibilities
Provide first line hardware support on PC and notebook related issues to end users and keep track on client calls
Provide technical support to the user about PC and notebook troubleshooting",30d+,False,,1001 to 5000,Company - Public,Information Technology,1999,Internet & Web Services,$5 to $10 billion,0.56,0.47,3.1,3.6,3.4,3.0,3.8,"['""Salaries are average."" (in 43 reviews)', '""talent benefit is good"" (in 32 reviews)', '""flat culture are good"" (in 44 reviews)', '""flexible working hours"" (in 41 reviews)']","['""Low salary and lack of promotion"" (in 43 reviews)', '""Intense working environment, benefits are not great"" (in 32 reviews)', '""it has a particular culture not for everyone"" (in 44 reviews)', '""Poor management and inconvenience location"" (in 24 reviews)']",,
METRO Sourcing International Limited,3.6,Hong Kong,System Engineer (Infrastructure & Applications),"Grow with international procurement

METRO ( https://www.metroag.de/en/) is a leading international food wholesale company which specialises in serving the needs of hotels, restaurants and caterers (HoReCa) as well as independent merchants (Traders). Around the world, METRO has some 17 million customers who benefit from the wholesale company’s unique multichannel mix. Customers can shop for their goods in one of the large stores in their area or have them delivered (Food Service Distribution, FSD) – all with digital support and connection. At the same time, METRO MARKETS is an international online marketplace for professional customers that has been growing and expanding continuously since 2019. Acting sustainably is one of the company principles of METRO which has been listed in various sustainability indices and rankings for many years, including FTSE4Good, MSCI, CDP and the Dow Jones Sustainability Index. METRO operates in more than 30 countries and employs over 93,000 people worldwide. In financial year 2021/22, METRO generated sales of €29.8 billion.

We, METRO Sourcing International Limited ( https://www.metro-sourcing.hk/), are the Strategic Buying Organization of METRO. As a professional sourcing organization, METRO Sourcing International provides global sourcing and supply chain solutions to METRO Wholesale as well as Retail customers outside METRO.

We now invite the high caliber talents to join and grow with our international team.

METRO Sourcing International Limited


Our Systems Engineer is responsible for maintaining on-premises and cloud applications, servers, storage, and network equipment. The position reports to the Head of IT and will be expected to plan, install, configure, and manage all aspects of IT infrastructure to ensure reliable, secure, and cost-effective delivery of services.


Strong technical support skills including trouble shooting, performance tuning, system deployment

Energetic to drive for customer success and excellent service

Possess strong sense of ownership and high degree of independence

Ability to bring about change

Passionate in connecting with people


Degree holder in Computer Engineering or equivalent discipline

Experienced in supporting VMware, AWS Cloud, Oracle database under LINUX, Microsoft Servers

At least 5 years’ relevant experience

Proficient in both spoken and written English


Diverse and Inclusive work environment

Flexi Office Space with flexible working hours and home office option

5-day work week, 13th month salary & performance bonus

Professional training and career advancement opportunities

Training Sponsorship for personal professional development

Join us and apply now !

Please send your full resume with available date , present and expected salary to [email redacted, apply via Company website].

Resume and personal data collected will be kept strictly confidential and used for recruitment purpose only.

Full-time,Permanent",2d,False,,10000+,Company - Private,Retail & Wholesale,1964,Wholesale,$10+ billion,0.69,0.82,3.2,3.2,3.4,3.1,3.4,"['""Good working environment, good people"" (in 33 reviews)', '""Good benefits, strict"" (in 16 reviews)', '""German management more experienced than the Romanian one."" (in 25 reviews)', '""Flexible hours for full time students"" (in 29 reviews)', '""Overall was a decent job with decent pay"" (in 25 reviews)']","['""no benefits at all"" (in 16 reviews)', '""bad management, needs more business skills"" (in 25 reviews)', '""Not getting paid what was advertised, standing long hours, slightly unorganized"" (in 29 reviews)', '""Low pay."" (in 25 reviews)']",4.0,
Microchip Technology,4.0,Hong Kong,Engineer I-IT Systems,"Are you looking for a unique opportunity to be a part of something great? Want to join a 20,000-member team that works on the technology that powers the world around us? Looking for an atmosphere of trust, empowerment, respect, diversity, and communication? How about an opportunity to own a piece of a multi-billion dollar (with a B!) global organization? We offer all that and more at Microchip Technology, Inc.
People come to work at Microchip because we help design the technology that runs the world. They stay because our culture supports their growth and stability. They are challenged and driven by an incredible array of products and solutions with unlimited career potential. Microchip’s nationally-recognized Leadership Passage Programs support career growth where we proudly enroll over a thousand people annually. We take pride in our commitment to employee development, values-based decision making, and strong sense of community, driven by our
Vision, Mission, and 11 Guiding Values
; we affectionately refer to it as the Aggregate System and it’s won us countless awards for diversity and workplace excellence.







No Travel",30d+,False,,10000+,Company - Public,Manufacturing,1989,Electronics Manufacturing,$5 to $10 billion,0.85,0.91,3.8,3.4,4.1,3.8,4.3,"['""Good work life balance and can expect linear growth"" (in 170 reviews)', '""Good salary and stock option."" (in 225 reviews)', '""Good culture and easy to work at"" (in 106 reviews)', '""Good Benefits"" (in 58 reviews)', '""Good management"" (in 55 reviews)']","['""Claim is for good work/life balance, but when it is crunch time, work/life balance is actually not good"" (in 170 reviews)', '""Low salary and out dated technology node"" (in 225 reviews)', '""A classic 1950\'s style managed wrapped in a fake culture."" (in 106 reviews)', '""The benefits could be better"" (in 58 reviews)', '""Slow and stressful integration of acquired sites, dysfunctional HR program, reluctant to meet typical industry compensation levels, no discipline for bad management"" (in 55 reviews)']",3.6,"['Health Insurance (31 comments)\n""Health Insurance is limited to a certain amount.""', 'Vacation & Paid Time Off (19 comments)\n""PTO will be approved no questions asked""', '401K Plan (16 comments)\n""Great match for 401K plan""']"
中國移動,3.6,Hong Kong,Engineer (IP Backbone Network),"CHINA MOBILE HONG KONG COMPANY LIMITED (""CMHK"") is the wholly-owned subsidiary of China Mobile Limited (HKEx: 941), which ranks 65th on the Fortune Global 500.
Our company strives to offer superior service experience and to become the preferable digital partner for customers. We are preserving an environment with trust, responsibility and caring. At CMHK, we commit to maximizing people’s potential and paving the way toward success for every striver. We are now inviting high caliber professional to join us.
Division: Network Operation & Maintenance
In this position, you will:",30d+,False,,10000+,Company - Public,Telecommunications,1997,Telecommunications Services,$100 to $500 million,0.6,0.86,3.5,3.9,3.1,3.0,3.4,"['""Work life balance Good pay lunch/dinner benefits"" (in 4 reviews)', '""Work and life balance, good salary"" (in 2 reviews)', '""life balance, great staff care."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Amaris Consulting,3.9,Hong Kong,APS Electronic Equities / Listed Derivative Support Engineer(HK),"Who are we?
Amaris Consulting is an independent technology consulting firm providing guidance and solutions to businesses. With more than 1000 clients across the globe, we have been rolling out solutions in major projects for over a decade – this is made possible by an international team of 6000 people spread across 5 continents and more than 60 countries. Our solutions focus on four different Business Lines: Information System & Digital, Telecom, Life Sciences and Engineering. We’re focused on building and nurturing a top talent community where all our team members can achieve their full potential. Amaris is your steppingstone to cross rivers of change, meet challenges and achieve all your projects with success.

At Amaris, we strive to provide our candidates with the best possible recruitment experience. We like to get to know our candidates, challenge them, and be able to give them proper feedback as quickly as possible. Here's what our recruitment process looks like:

: Our process typically begins with a brief virtual/phone conversation to get to know you! The objective? Learn about you, understand your motivations, and make sure we have the right job for you!

(the average number of interviews is 3 - the number may vary depending on the level of seniority required for the position). During the interviews, you will meet people from our team: your line manager of course, but also other people related to your future role. We will talk in depth about you, your experience, and skills, but also about the position and what will be expected of you. Of course, you will also get to know Amaris: our culture, our roots, our teams, and your career opportunities!

: Depending on the position, we may ask you to take a test. This could be a role play, a technical assessment, a problem-solving scenario, etc.

As you know, every person is different and so is every role in a company. That is why we have to adapt accordingly, and the process may differ slightly at times. However, please know that we always put ourselves in the candidate's shoes to ensure they have the best possible experience.
We look forward to meeting you!",30d+,False,,5001 to 10000,Company - Private,Management & Consulting,2007,Business Consulting,$100 to $500 million,0.81,0.86,3.7,3.3,3.8,3.6,3.8,"['""Great managers"" (in 2 reviews)', '""The pay is good if you work hard"" (in 4 reviews)']","['""So many managers"" (in 2 reviews)', '""Sometimes communication is an issue due to being Canadian based."" (in 1 reviews)']",2.5,
Arup,4.3,Hong Kong,Resident Building Services Engineer,"Are you passionate to make a difference where you live and work? At Arup, we do work that matters. We are proud to be a diverse community of designers, planners, engineers, advisors and experts from many disciplines. Join Arup, and you will find yourself in a place where imagination, technology and rigour meet to solve some of the planet’s most urgent challenges.
We care about you and want you to perform at your best. Here you will have access to a wide range of opportunities to become a better version of yourself. We also offer flexible work arrangements to support your lifestyle and wellbeing.
We welcome candidates from all backgrounds, and provide an equal and inclusive environment for you to thrive in. Join us to create a greener, better and more sustainable world!",30d+,False,,10000+,Company - Private,"Construction, Repair & Maintenance Services",1946,Architectural & Engineering Services,$100 to $500 million,0.9,,4.2,3.8,4.4,3.9,3.9,"['""good benefits for fulltime compared to similar jobs in the industry"" (in 12 reviews)', '""Great people within the organisation"" (in 9 reviews)', '""Fast paced working environment, had to learn on the job"" (in 8 reviews)', '""Decent hours and projects work on"" (in 12 reviews)', '""work culture good and interesting"" (in 7 reviews)']","['""numbing work, no benefits, no bonus, micro management"" (in 12 reviews)', '""Long hours and potentially stressful environment"" (in 12 reviews)']",4.6,"['Vacation & Paid Time Off (28 comments)\n""Generous PTO balance that grows with time at company""', '401K Plan (13 comments)\n""1 for 1 match up to 10% of employees salary""', 'Health Insurance (12 comments)\n""Several options, but they\'re okay""']"
Sunley Engineering & Construction Co Ltd,,Hong Kong,Engineer / Assistant Engineer,"Requirements: -
Higher Diploma or Degree Holder in Structural/Civil Engineering or equivalent;
2-5 years or above relevant experience in Foundation/Civil projects is preferred;
Strong communication and organization skills
Strong command of both written & spoken English and Chinese
Immediate available is preferred.
Proficiency in Microsoft Office and Project. Knowledge in AutoCAD operation is a must.
Candidates with less experience and / or qualifications may apply for Assistant Engineer
Attractive salary and fringe benefits will be offered to the successful candidates. Please apply with full resume, available date, present and expected salary to THE HUMAN RESOURCES DEPARTMENT , e-mail by clicking ""APPLY NOW"".
All Personal data collected will be used for recruitment purpose only.
All applications applied through our system will be delivered directly to the advertiser and privacy of personal data of the applicant will be ensured with security.

Full-time,Permanent",24h,False,,,Company - Private,,,,,,,,,,,,,,,
