Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Arup,4.3,Cork,Energy Infrastructure Engineer,"A career at Arup offers you the chance to make a positive difference in the world. Independently owned and independently minded, Arup is the creative force at the heart of many of the world’s most prominent projects in the built environment. We believe that flexible arrangements, such as hybrid working, create a more inclusive way of working that supports our diversity and the wellbeing of our people.
Dedicated to sustainable development, Arup is a collective of designers, consultants and experts working globally. Founded to be humane and excellent, we collaborate with our clients and partners using imagination, technology, and rigour to shape a better world.
Energy Infrastructure Engineer
Your responsibilities",14d,False,€71K - €72K (Glassdoor est.),10000+,Company - Private,"Construction, Repair & Maintenance Services",1946,Architectural & Engineering Services,$100 to $500 million,0.9,,4.2,3.8,4.4,3.9,3.9,"['""Good Salary"" (in 18 reviews)', '""Good benefits and good co"" (in 8 reviews)', '""Top notch benefits, great culture"" (in 14 reviews)', '""Great colleagues and management in my building."" (in 7 reviews)', '""Cares about employees and good benefits"" (in 11 reviews)']","['""Low salary (well below average)"" (in 18 reviews)', '""The culture here is quite soft and it\'s strangely common where users can come in and say ""no"" to an IT policy or get their manager (who does not work in IT) to override whatever policy or rule they disagree with."" (in 14 reviews)', '""19 lockdown management was not great."" (in 7 reviews)']",4.6,"['Vacation & Paid Time Off (28 comments)\n""Generous PTO balance that grows with time at company""', '401K Plan (13 comments)\n""1 for 1 match up to 10% of employees salary""', 'Health Insurance (12 comments)\n""Several options, but they\'re okay""']"
Local Government Jobs Ireland,4.0,Dublin,Drivers 2023,"General Services
2
€605.75 - €633.66
Advertised Date: 06 Apr 2023
Weekly Rate
Dublin
The position is wholetime, permanent and pensionable.
Closing Date: 20 Apr 2023, 11:55 PM",5d,False,€15.14 - €15.84 Per Hour(Employer est.),,Company - Public,,,,,1.0,1.0,3.0,4.0,4.5,4.5,4.5,"['""Very supportive of your training needs."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
"Advanced Micro Devices, Inc",4.2,Dublin,Software Engineer Intern,"Overview:
WHAT YOU DO AT AMD CHANGES EVERYTHING

We care deeply about transforming lives with AMD technology to enrich our industry, our communities, and the world. Our mission is to build great products that accelerate next-generation computing experiences – the building blocks for the data center, artificial intelligence, PCs, gaming and embedded. Underpinning our mission is the AMD culture. We push the limits of innovation to solve the world’s most important challenges. We strive for execution excellence while being direct, humble, collaborative, and inclusive of diverse perspectives. This is who we are at our best. One Company. One Team.

AMD together we advance_
Responsibilities:
LOCATION:







Qualifications:",18d,False,,5001 to 10000,Company - Public,Information Technology,1969,Computer Hardware Development,$1 to $5 billion,0.87,0.97,4.2,3.7,4.2,4.0,3.9,"['""Good work life balance (depends on the team)"" (in 192 reviews)', '""3. Good Salaries paid with Fixed Plus RSU"" (in 225 reviews)', '""Nice people and always open to help"" (in 142 reviews)', '""Good culture and can grow up"" (in 143 reviews)', '""Good benefit and glad to work there"" (in 67 reviews)']","['""newer teams are overloaded to the point where there is no work life balance"" (in 192 reviews)', '""low salary and not many"" (in 225 reviews)', '""Some management personal need to conform the AMD culture and not old job ones."" (in 143 reviews)', '""1) No Cons 2) Benefits lacks"" (in 67 reviews)']",3.8,"['Health Insurance (69 comments)\n""Solid health insurance for the family""', '401K Plan (54 comments)\n""Best: Matching program is generous""', 'Vacation & Paid Time Off (34 comments)\n""Best: Stopped tracking vacation and PTO time Worst: No time to take off work due to workload""']"
Workday,4.2,Dublin,Java Software Engineer,"Your work days are brighter here.
At Workday, it all began with a conversation over breakfast. When our founders met at a sunny California diner, they came up with an idea to revolutionize the enterprise software market. And when we began to rise, one thing that really set us apart was our culture. A culture which was driven by our value of putting our people first. And ever since, the happiness, development, and contribution of every Workmate is central to who we are. Our Workmates believe a healthy employee-centric, collaborative culture is the essential mix of ingredients for success in business. That’s why we look after our people, communities and the planet while still being profitable. Feel encouraged to shine, however that manifests: you don’t need to hide who you are. You can feel the energy and the passion, it's what makes us unique. Inspired to make a brighter work day for all and transform with us to the next stage of our growth journey? Bring your brightest version of you and have a brighter work day here.
About the Team
The UI Platform team is looking for a Front End Software Development Engineer to join our dynamic and ambitious group, and contribute to the continued evolution of the Workday user interface.
We are responsible for building and maintaining UI at Workday, allowing our Applications teams to rapidly create consistent, scalable and intuitive applications across the full suite of Workday products. Our mission is to bring consumer-grade user experiences to the enterprise world, through the use of modern technologies spanning all layers of the software stack.
We place an emphasis on helping our people grow, from thoughtful career development to flexible working hours. We operate a hybrid work model, fostering both in-person collaboration and flexibility to work from home. We are also very proud of our ""Freedom Fridays"", an opportunity for workmates to focus on their interests and passions, explore innovative ideas and learn new skills.",7d,False,,10000+,Company - Public,Information Technology,2005,Enterprise Software & Network Solutions,$1 to $5 billion,0.8,0.74,3.9,4.1,4.3,3.8,4.2,"['""good work life balance (maybe a little too good)"" (in 71 reviews)', '""Great culture where your manager actually cares about your happiness and career growth"" (in 118 reviews)', '""Great people and you are able to have a lot of fun"" (in 114 reviews)', '""Great perks and managers care about career"" (in 82 reviews)', '""great benefits and work environment"" (in 56 reviews)']","['""centric culture, with little love for remote work"" (in 118 reviews)', '""People sometimes are too nice!"" (in 114 reviews)', '""So my title is misleading because it makes you think I had a good manager here as an intern."" (in 82 reviews)']",4.3,"['Health Insurance (121 comments)\n""Its good, but I never used it""', 'Vacation & Paid Time Off (69 comments)\n""Standard according to the law""', '401K Plan (41 comments)\n""Good 401K match for all employees""']"
Qualio,4.4,Dublin,Senior Product Designer (Ireland/UK),"About Us
Qualio is on a mission to empower life science teams to launch and scale life-saving products. We're doing that by building a connected and integrated quality management platform for the entire life science ecosystem. Qualio is trusted by 100s of highly regulated international customers, ranging from the bleeding edge of computational biology and machine learning to household names in mRNA vaccine development.
The Qualio team is an all-remote, globally distributed workforce with teammates in over ten countries.
What's the opportunity?",30d+,True,€77K - €94K (Glassdoor est.),51 to 200,Company - Private,Information Technology,,Computer Hardware Development,$1 to $5 million,0.89,0.91,4.2,4.7,4.5,4.2,4.4,"['""The team also cares about your wellbeing"" (in 23 reviews)', '""first culture employs a high degree of trust in their employees to get the job done without needing to micro"" (in 16 reviews)', '""Managers care about your work and personal life."" (in 7 reviews)', '""Benefits are awesome."" (in 5 reviews)', '""Leadership is great"" (in 6 reviews)']","['""Due to the pandemic, I am yet to meet my team face to face, but to my initial surprise, it hasn\'t stopped us from getting to know each other and building a well connected, productive and effective team."" (in 23 reviews)', '""first culture is excellent &amp; has so many pros, but can sometimes feel distant from the team."" (in 16 reviews)', '""New teams and managers still establishing best practices"" (in 7 reviews)', '""Management and leadership are completely untrustworthy"" (in 6 reviews)']",4.7,"['Maternity & Paternity Leave (3 comments)\n""both mothers and fathers get 4 months off""']"
Dillon Engineering Services,5.0,Kildare,Electrical Project Manager - London,"Dillon ES has partnered with a leading Mechanical, Electrical and Instrumentation contractor with projects in Ireland, Mainland Europe, the Nordics and the UK.
Our client are involved in projects across many sectors such as Pharmaceutical, Data Centre, Healthcare, Education, Commercial, and Power Generation.
Due to continued growth they are currently recruiting for an Electrical Project Manager to work in our London Office.
Roles and responsibilities:
Arrange and chair handover from estimating department to construction team
Liaise with the Director of the project regarding staffing for the project",8d,True,€70K - €110K (Employer est.),1 to 50,Company - Private,Human Resources & Staffing,2019,HR Consulting,$1 to $5 million,1.0,1.0,5.0,5.0,5.0,5.0,5.0,"['""Friendly and efficient service"" (in 2 reviews)', '""Excellent communication"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Ascential,3.7,Dublin,Senior Data Engineer,"We're looking for a Senior Data Engineer to join our team in Dublin as part of our Technology function.
We are looking for an experienced data engineering professional to join our Engineering team and help us. As an ideal candidate, you should be highly passionate about technology, eager to learn and use innovative methods to solve problems.
You will be working with a talented team to develop product features and innovative technical solutions to meet customer
needs.

Key Responsibilities
Continuous improvement of existing database design, processes and standards.
Architect, design and deliver solutions for our Ecommerce Analytics product.",30d+,False,€56K - €69K (Glassdoor est.),1001 to 5000,Company - Public,Information Technology,1887,Internet & Web Services,$100 to $500 million,0.68,0.76,3.6,3.6,3.8,3.5,3.8,"['""The people are the best to work with, genuinely care about the work they do, and are incredibly helpful."" (in 4 reviews)', '""Good communication from senior management."" (in 1 reviews)', '""Flexible working hours"" (in 1 reviews)']","['""Frequent changes in management and failed outsourcing of critical roles shows a serious lack of direction and a slip up on the part of upper management."" (in 2 reviews)', '""Bad salaries, bad salary progression"" (in 1 reviews)']",4.2,
KPMG Ireland,4.0,Dublin,Software Consultant - Technical Writer,"Do you have a degree in software engineering, Computer Science, Computer Programming, Software Architecture or Software Development?
Do you have strong technical report writing skills?
Are you interested in joining a firm who can offer on the job training and career progression?

Whatever your reason is for looking for a new job, joining KPMG may be the best next step in your career.

Role:

We are currently seeking to hire an entry level technical consultant, with a background in software, to join our Research and Development (""R&D"") incentives team based in Dublin 2.

This role would suit a recent graduate from a with strong writing and communication skills who can utilise their scientific/technical knowledge to assist companies with the preparation of the scientific/technical aspects of R&D tax credit claims.






Prior experience with the R&D tax credit is necessary. KPMG will provide the successful candidate with specialised training on the R&D tax credit scheme.









We offer excellent remuneration packages at all levels. At this level the package includes an extremely competitive base salary, and a KPMG flexible benefits package.



We are proud to be an equal opportunity employer. Creating an inclusive culture where all our people achieve their potential is fundamental to our business. In addition, our employees have the option to avail of our flexible working policies/intelligent working arrangements. To learn more about diversity at KPMG, click here.



Our Values define who we are, what we believe and what we stand for. They establish a common identity that unites us. At KPMG, we are truly better Together.

Our Values guide our behaviours day-to-day, informing how we act, the decisions we make, and how we work with each other, our clients, companies that we audit, and all our stakeholders. They guide our thousands of extraordinary people to do what is right, learn and improve every day, think and act boldly, respect and draw strength from our differences, and do what matters.

Integrity: We do what is right.

Excellence: We never stop learning and improving.

Courage: We think and act boldly.

Together: We respect each other and draw strength from our differences.

For Better: We do what matters.



If you are interested in the above role, please submit a CV via the apply button. If you have any specific queries on the role, please contact Karen Savage

For an interactive insight into life at KPMG, make sure to follow us on social media! You can find us on LinkedIn, Twitter, Facebook and Snapchat at the following handle - @KPMGCareersIRL.



By clicking apply to this role your application will not only be considered for this position but your details will be stored on our database and may be considered for similar future positions that may arise. This means that the personal data contained in your application and provided to KPMG as part of the application process may be retained by us for up to 18 months from the date of your application and you hereby agree to that. If you do not wish your details to be stored on our recruitment database please email careers@kpmg.ie stating this and we will ensure that such information is not stored other than for the purposes of this application.",30d+,False,,10000+,Company - Private,Management & Consulting,1987,Business Consulting,$10+ billion,0.78,0.87,4.2,3.7,4.1,3.8,3.3,"['""The benefits are excellent."" (in 2 reviews)', '""Pay is excellent as well as long as you ask what you\'re worth."" (in 1 reviews)', '""They listen to us before making decisions that impact its culture and its most valuable asset, its people."" (in 1 reviews)']","['""They may not pay as much as other Big 4 or have as many benefits as other places, but what they do offer is still great"" (in 2 reviews)']",4.3,"['Health Insurance (32 comments)\n""best is that its decent, worst is that it doesn\'t offer comprehensive mental health benefits""', 'Maternity & Paternity Leave (25 comments)\n""Both maternity and paternity are offered""', 'Vacation & Paid Time Off (16 comments)\n""5 weeks PTO plus 2 shutdown weeks, and additional days off (Memorial Day, Labor Day, etc.) adds up to about 8 weeks total PTO.""']"
McKinsey & Company,4.4,Dublin,Senior Data Scientist - QuantumBlack,"Who You'll Work With
Your colleagues
Work with other data scientists, data engineers, machine learning engineers, designers and project managers on interdisciplinary projects, using maths, stats and machine learning to derive structure and knowledge from raw data across various industry sectors.
Who you are
You are a highly collaborative individual who is capable of laying aside your own agenda, listening to and learning from colleagues, challenging thoughtfully and prioritising impact. You search for ways to improve things and work collaboratively with colleagues. You believe in iterative change, experimenting with new approaches, learning and improving to move forward quickly.",30d+,False,€48K - €86K (Glassdoor est.),201 to 500,Company - Private,Management & Consulting,2009,Business Consulting,,0.96,1.0,4.8,4.4,4.3,4.2,3.2,"['""The people are friendly and super talented, and care about our growth and development."" (in 10 reviews)', '""Fast career progression"" (in 10 reviews)', '""Building truly technical and data"" (in 4 reviews)']","['""It requires working long hours sometimes"" (in 8 reviews)', '""This can be great to developing ""both sides of your brain"", as you need to get really good at communication for a non"" (in 6 reviews)']",5.0,
Reperio Human Capital,4.5,Dublin,Junior Data Engineer,"Salary €40-50k
Location Dublin, Republic of Ireland
Type Permanent
Start ASAP
Junior Data Engineer
80791
Desired skills:
Big Data, Finance, Power BI, Data Engineer, Tableau, Snowflake
Brilliant opportunity here for Junior Data Engineers looking to get great exposure to market leading technology. Our client is looking for a Junior Data Engineer as they look to expand their team. Ideal candidates will have 1 to 2 years' experience in a Data related role, financial industry experience would advantageous. If you are chasing career progression and want to work with the most up to date tech be sure to get in touch!",11d,False,€40K - €50K (Employer est.),1 to 50,Company - Private,Human Resources & Staffing,2011,HR Consulting,$25 to $100 million,0.85,0.93,4.5,4.7,4.5,4.5,3.7,"['""Great training and management."" (in 9 reviews)', '""good atmosphere"" (in 7 reviews)', '""Fantastic benefits such as holidays / treats (and beer fridge fully stocked)"" (in 4 reviews)', '""The colleagues make you feel welcome on your first day which helps first day nerves"" (in 4 reviews)']","['""They are responsible for the basic training of consultants alongside an external vendor ( who are ok)."" (in 9 reviews)', '""Expected to do long hours (which is made clear to you from the beginning anyway), but it is frowned upon if you leave to go home at 5.30pm and need an explanation and don’t feel it’s worth the 18K base"" (in 4 reviews)', '""Can be slow to get doing and a tough job but benefits out weigh it"" (in 4 reviews)']",,
Reperio Human Capital,4.5,Dublin,NLP Data Engineer,"Salary €70-80k
Location Dublin, Republic of Ireland
Type Permanent
Start ASAP
NLP Data Engineer
80044
Desired skills:
NLP Data Engineer, Python, Machine Learning, Dublin
Our client is a rapidly growing tech company that specialises in developing natural language processing (NLP) solutions for a variety of industries. Their mission is to empower their customers by extracting insights from unstructured data using cutting-edge NLP technology. They are looking for a talented NLP Data Engineer to join their team and help them build the next generation of NLP applications. Potential candidates should have a genuine passion for NLP research.",30d+,False,€70K - €80K (Employer est.),1 to 50,Company - Private,Human Resources & Staffing,2011,HR Consulting,$25 to $100 million,0.85,0.93,4.5,4.7,4.5,4.5,3.7,"['""Great training and management."" (in 9 reviews)', '""good atmosphere"" (in 7 reviews)', '""Fantastic benefits such as holidays / treats (and beer fridge fully stocked)"" (in 4 reviews)', '""The colleagues make you feel welcome on your first day which helps first day nerves"" (in 4 reviews)']","['""They are responsible for the basic training of consultants alongside an external vendor ( who are ok)."" (in 9 reviews)', '""Expected to do long hours (which is made clear to you from the beginning anyway), but it is frowned upon if you leave to go home at 5.30pm and need an explanation and don’t feel it’s worth the 18K base"" (in 4 reviews)', '""Can be slow to get doing and a tough job but benefits out weigh it"" (in 4 reviews)']",,
Outmin Ltd,5.0,Dublin,Senior Data Scientist,"About the Role
At Outmin, we are empowering small and medium businesses to focus on growing their core business by delivering accounting, financial management, and administrative products and services that are designed to provide both peace of mind and a competitive advantage to our customers.
As a Senior Data Scientist, you will contribute to the development of Outmin’s real-time accounting platform that uses Machine Learning and Artificial Intelligence to provide accounting services at a large-scale for a growing customer base. You will report to and work closely together with the CTO.
What You'll Do
Develop insights that inform strategy across product development and operations from a variety of data sources

Nice to Have
If you have a proven track record of delivering data science projects and you are motivated to take on substantial ownership and make a large impact within an early-stage team, we would love to hear from you. This is an excellent opportunity to work on challenging problems, develop your skills, and grow your career with a dynamic, fast-paced and growing business.",13d,False,,1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,,,,
"Guidewire Software, Inc.",4.5,Remote,Cloud Operations Engineer (AWS) - Ireland (Remote),"Guidewire’s Cloud Operations Team is part of the Product Development & Operations (PDO) organization, delivering 24x7 service to customers who are using Guidewire’s software products on the Guidewire Cloud Platform.

The Role:

As a Cloud Operations Engineer (AWS), you will be part of a team that is passionately trying to automate everything possible to make Guidewire systems run more efficiently. The CloudOps Team is dedicated full-time to crafting and running software that improves the reliability of systems in production, serving hundreds of customers and supporting millions of transactions every single day. You will be operating Guidewire’s flagship cloud platform and InsuranceSuite products and building tooling to help ensure efficient operations and optimal availability of all SaaS multi-tenant and customer-focused systems. Cloud Engineers collaborate closely with Guidewire’s product developers to ensure that the Guidewire core cloud products address functional and non-functional requirements such as availability, performance, observability, and maintainability.",30d+,False,,1001 to 5000,Company - Public,Information Technology,2001,Software Development,$500 million to $1 billion,0.92,0.97,4.2,4.3,4.6,4.3,4.5,"['""work life balance really good"" (in 23 reviews)', '""Nice company and good culture"" (in 33 reviews)', '""Management actively involved in the well being of employees"" (in 19 reviews)', '""People in the office were great."" (in 32 reviews)', '""Good benefits"" (in 23 reviews)']","['""Growing faster and culture is changing."" (in 33 reviews)', '""Management is aware of this and are trying to improve it though."" (in 19 reviews)', '""The Benefits are not that good"" (in 23 reviews)']",4.4,"['401K Plan (35 comments)\n""I\'m unsure of anything bad. love my 401k match""', 'Health Insurance (31 comments)\n""It seems to cover a lot of my health expenses.""', 'Work From Home (18 comments)\n""Guidewire offers flexibility for employees and has a Work from Almost Anywhere program in place for those that want to travel""']"
Yelp,3.5,Dublin,Senior Applied Scientist - Ads (Remote),"Summary:
Yelp engineering culture is driven by our values: we’re a cooperative team that values individual authenticity and encourages creative solutions to problems. All new engineers deploy working code their first week, and we strive to broaden individual impact with support from managers, mentors, and teams. At the end of the day, we’re all about helping our users, growing as engineers, and having fun in a collaborative environment.

Are you passionate about machine learning, statistics, and mathematical optimization models to make high-quality, high-impact automated decisions? Do you want to help local businesses grow and succeed? Yelp's Ads group works on challenging, multi-disciplinary problems at scale—spanning machine learning, data structures & algorithms, optimization, statistics, and distributed systems—with the goal of creating a healthy, valued marketplace between customers and advertisers.",1 day ago,False,€74K - €117K (Glassdoor est.),5001 to 10000,Company - Public,Information Technology,2004,Internet & Web Services,$500 million to $1 billion,0.61,0.74,3.5,3.6,3.8,3.5,3.8,"['""Great work life balance"" (in 2 reviews)', '""I love the people I work with, the projects I work on and the benefits Yelp provides."" (in 2 reviews)', '""Good insurance"" (in 1 reviews)']","['""Pay is not as competitive as other tech companies, growth is hard to come by internally"" (in 1 reviews)', '""face and alienating political views."" (in 1 reviews)']",4.4,"['Health Insurance (173 comments)\n""100% BCBS Coverage which was amazing!""', '401K Plan (101 comments)\n""Great employer to employee matching""', 'Vacation & Paid Time Off (74 comments)\n""From day one you have pto""']"
Eaton,3.9,Dublin,Data Science Intern,"PRIMARY FUNCTION:
Centre for Intelligent Power located at Eaton’s global headquarters in Dublin, applies data science to transform all aspects of our company. We’re working on solving the technical challenges of today’s digital world, while developing groundbreaking technology that’s going to power the next generation of futuristic products and services. Our multidisciplinary team of data scientists, data engineers and UX/UI designers are developing products based on AI, Edge computing and Machine learning.
We are now recruiting a Data Scientist Intern who is passionate about his or her craft. The Data Scientist Intern will be directly involved in the application of statistics, machine learning, and analytic approaches to answer challenging business questions. This work will help businesses across the enterprise solve critical business problems, uncover new business opportunities, and turn their large volumes of data into valuable, actionable insights.",30d+,False,,10000+,Company - Private,Manufacturing,1911,Electronics Manufacturing,$10+ billion,0.78,0.85,3.6,3.6,3.9,3.4,3.7,"['""Good work life balance and nothing more"" (in 44 reviews)', '""Work culture is good as per other companies"" (in 32 reviews)', '""Good salary."" (in 32 reviews)', '""Cooperative managers"" (in 25 reviews)', '""Good work environment and interesting work task."" (in 24 reviews)']","['""Limited scope, lack of end to end roles, limited growth in long term, poor work life balance due to shift timings"" (in 44 reviews)', '""Low salaries compared to competition such as Schneider, ABB, Honeywell and other companies"" (in 32 reviews)', '""2. Managers dont like to see you grow."" (in 25 reviews)', '""Hostile work environment in my time there"" (in 24 reviews)']",3.6,"['Health Insurance (141 comments)\n""Plano Unimed com poucos profissionais e dificuldade de marcar consultas""', '401K Plan (80 comments)\n""Nice match provided to employees""', 'Vacation & Paid Time Off (77 comments)\n""time off is flexible, but the amount of days is low. only two weeks for an individual contributor role.""']"
iCIMS Talent Acquisition,3.5,Dublin,Assoc. Software Engineer,"Overview:
As an entry level Engineer at iCIMS, you'll have an exciting opportunity to work in Natural Language Processing/AI as you support API services and AI services software for the iCIMS Talent Cloud! You'll build scalable, high performance, back-end cloud API services mostly using Go to help our clients attract, engage, hire, and advance top talent. Leveraging your basic knowledge, we'll support your expertise with Golang training! We are iCIMS Talent Cloud AI, an agile team of product people, data scientists and software engineers, who created a collaborative environment centered around passion for people and their careers, as well as data science, high-performance software, and user experiences. Our culture feeds from innovation, engineering excellence and owning the outcomes for our stakeholders. Even if you do not yet have direct experience with data science but are genuinely interested in AI, machine learning engineering, and Go, this could be the right role for you. If you have more experience, please apply as we may have some flexibility.
About Us:
Responsibilities:
Qualifications:
EEO Statement:

Compensation and Benefits:",26d,False,€50K - €80K (Glassdoor est.),501 to 1000,Company - Private,Information Technology,1999,Computer Hardware Development,$100 to $500 million,0.61,0.7,3.3,3.6,3.5,3.2,3.7,"['""Amazing benefits and benefit group."" (in 8 reviews)', '""Work life balance is good"" (in 6 reviews)', '""Great learning opportunity that allows for real"" (in 10 reviews)', '""Compensation was very fair."" (in 8 reviews)']","['""They also obfuscate any accountability for decision making on salary and benefits."" (in 8 reviews)', '""Everything is changing since the new CEO took control."" (in 7 reviews)', '""Relatively low compensation, wayward leadership headlined by investment companies controlling/upheaving day"" (in 8 reviews)']",4.4,"['Health Insurance (32 comments)\n""Super affordable and amazing coverage, the deductible for the buy-up policy is only $250. ""', '401K Plan (24 comments)\n""Does not match much compared to other companies""', 'Vacation & Paid Time Off (18 comments)\n""Unlimited PTO was great but capped so not truly unlimited.""']"
Amach Software,4.7,Dublin,Senior Data Engineer,"About us:
Amach Software is an industry-leading technology driven company with headquarters located in Dublin and remote teams in UK and Europe.
Our blended teams of local and nearshore talent are optimised to deliver a cost efficient, high quality and collaborative solution.
Established in 2013, we specialise in digital transformation including agile software development, DevOps, automation, cloud consulting, data and machine learning.
We are looking for a proactive Senior Data Engineer who will play a crucial role in the provisioning of accurate and timely data flows from numerous source applications and providers into analytical data-stores & data-warehouses, dashboards & reports, advanced data science & machine learning models, and out to other applications or external partners and suppliers where necessary.",30d+,False,,201 to 500,Company - Private,Information Technology,2013,Information Technology Support Services,,0.86,1.0,4.4,4.0,4.3,4.8,4.7,"['""Good communication between people team and top managers"" (in 6 reviews)', '""Fair salary"" (in 3 reviews)', '""Leadership has been supportive of growth efforts and was understanding of lower productivity during my international move to Dublin."" (in 4 reviews)', '""Amach is great place to work"" (in 6 reviews)', '""Company is growing fast and there are ample opportunities for promotion if you are willing to do the work."" (in 5 reviews)']","['""Good communication, but I would like us to have more live meetings"" (in 6 reviews)']",1.0,
TechHeads,3.0,Remote,Senior Data Engineer,"TechHeads has an urgent requirement for an experienced Senior Data Engineer for a Day Rate Contract (6 Months Initially – extensions likely). This is a Hybrid role that will require some time onsite.
Requirements:
A bachelor’s degree in Computer Science, IT or related field OR equivalent related work experience – preferably with a focus on Data Analytics
5+ years of related experience
Required Domain Expertise:
Big data workloads
Experience with data lakes and scale-out processing on them",30d+,True,€46.88 - €53.13 Per Hour(Employer est.),1 to 50,Company - Public,Information Technology,,Computer Hardware Development,,1.0,,4.0,3.0,3.0,3.0,3.0,,,,
Vodafone,4.0,Dublin,Incident and Problem Manager,"Why work for us:
At Vodafone, we’re working hard to build a better future A more connected, more inclusive, and more sustainable world. We believe technology is only as powerful as the people using it to create a better tomorrow:

Role Purpose:
Business Service Operations (BSO) sits in the Commercial Operations business unit. Your colleagues specialise in supporting complex Voice and Data solutions (WAN, SDWAN, LAN, WIFI, Unified Comms, VOICE) for our Corporate and Government customer base.
The Incident and Problem Manager is a customer-focused, operational person. You will be both technically competent and business oriented.
You will ensure the effective execution of the major incident management process for our Corporate and Government customers.
You will lead incident teams consisting of internal stakeholders, external vendors, and customers to resolve major incidents as well as complex customer escalated incidents.
You will complete important follow up problem management and continuous service improvement (CSI) activities on the back of an incident.
As part of CSI activities, you will work with Level 1 and Level 2 engineers and where possible coach them and give them overviews to improve processes and procedures based on lessons learned.
You will drive continuous service improvement across Vodafone teams looking for new ways of doing things to achieve operational excellence.
Striving for Excellence
Always part of a bigger picture
Always learning
Being a value creator
A tech guru
A dot connector
You will liaise between Network Operations, Commercial Operations, Technical Design, Customer Engineering, 3rd Party partners, suppliers and carriers communicating between all key stakeholders to ensure the smooth running of the operational processes.",8d,False,€58K - €69K (Glassdoor est.),10000+,Company - Public,Telecommunications,1982,"Cable, Internet & Telephone Providers",$10+ billion,0.79,0.88,3.7,3.7,4.0,3.5,3.9,"['""good salaries I think lmao lmfao"" (in 79 reviews)', '""Good benefits and truly global"" (in 36 reviews)', '""multi culture company and good work/ life balance"" (in 58 reviews)', '""Generally good people"" (in 44 reviews)', '""Great culture"" (in 30 reviews)']","['""Low salary Not many perks"" (in 79 reviews)', '""Still waiting for the benefit offered in the contract"" (in 36 reviews)', '""A bit less work life balance"" (in 58 reviews)', '""People are constantly under fear of her."" (in 44 reviews)', '""Not a great culture of internal promotion."" (in 30 reviews)']",4.2,"['Maternity & Paternity Leave (14 comments)\n""It is the best thing""', 'Vacation & Paid Time Off (14 comments)\n""I only had best experience with vacation and paid time off""', 'Health Insurance (5 comments)\n""ok. Not bad. Covers Vision.""']"
