Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Apolis,4.0,"Dallas, TX",Azure Data Engineer,"Azure Data Engineer
Dallas - TX USA/ Hybrid Only
Corp-Corp
Roles & Responsibilities:
Defines, designs, develops and test software components/applications using Microsoft Azure- Databricks, ADF, ADL, Hive, Python, Databricks, SparkSql, PySpark.
Expertise in Azure Data Bricks, ADF, ADL, Hive, Python, Spark, PySpark
Strong T-SQL skills with experience in Azure SQL DW",30d+,True,$80.00 Per Hour(Employer est.),501 to 1000,Company - Private,Information Technology,1996,Information Technology Support Services,$25 to $100 million,0.78,0.88,4.1,3.8,3.9,3.9,3.9,"['""Good training Place you in jobs even if you have minimal experience"" (in 18 reviews)', '""Not only are the technical folks very knowledgeable and experienced, but the management is also very open and considerate."" (in 6 reviews)', '""Work life balance is excellent"" (in 6 reviews)', '""The benefits and environment amongst co"" (in 4 reviews)', '""You always get salary on time."" (in 6 reviews)']","['""Extremely unprofessional management."" (in 6 reviews)', '""Poor benefit, do not care for their employee"" (in 4 reviews)', '""They take 45% of your salary!"" (in 6 reviews)']",3.9,
ProFocus,5.0,"Portland, OR",Azure Data Engineer - Healthcare,"TITLE: Azure Data Engineer - Healthcare
LOCATION: Portland, OR
PAY: Target pay for this role is $100,000 - 120,000 but may vary based on experience.
OVERVIEW:
Seeking an Azure Data Engineer with Healthcare experience
Prior consultancy experience using Azure Synapse and related MS technologies.
POSITION DETAILS
Analyze requirements, develop data and analytical solutions, and execute as part of the project team.",9d,True,$120K (Employer est.),51 to 200,Company - Private,Information Technology,2013,Information Technology Support Services,$5 to $25 million,1.0,1.0,4.6,4.5,4.8,4.9,4.8,"['""I am new in the technology field and everyone has been so supportive and with you every step of the way."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.8,
"Azurity Pharmaceuticals, Inc.",3.2,"Myrtle Point, OR",Data Engineer,"Azurity Pharmaceuticals, Inc. is a fast-growing pharmaceutical company focusing on the needs of patients requiring customized, user-friendly drug formulations, especially children and the elderly. Azurity’s products have benefited millions of patients whose needs are not served by other commercially available therapies. For more information, visit www.azurity.com.
Azurity's success is attributable to our incredibly talented, dedicated team that focuses on benefiting the lives of patients by bringing the best science and commitment to quality into everything that we do.
Mission:
Implement the data models and data structures needed for each use case as defined by the Data Architect, in the most convenient format to be used by the Data Scientist",30d+,True,$87K - $130K (Glassdoor est.),201 to 500,Company - Private,Pharmaceutical & Biotechnology,1999,Biotech & Pharmaceuticals,$100 to $500 million,0.54,1.0,3.3,3.2,3.1,3.1,3.4,"['""Decent pay, Nice break room, occasional fun events"" (in 2 reviews)']","['""Toxic leads, difunctional operations, a lot of unnecessary drama due to poor leadership."" (in 1 reviews)']",4.5,
Apptrics LLC,5.0,"San Francisco, CA",Data Engineer II,"Job title : Data Engineer II
Location : San Francisco, CA AND Seattle ,WA
Duration : 12 Months
Day 1 onsite with Hybrid
Qualifications :
Bachelor or Master’s degree in Computer Science, Engineering, Information Systems or relevant degree is required
1-3 years of professional work experience designing and implementing data pipelines in on-prem and cloud environments ( S3, EKS )",30d+,True,$58.00 - $60.00 Per Hour(Employer est.),,Company - Public,Information Technology,,Information Technology Support Services,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""Fetching good requirements and clients"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
MedSpeed,3.3,"Elmhurst, IL",Associate Data Engineer,"Associate Data Engineer
About Us
Come join MedSpeed to help us deliver health! MedSpeed is a healthcare logistics company that partners with healthcare organizations throughout your communities to transport a wide range of medical supplies, specimens, and materials. At Medspeed we work as a team, keep our promises and strive to get better every day. We are looking for individuals who believe in and represent those values.
Today, we have over 140 locations in 32 states but still have kept that small business, entrepreneurial feel and remain committed to the same culture established day 1!
Our people are at the heart of what we do and how we support our customers.",6d,True,$65K - $100K (Glassdoor est.),201 to 500,Company - Private,Transportation & Logistics,,Taxi & Car Services,$25 to $100 million,0.54,0.53,2.7,2.5,3.3,3.0,3.5,"['""Very supportive available coworkers with great attitudes and work ethics."" (in 1 reviews)']","['""Although pay is fair for the efforts you put into your career, they currently don\'t offer the most competitive overall package, but are slowly getting better year after year."" (in 1 reviews)', '""Terrible work life balance, incompetent managers."" (in 1 reviews)']",2.7,"['401K Plan (4 comments)\n""No match when I worked there ""', 'Health Insurance (3 comments)\n""Only a high deductible plan is offered.""']"
ApolloMed,4.6,Remote,Data Engineer III,"Job Title: Data Engineer III
Department: Data
About the Role:
We are currently seeking a highly motivated Data Engineer III. This role will report to the Analytics Manager and work closely with data analysts and clinical leaders to produce deliverables for internal and external clients. With over a million managed lives across the country and terabytes of data generated, our teams need to be continuously equipped with the tools and insights to drive strategy and innovation to further our core values of improving patient outcomes and empowering our providers.
What You'll Do:",30d+,True,$80K - $160K (Employer est.),501 to 1000,Company - Public,Healthcare,1994,Health Care Services & Hospitals,$500 million to $1 billion,0.92,1.0,4.5,4.3,4.4,4.6,4.4,"['""My team is always willing to answer questions"" (in 5 reviews)', '""Culture is getting better and better recently."" (in 5 reviews)', '""Executive leadership team are approachable and heavily involved in daily operations"" (in 3 reviews)', '""I\'ve learned a lot during my time here; not just more about my role but healthcare in general."" (in 3 reviews)', '""you are given as much responsibility as you are ready to take on and encouraged to take initiative."" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Barracuda Networks Inc.,3.8,"Chelmsford, MA",Data Engineer,"Job ID: 23-579

Come Join Our Passionate Team! At Barracuda, we make the world a safer place. We believe every business deserves access to cloud-enabled, enterprise-grade security solutions that are easy to buy, deploy, and use. We protect email, networks, data and applications with innovative solutions that grow and adapt with our customers’ journey. More than 200,000 organizations worldwide trust Barracuda to protect them — in ways they may not even know they are at risk — so they can focus on taking their business to the next level.
We know a diverse workforce adds to our collective value and strength as an organization. Barracuda Networks is proud to be an Equal Opportunity Employer, committed to equal employment opportunity and equitable compensation regardless of race, gender, religion, sex, sexual orientation, national origin, or disability.",30d+,True,$86K - $126K (Glassdoor est.),1001 to 5000,Company - Private,Information Technology,2004,Computer Hardware Development,$100 to $500 million,0.74,0.88,3.5,3.2,3.7,3.6,3.7,"['""Great people to work with"" (in 15 reviews)', '""Good benefits"" (in 3 reviews)', '""best work culture and open mindset people"" (in 8 reviews)', '""Excellent culture, mission, and work/life balance."" (in 6 reviews)', '""Interesting technologies to learn"" (in 5 reviews)']","['""Limited benefits"" (in 3 reviews)']",3.1,"['Health Insurance (22 comments)\n""The best thing is their health insurance. It is through kaiser""', 'Vacation & Paid Time Off (11 comments)\n""PTO is up to manager discretion.""', '401K Plan (10 comments)\n""They contribute a certain amount.""']"
"Contact Government Services, LLC",4.7,"Washington, DC",Data Engineer,"CGS is seeking a passionate and driven Data Engineer to support a rapidly growing Data Analytics and Business Intelligence platform focused on providing solutions that empower our Federal customers with the tools and capabilities needed to turn data into actionable insights. The ideal candidate is a critical thinker and perpetual learner; excited to gain exposure and build skillsets across a range of technologies while solving some of our clients’ toughest challenges. As a Data Engineer, you will be integral to data operations for the development and integration of multiple data types across a range of data sets and sources.

You will be responsible for the day-to-day operations of systems that depend on data, ensuring data is properly processed and securely transferred to its appropriate location, in a timely manner. Processing data will include managing, manipulating, storing and parsing data in a data pipeline for variety of target sources. You will also support maintenance of applications and tools that reside on these systems such as upgrades, patches, configuration changes, etc. The work is performed in a multidisciplinary team environment using agile methodologies. The candidate we seek must be highly motivated and enthusiastic about implementing new technologies and learning about new data in a small team environment where deadlines are important.",5d,True,$86K - $123K (Glassdoor est.),1 to 50,Company - Public,,,,,1.0,,5.0,,,,,"['""Good benefits, good company policy"" (in 2 reviews)', '""Nice, responsive supervisors"" (in 1 reviews)']","['""Communication is average, lots of new HR people"" (in 1 reviews)']",,
Liberty Mutual,4.0,"Boston, MA",Data Software Engineer,"Description
Do you have the skills, and drive to join a tech team that’s working to digitally transform a trillion-dollar industry? From test-driving the latest technologies to creating intuitive consumer apps, Liberty Mutual is constantly innovating and creating industry-leading solutions that provide peace of mind for our customers worldwide.
As a software engineer at Liberty Mutual, you’ll apply your talents in an agile environment that has the creative energy of a start-up and the full backing and comprehensive benefits of a Fortune 100 company.

We are seeking an engineer deeply passionate about data and future state technology at Liberty Mutual. Our team has one stakeholder, the Claims technology group. We drive complex multi-team/department initiatives like electronic record management, full system upgrades, and improvements for our fellow technologists. This team is pushing the edge of innovation in Liberty Mutual IT claims and the insurance space.",24h,False,$96K - $131K (Glassdoor est.),10000+,Company - Private,Insurance,1912,Insurance Carriers,$10+ billion,0.76,0.85,3.8,4.0,4.1,3.7,3.9,"['""Great work life balance"" (in 59 reviews)', '""Pay is good for r the job"" (in 55 reviews)', '""Benefits are decent."" (in 53 reviews)', '""great people to work with"" (in 42 reviews)', '""Great hours, culture, &amp; pay."" (in 37 reviews)']","['""There is No work life balance"" (in 59 reviews)', '""Not the most competitive pay, sometimes have to deal with office politics"" (in 55 reviews)', '""Fewer perks and benefits"" (in 53 reviews)', '""No real cons, very nice people"" (in 42 reviews)', '""Very much a corporate culture and is difficult to break free of that."" (in 37 reviews)']",4.0,"['Health Insurance (262 comments)\n""The contributions toward the high deductible plans.""', 'Vacation & Paid Time Off (190 comments)\n""Personal holidays and the accrual of PTO.""', '401K Plan (152 comments)\n""they match 100% if you contribute over 8%""']"
Serenity Mental Health Centers,2.6,"Lehi, UT",Junior Data Engineer,"Serenity is an innovative healthcare technology company committed to creating the finest patient experience. We are growing rapidly and with a lot of opportunities for growth. Our culture is driven by an approach to patient-centric care giving patients the tools to take back their lives.

Serenity is looking for a technical Data Engineer that can create and orchestrate data pipelines across the business. This position is based in our Lehi, UT offices, but can be a remote opportunity for a candidate living in the Denver area. An ideal candidate will have a diverse set of technical skill sets and experiences. This position will have a lot of responsibility and wear many hats. You will work with every department of the business and executive teams to assist with data-related technical issues.

What We Need from You",30d+,True,$45K (Employer est.),201 to 500,Company - Private,Healthcare,2017,Health Care Services & Hospitals,,0.35,0.26,2.8,2.9,2.6,2.2,2.6,"['""Flexible Hours Great benefits Enjoy my work"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.8,
Central California Alliance for Health,3.9,"Scotts Valley, CA",Data Engineer III,"We have an opportunity to join the Alliance in the Data Analytics Services Department.
Note: Data Engineer III is a working title, however internally the position is currently referred to a Software Developer III - EDW. Throughout the recruitment, these titles may be used inter-changeably.
There are two positions available and can be filled in any office (Salinas, Merced, Scotts Valley).

WHAT YOU'LL BE RESPONSIBLE FOR
The Data Engineer III will:",30d+,True,$92K - $147K (Employer est.),501 to 1000,Nonprofit Organization,Healthcare,1996,Health Care Services & Hospitals,$500 million to $1 billion,0.73,0.86,3.5,4.2,3.9,3.5,3.9,"['""Great benefits."" (in 1 reviews)', '""Nice coworkers."" (in 1 reviews)', '""Good work life balance"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.5,"['Health Insurance (3 comments)\n""Only a few options - California based, so may not be good for out of state remote FTEs.""']"
FutureSoft IT,5.0,"Sunnyvale, CA",Data Engineer,"**Please Read**


Local candidates only. This opportunity does not provide Visa sponsorship. No corp to corp applicants please. Candidate must be available to work on our W2.


Data Engineer",30d+,True,$94K - $139K (Glassdoor est.),51 to 200,Company - Public,,,,,1.0,,,,,,,"['""great flexibility to work remotely"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
United Airlines,4.0,"Chicago, IL",Data Engineer,"Description
There’s never been a more exciting time to join United Airlines. We’re on a path towards becoming the best airline in the history of aviation. Our shared purpose – Connecting People, Uniting the World – is about more than getting people from one place to another. It also means that as a global company that operates in hundreds of locations around the world with millions of customers and tens of thousands of employees, we have a unique responsibility to uplift and provide opportunities in the places where we work, live and fly, and we can only do that with a truly diverse and inclusive workforce. And we’re growing – in the years ahead, we’ll hire tens of thousands of people across every area of the airline. Our careers include a competitive benefits package aimed at keeping you happy, healthy and well-traveled. From employee-run ""Business Resource Group"" communities to world-class benefits like parental leave, 401k and privileges like space available travel, United is truly a one-of-a-kind place to work. Are you ready to travel the world?



Equal Opportunity Employer - Minorities/Women/Veterans/Disabled/LGBT",30d+,False,$88K - $124K (Glassdoor est.),10000+,Company - Public,Transportation & Logistics,1926,"Airlines, Airports & Air Transportation",$10+ billion,0.77,0.76,4.0,3.9,3.8,3.4,3.6,"['""employee fight benefits are good"" (in 57 reviews)', '""Good pay, and set hours."" (in 27 reviews)', '""good team and management over all"" (in 28 reviews)', '""Good work life balance"" (in 20 reviews)', '""The people are great and it\'s a great company."" (in 26 reviews)']","['""Just ok benefits."" (in 57 reviews)', '""It\'s a big company, but they pay good"" (in 27 reviews)', '""Bad management"" (in 28 reviews)']",4.2,"['401K Plan (260 comments)\n""they do not match enough""', 'Employee Discount (185 comments)\n""You can fly anywhere in the world for almost nothing""', 'Health Insurance (133 comments)\n""The cost is getting higher but that is the norm this day for most companies""']"
Munich Re America,4.2,"Princeton, NJ",Data Engineer,"Data Engineer
Company
Munich Re America
Location
Princeton , United States
Title: Data Engineer

We’re adding to our diverse team of experts and are looking to hire those who are committed to building a culture that enables the creation of innovative solutions for our business units and clients. We will consider a range of experience for this role and the offer will be commensurate with that.



As a member of Munich Re's US operations, we offer the financial strength and stability that comes with being part of the world's preeminent insurance and reinsurance brand. Our risk experts work together to assemble the right mix of products and services to help our clients stay competitive – from traditional reinsurance coverages, to niche and specialty reinsurance and insurance products.

Munich Re Facultative and Corporate (MR F&C) was created to bundle Munich Re’s facultative and corporate business into one global unit. By aligning our single risk business in one unified team we better position Munich Re to provide a holistic suite of products and services that meet the growing demands of our clients and broker partners.



Future focused and always one step ahead

Work closely with various F&C Underwriting Departments, Regional Analytics Center, Claims and IT. The data engineer will provide data and business analytics support. Apply solid business knowledge as it relates to the extraction, interpretation, and preparation of both quantitative and qualitative data as well as the creation and maintenance of dashboards, analytics databases, process automation and developing end-user tools to support data-driven decision making In this position you will:",24h,False,$82K - $119K (Glassdoor est.),10000+,Company - Public,Insurance,1880,Insurance Carriers,$10+ billion,0.85,0.9,3.9,4.1,4.1,3.8,4.0,"['""Work with very intelligent, friendly colleagues."" (in 8 reviews)', '""Good benefits, nice office, hybrid working."" (in 6 reviews)', '""The company offers really great benefits,"" (in 2 reviews)']","['""Difficult to develop career"" (in 3 reviews)', '""Non existent social culture."" (in 2 reviews)']",4.2,"['Health Insurance (17 comments)\n""Good HSA and FSA based on salary, only 800cad massage covered""', 'Vacation & Paid Time Off (13 comments)\n""4 weeks vacation is good""', '401K Plan (10 comments)\n""Vanguard is a good plan""']"
SAG-Producers Pension Plan,3.0,"Burbank, CA",Data Engineer,"For more than 50 years the SAG-AFTRA Health Plan and SAG-Producers Pension Plan (the Plans) have provided health and retirement benefits to thousands of entertainment professionals and their dependents across the globe. The Plans are currently undergoing a major transformation focused on evolving our operations toward a participant-inspired experience. This is an exciting opportunity for a skilled Data Scientist to support our efforts.
As a Data Engineer, you will design, develop, test and maintain efficient and sustainable data models to keep data accessible and ready for analysis. Working closely with the Analytics Team, you will engage with business teams to understand requirements, design conceptual, logical and physical data models, and perform root-cause analysis and recommend solutions. This will be a hands on role utilizing Extract, Transfer & Load (ETL) tools to deliver source to target mappings, physical and logical data models and related scripts to automate the data transformation and loading processes",30d+,True,$83K - $123K (Glassdoor est.),51 to 200,Nonprofit Organization,Insurance,,Insurance Carriers,,0.31,,2.8,3.5,2.5,2.2,3.2,"['""Good benefits, co"" (in 5 reviews)', '""great company , benefits, great people"" (in 4 reviews)']","['""Poor leadership from the top Manages a small company like a corporation C suite ego clouds judgement It\'s become the titanic"" (in 2 reviews)']",4.8,
CIMCON Digital,4.3,"Westford, MA",Data Lake Engineer,"Data Lake Engineer (1-2 years) (Job Code: DL-01)
Cassandra & PostgreSQL installation, administration and tuning.
Server-side software development skills in any language – C / C++ / C# / Java / Python / Node.JS, Bash Scripting, ETL Tools.
Good to have - Knowledge of SFTP, WebDAV and SMB protocols.",2d,False,$60K - $95K (Glassdoor est.),201 to 500,Company - Private,,,,,1.0,,4.6,3.6,4.6,3.9,3.9,"['""Good culture Learning environment Opportunity for freshers"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
WCF Insurance,3.6,"Sandy, UT",Data Engineer,"Do you love researching data and applying your findings to create the best data structures for data analytics? Do you enjoy digging into all the details as you work through a data set and identifying patterns and relationships? If so, this job may be a fit for you! Keep reading and watch our video below to see why WCF was voted one of the best places to work again!
Position
The IT department has an immediate opening for someone who can demonstrate the WCF values to join their team as Data Engineer. This is a full-time, exempt position based out of WCF's Sandy, Utah headquarters. This position is open to internal and external candidates. This position is available or hybrid remote/in office work.",9d,True,$77K - $111K (Glassdoor est.),501 to 1000,Self-employed,Insurance,1917,Insurance Carriers,,0.75,1.0,3.5,3.6,3.7,3.7,4.0,"['""Great work life balance and friendly management"" (in 1 reviews)']","['""Below average pay for position"" (in 1 reviews)', '""Software Department is relatively small"" (in 1 reviews)']",4.0,
Oak Street Health,3.7,"Chicago, IL",Data Engineer,"Company: Oak Street Health

Title: Data Engineer
Location: Treehouse
Company Description
Oak Street Health is a rapidly growing company of primary care centers for adults on Medicare in medically-underserved communities where there is little to no quality healthcare. Oak Street’s care is based on an entirely new model that is based on value for its patients, not on volume of services. The company is accountable for its patients’ health, spending more than twice as long with its patients and taking on the risks and costs of their care. For more information, visit http://www.oakstreethealth.com.",30d+,True,$80K - $120K (Glassdoor est.),1001 to 5000,Company - Public,Healthcare,2012,Health Care Services & Hospitals,,0.7,0.79,3.8,3.7,3.8,3.4,3.4,"['""Amazing people, true sense of ownership in terms of driving the org forward"" (in 10 reviews)', '""Great managers who inspire teamwork."" (in 3 reviews)', '""Great people and culture there!"" (in 2 reviews)', '""Good code quality is preferred over quick poor quality"" (in 2 reviews)']","['""Amount of paid holidays is nothing extraordinary"" (in 3 reviews)']",3.9,"['Health Insurance (29 comments)\n""The health insurance is great""', 'Vacation & Paid Time Off (19 comments)\n""Vacation time is accrued as you work""', '401K Plan (12 comments)\n""the 401 K plan is great""']"
GVEC,4.8,"Seguin, TX",Data Engineer,"Who We Are
GVEC is a member-owned cooperative that is proud to provide Electric, Internet, and Beyond the Meter services to the Guadalupe Valley area and beyond. With the mission of exceeding the expectations of those we serve, we are looking for talented professionals interested in providing value for our customers and coworkers. GVEC wants team members who can deliver the unexpected through attitude, results, and a willingness to continuously develop themselves, their department, and our organization.

What We Are Looking For
GVEC is looking to hire a Data Engineer to join our dedicated Analytics and Data Science team! As a Data Engineer, you will play a key, hands-on role across multiple business segments providing technical support and expertise for data-enabled products, solutions, delivery models, business models, and end-to-end data solutions. The Data Engineer identifies necessary source or processed data for analysis, data acquisition, data storage, data cleaning and data preparation. They make data available in the form needed for analysis and visualization, starting with data as it is stored in native systems, data warehouses, and other sources. The Data Engineer collaborates with Industry and Solutions teams to identify opportunities to design and deliver data and analytics capabilities and offerings that stay on top of emerging data trends and methodologies.",6d,True,$100K - $140K (Employer est.),201 to 500,Self-employed,"Energy, Mining & Utilities",1938,Energy & Utilities,,0.97,0.98,4.5,4.7,4.7,4.5,4.4,"['""Excellent management and benefits."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.7,"['Health Insurance (3 comments)\n""They will contribute towards your HSA account.""']"
Tail Wind Informatics Corp,3.7,Minnesota,Data Engineer,"About Us:
Tail Wind is an IT Consulting Services company—Microsoft Gold Partner—that delivers Data Architecture and Business Intelligence solutions. We offer cloud and on-premise Data Architecture, ETL Development, Data Migration, Reporting and Dashboard solutions. We’ve established an excellent reputation providing these services to awesome customers! We are building a talented crew of data savvy individuals for local and national projects in data. We offer excellent compensation (salary, bonus, benefits). Most importantly, our people have an incredible opportunity to build their skills in a team environment.

We are currently seeking candidates for our Data Engineer position to do the following:
Responsibilities",30d+,True,$100K - $140K (Employer est.),1 to 50,Company - Public,,,,,0.68,,3.7,4.0,3.7,3.7,4.0,"['""Great Team Environment, Good Role Selection"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Edgesource,4.0,"Alexandria, VA",Remote Data Engineer,"EOE Statement
We are an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status or any other characteristic protected by law.
Category
Information Technology
Description
Experience:",30d+,True,$73K - $104K (Glassdoor est.),51 to 200,Company - Public,Information Technology,,Information Technology Support Services,$5 to $25 million,0.89,1.0,3.7,3.9,4.3,4.2,4.3,"['""Plenty of benefits and additional education (certificates and stuff) support."" (in 2 reviews)', '""Serious about employee support, excellent communications from home office to people in the field, good benefits, management is visible and available"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Sky Consulting Inc,4.0,"Chicago, IL",Data Engineer,"Evaluate and experiment with novel data engineering tools and advises information technology leads and partners about new capabilities to determine optimal solutions for particular technical problems or designated use cases / Big data engineering skills:
5+ years of hands-on experience in one or more modern Object-Oriented Programming languages (Java, Scala, Python) including the ability to code in more than one programming language.
5+ years of hands-on experience applying principles, best practices, and trade-offs of schema design to different database systems, including relational (Oracle, MSSQL, Postgres, MySQL) and NoSQL (HBase, Cassandra, MongoDB)
2+ years of hands-on experience implementing batch and real-time data integration frameworks and/or applications in private or public cloud environments (AWS, Azure, GCP, etc.) using various technologies (Hadoop, Spark, Impala, etc.), including assessing performance, debugging, and fine-tuning those systems
2+ years of hands-on experience in developing enterprise level APIs leveraging python web frameworks, like Flask.
Deep understanding of the latest data science and data engineering methods and processes to develop impactful and reusable patterns and abstractions from enterprise-level data assets
3+ years of hands-on experience in all phases of data modeling from conceptualization to database optimization
Demonstrated ability to perform the engineering necessary to acquire, ingest, cleanse, integrate, and structure massive volumes of data from multiple sources and systems into enterprise analytics platforms
Proven ability to design and optimize queries to build scalable, modular, efficient data pipelines
Ability to work across structured, semi-structured, and unstructured data, extracting information and identifying linkages across disparate data sets
Proven experience delivering production-ready data engineering solutions, including requirements definition, architecture selection, prototype development, debugging, unit-testing, deployment, support, and maintenance
Ability to operate with a variety of data engineering tools and technologies; vendor agnostic candidates preferred Domain and industry knowledge:
Strong collaboration and communication skills to work within and across technology teams and business units
Demonstrates the curiosity, interpersonal abilities, and organizational skills necessary to serve as a consulting partner, includes the ability to uncover, understand, and assess the needs of various business stakeholders
Experience with problem discovery, solution design, and insight delivery that involves frequent interaction, education, engagement, and evangelism with senior executives",30d+,True,$83K - $121K (Glassdoor est.),1 to 50,Company - Public,,,,,1.0,,2.0,2.0,2.0,3.0,3.0,,,,
Sia Partners,4.0,"Bellevue, WA",Data Engineer,"Company Description

Company Description
Sia Partners is a next-generation consulting firm dedicated to creating state-of-the-art narratives for transformation and innovation and deploying them at scale. Our goal is to deliver superior value and tangible results to our clients as they navigate the digital revolution and achieve transformations which generate a positive impact. Our global footprint and expertise in more than 40 sectors and services allow us to enhance our clients’ businesses worldwide. We guide their projects and initiatives in strategy, business transformation, IT & digital strategy, and Data Science.

Why Join The Sia Village?",30d+,True,$94K - $122K (Employer est.),1001 to 5000,Company - Private,Management & Consulting,1999,Business Consulting,$100 to $500 million,0.78,0.85,4.0,3.9,3.8,3.7,4.0,"['""offers good Work life balance"" (in 2 reviews)', '""Great benefits and everyone is so nice."" (in 2 reviews)']","['""Kinda low pay compared to the rest of the industry."" (in 2 reviews)']",3.8,"['401K Plan (5 comments)\n""lower match than competitors - only 4%""', 'Health Insurance (4 comments)\n""Many options, easy to find something that works for you.""']"
Algo,4.2,"Troy, MI","Data Engineer, Analytics","Responsibilities
Conceptualize and own the data architecture for multiple large-scale projects, while evaluating design and operational cost-benefit tradeoffs within systems.
Create and contribute to frameworks that improve the efficacy of logging data, while working with data infrastructure to triage issues and resolve.
Collaborate with engineers, product managers, and data scientists to understand data needs, representing key data insights visually in a meaningful way.
Define and manage SLA for all data sets in allocated areas of ownership.
Determine and implement the security model based on privacy requirements, confirm safeguards are followed, address data quality issues, and evolve governance processes within allocated areas of ownership.",7d,True,$99K - $138K (Glassdoor est.),51 to 200,Company - Private,Information Technology,2008,Computer Hardware Development,,0.86,,3.9,3.9,4.2,4.0,3.9,"['""good salary"" (in 4 reviews)', '""Good people"" (in 5 reviews)', '""3. Cooperative management"" (in 2 reviews)']","['""2. Salary not market competitive"" (in 4 reviews)', '""Office location is too far"" (in 2 reviews)', '""No job security,"" (in 1 reviews)']",,
Etiometry Inc,4.2,"Boston, MA",Data Engineer,"Company Summary
Etiometry is the market leader in predictive analytics for the Intensive Care Unit. Our system leverages
real time patient data to provide clinicians with actionable information that improves care for the most
vulnerable patients. In use at some of the best medical institutions across three continents, the
Etiometry Platform has a proven track record in improving patients’ outcomes while reducing hospital",30d+,True,,1 to 50,Company - Private,Information Technology,,Computer Hardware Development,$1 to $5 million,0.46,1.0,3.5,3.0,3.2,3.2,4.3,"['""The employees are very friendly and all are very smart, curious, and dedicated."" (in 2 reviews)', '""Etiometry has a wonderful work culture."" (in 1 reviews)', '""Work life balance is amazing as there is a lot of flexibility."" (in 1 reviews)']","['""Expect a lower salary and fewer benefits; Structure will be minimal."" (in 1 reviews)']",2.0,
Acutus Medical,3.1,"Carlsbad, CA",Data Engineer,"Acutus Medical is totally focused on the development and commercialization of solutions that improve the way complex cardiac arrhythmias are diagnosed and treated. Our passionate, driven team of innovative professionals are dedicated to providing better tools for clinicians and making life better for the millions of people who suffer from these challenging conditions around the world. Are you ready to be a part of a dynamic, innovative team with a shared purpose that truly matters? If so, we are currently looking for a Data Engineer to join us in our important mission.
Position Overview
The Data Engineer is a key contributor on the Medical Affairs team overseeing the collection, preparation, quality, accessibility, and organization of Acutus-supported research data. The Data Engineer, working closely with all internal stakeholders, will be responsible for the curation and quality control of high volumes of data. This role will drive the future of our data infrastructure, ensuring data is reliable, and accessible to stakeholders. The data curation platform will integrate data from a variety of internal and external sources to support quantitative data analytics. The Data Engineer will also optimize data flow and collection, ensure data delivery is efficient, robust, standardized, organized and well labeled. The ideal candidate is proficient in Scientific Computing languages (MATLAB, Python or C++), and has experience in populating and maintaining large databases (SQL). Effective performance in this role is demonstrated by delivering high-quality data and making an impact on our decision-making process while proactively enhancing current operational efforts.",13d,True,$81K - $122K (Glassdoor est.),,Company - Public,Manufacturing,,Health Care Products Manufacturing,,0.58,1.0,3.3,3.4,3.2,2.9,2.8,"['""Excellent Culture that cares greatly about their employess"" (in 3 reviews)', '""Great work environment and compensation"" (in 3 reviews)', '""Upper Management is transparent with employees."" (in 1 reviews)']","['""Management is chaos."" (in 3 reviews)', '""Former executive team ran the company on \'hope\'."" (in 1 reviews)']",3.0,
Currance Inc,4.7,"Irvine, CA",Data Engineer,"At Currance, employees make the difference for our customers. We are looking for people who are dedicated, consistent, organized, and proud of the work they produce. If this describes you, we want you to join our team.
This is a remote job. We are currently hiring in AZ, CO, CA, CT, FL, GA, HI, MA, ME, MN, MO, NV, OK, PA, SD, and TX. Candidates who meet the job minimum qualifications must complete a prescreen video.
Job Details
Remote
Paid every two weeks
Employee referral program",30d+,True,$90K - $143K (Glassdoor est.),201 to 500,Company - Private,Healthcare,2020,Health Care Services & Hospitals,$25 to $100 million,1.0,1.0,4.8,4.4,4.8,4.8,5.0,"['""Best corporate onboarding training I have had in my career."" (in 1 reviews)', '""Good schedule, fair pay and benefits, training was good."" (in 1 reviews)', '""Hires and exemplifies diversity and equality in the workplace."" (in 1 reviews)', '""Excellent leadership team; solid alignment"" (in 1 reviews)']","['""Sometimes there is a lot of pressure from bosses"" (in 1 reviews)']",,
