Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Normative,4.4,Stockholm,Senior/Staff Quality Engineer,"ABOUT NORMATIVE
Any company would say its employees are smart, capable, and fun to work with – and our employees certainly are! But we’re also driven by an unshakable sense of purpose, an urgency to act, and the motivation to devote our talents and energy to fighting the planet’s most important fight.

At Normative we are creating the norm for carbon accounting by providing intelligence to companies to reduce their climate footprint. We translate financial data into tangible carbon insights enabling companies to understand and reduce their carbon emission. What we do has a real positive impact on the climate. You can too!

The Role

As a Software Quality Engineer at Normative, you will be a key driver in making sure our engineering organization has a world class quality mindset, and a culture where teams are empowered to take proper ownership for the quality they deliver.

You will be working closely with engineers across several teams, collaborating with DevOps and engineering management in ensuring teams have effective tools, frameworks and processes to help them deliver the right level of quality, at the right time, with confidence.

In this role you will have a direct impact on upleveling the foundation of our organization's quality mindset, and set the direction of our overall quality strategy.

What you will do

We think you will be a good match if

We also believe you are

At Normative you will work in a modern and fast paced environment with highly driven and achieving people with a common vision to make a change for a sustainable future. We trust that you do your job in time and with excellence. At Normative you’ll have opportunities for professional development and competitive benefits.

LOCATION
Normative operates on a hybrid remote model with a main office in Stockholm. For this role you can be based either in Stockholm or work remotely within Sweden.

When hired remotely within Sweden, we will offer you a home office set up and you will be expected to travel to Stockholm to meet your team/the company approximately 6 times per year ( depending on role). To ensure we practice what we preach we use trains for trips under 6 hours of travel and flights only for longer travels.

THE PROCESS
We adopt a continuous selection process, so make sure to apply with your CV and portfolio as soon as possible! Normative handles sensitive financial data and we will therefore conduct a background check before signing any candidate.

We welcome diversity with open arms and want to see candidates from different backgrounds and experiences.",,30d+,False,51 to 200,Company - Private,Information Technology,2014,Information Technology Support Services,,0.81,1.0,4.3,4.1,4.5,4.2,4.2,"['""Competitive salary."" (in 2 reviews)', '""Good culture."" (in 3 reviews)', '""Loads of great colleagues passionate about making change"" (in 2 reviews)', '""Real diversity."" (in 1 reviews)']","['""Grew like crazy in 2022 which caused stress and growth pains"" (in 1 reviews)']",,
Volumental,4.5,Stockholm,Devops Engineer with Cloud Experience,"In a world where product size labels are wildly unreliable, Volumental is the footwear industry's leading FitTech™ company, using 3D scans and a one-of-a-kind, AI-powered recommendation engine to match everyone with the shoes that fit them best.

With top brand and retail partners worldwide including New Balance, Bauer, The Athlete's Foot, Ecco and XXL, our footprint spans 3000+ stores across 52 countries, and growing!

4.gif [https://media.cdn.teamtailor.com/images/s3/teamtailor-production/gallery_picture/image_uploads/ac3b4722-cb60-4738-8c91-36d41b297986/original.gif]

What will you work on:
Volumental has a data and machine learning platform that is the cloud backbone of our 3000 devices spread across six continents, serving 17 million users. And we expect these numbers to keep growing rapidly.

As a member of the infrastructure team, you will be part of architecting and building the core components that make this scaling possible. While, at the same time, allowing us to develop new services and roll out robust new features.

While it is crucial to be prudent and maintain reliability, it is also important not to get stuck in legacy. Therefore, we have never been afraid to explore new approaches and use modern technologies where it may help us. At Volumental, we want you to strike the same balance between a forward-looking and curious mindset and measured diligence.

*
Open to teaching others and learning new things.
Keen to work in a caring environment.


Bonus - Don’t let these stop you from applying, but if they fit you, please let us know!

You'll be an essential part of the greater whole — able to drive initiatives and steer development while at the same time collaborating with other subject matter experts on our team. We encourage a diversity of candidates to apply!",,30d+,False,51 to 200,Company - Private,Information Technology,2012,Computer Hardware Development,,0.86,1.0,4.1,3.9,4.5,4.0,4.3,"['""everyone is very engaged in the job."" (in 2 reviews)']","['""Not good management level."" (in 1 reviews)']",,
Truecaller,4.1,Stockholm,Software Engineer - Backend,"Hej, Truecaller is calling you from Stockholm, Sweden! Ready to pick up?

Truecaller transformed how we communicate when we launched in 2009 in Stockholm, Sweden.

Our mission is to build trust everywhere by making tomorrow’s communication smarter, safer and more efficient. We focus on bringing smart services with big social impacts, like protecting people from fraud, harassment, and scam calls or messages. We identify new numbers from anywhere in the world and build a space for trustworthy conversations, for those that matter. Truecaller is loved by over 330 million people around the world and is growing very rapidly across regions.

Who we are:
We at the User Acquisition Team,have the mission to grow the user base of Truecaller on a global level. Helping new customers discover the power of Truecaller wherever they might be in the world!

As a Backend Engineer in the User Acquisition team, you will work closely with a lean team and take responsibility for building new applications & improving existing ones. You’ll be building systems from scratch and would be expected to take end-to-end ownership.




https://www.instagram.com/lifeattruecaller/

Sounds like your dream job?

We will fill the position as soon as we find the right candidate, so please send your application as soon as possible. As part of the recruitment process, we will conduct a background check.

This position is based in Stockholm, Sweden.

We only accept applicationsin English.



Truecaller is diverse, equal and inclusive. We need a wide variety of backgrounds, perspectives, beliefs and experiences in order to keep building our great products. No matter where you are based, which language you speak, your accent, race, religion, color, nationality, gender, sexual orientation, age, marital status, etc.All those things make you who you are, and that’s why we would love to meet you.",,30d+,False,201 to 500,Company - Private,Information Technology,2009,Information Technology Support Services,,0.85,0.83,3.8,3.9,3.8,3.3,3.9,"['""Cool work culture extremely talented people"" (in 6 reviews)', '""Good work life balance"" (in 5 reviews)', '""Perks and a good salary"" (in 4 reviews)']","['""This is absolutely toxic and left me to wonder, no ethical company would allow some one to do that."" (in 2 reviews)', '""Also the company doesn\'t have a clear career path, this problem exist in many places of course but you see that some people are put as senior and leaders without enough experience or impact to be in that position."" (in 1 reviews)']",,
Qrios,,Örebro,Rock mechanical engineer at Zinkgruvan Mining,"Zinkgruvan Mining, located in a beautiful environment close to nature, is seeking an experienced Rock mechanical engineer. We are looking for someone to be one of the specialists in our company working with mining operation together with the colleagues on the mine technical services team. If Security, Respect, Integrity and Excellence are important to you, you will thrive in this role and workplace.
About the position
In the role as operational rock mechanical engineer, you will be responsible for rock mechanical technical support to planning, the production operation and other stakeholders.
The role also includes;
Design and communication of rock enforcement requirements for development, production and capital projects including cable bolting",,30d+,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
Academic Work,3.7,Stockholm,Backend engineer with a love for gaming,"Abios Gaming continues to grow and now we are searching for experienced engineers to join their gaming-loving team at their amazing office near Torsplan! Are you a backend engineer who wants to be a part of an exciting growth journey ahead at a company with a unique product that values its employees high? Apply today, we apply continuous selection!
About the role
Abios is a Stockholm-based esports data provider, founded in 2013. We distribute industry-leading esports data and technology across the globe. Our customers include world-famous esports teams, search engines, and sportsbooks. We provide our customers with data APIs, data visualisation iframes and odds on top of which they can build the next generation of esports products.",,12d,False,1001 to 5000,Company - Private,Human Resources & Staffing,1998,HR Consulting,$100 to $500 million,0.76,0.95,3.5,2.8,3.7,3.4,3.7,"['""My manager was quite nice"" (in 3 reviews)']","['""Employment benefits, no time allocated for exercise"" (in 2 reviews)', '""I mean of course they have to make money and that probably makes your salary lower."" (in 3 reviews)', '""poor working condition"" (in 2 reviews)']",,
Budbee,3.5,Stockholm,Backend Engineer - Java/Kotlin,"About the role
You’ll be part of an agile autonomous team working on extending and refining our core systems. Our teams solve a wide array of complex problems, below are some examples.

Capacity management - We believe in quick, exact, and efficient delivery. To know when we can deliver a specific parcel, or how to maximize locker compartment utilization, we continuously adapt and gain knowledge about of the current parcel delivery capacity in our locker network and how it changes over time. We use machine learning to model consumer pick-up behavior and forecast future parcel volumes from merchants.

Driver route optimization - Driving is at the core of what we do. Well-planned routes are essential for driver happiness, consumer satisfaction, and our ability to offer sustainable deliveries.

Locker fleet management - Our lockers are equipped with a tailor-made computer, a 4G modem with an intuitive interface. With a large growing fleet of lockers in multiple countries, we solve problems such as performing safe and secure software roll-outs, inventory management, and detection of malfunctioning hardware.

About you
We’re hiring for multiple teams and we are looking for both senior engineers or you with a couple of years of experience looking for your next move - If you are a skilled problem solver who loves coding and making complex things work, then this is the place for you! At Budbee we value individuals who are keen to learn, and your eagerness to develop your skill set will probably be your strongest asset when joining us. Beyond that we imagine that you have the following:

In order for you to thrive at Budbee, you need to like the fast-paced environment and not be afraid to get shit under your fingernails. Let's be honest, we are in an incredibly exciting phase where much is uncertain and not decided. In this business, you need to have thick skin to get by, like changes and not be afraid to set new structures, set processes, and create new WoW.

Diversity and inclusion are very important for us, and we also know that we don’t know everything. So if your passion is problem-solving, and coding and you have a strong willingness to learn, but don’t tick all the boxes above – don't hesitate to apply no matter who you are and let us know how you can contribute to our journey.

This recruitment process consists of personality tests via Alva Labs and background checks via Verifiera as a review of previous public criminal records. The result is public information that is handled confidentially. This is mandatory for all recruitment processes at Budbee in Sweden.",,30d+,False,51 to 200,Company - Private,,,,,0.65,,2.9,3.0,3.4,3.0,3.1,['No Pros have been reported by the Glassdoor community.'],"['""Management sometimes will ignore the whole team\'s advice in order to achieve goals before deadlines, in the name of the company\'s business growth, which results in rushed and subsequently low quality work."" (in 1 reviews)']",,
Riverty Group GmbH,4.0,Stockholm,Data Governance Engineer (m/f/d) 80% Homeoffice,"Everything we do, starts with you.
Together with you, we build the most human-centric fintech. We have the ambition to create the next. And - with Bertelsmann - a strong foundation to start from. Let’s make it new – for society and for yourself.

Riverty offers customers payment solutions that make everyday life simpler!

Our solutions contribute to a flexible and customer-friendly payment alternative, offering customers (m/f/d) the opportunity to choose when and how they want to pay for a purchase. Delivering a trustworthy and positive shopping experience, both for retailers and end customers makes us proud but not content. Our ambition is higher and now we have a great opportunity for a Data Governance Engineer (m/f/d) to join our growing team.",,30d+,False,5001 to 10000,Company - Private,Financial Services,1961,Financial Transaction Processing,,0.76,1.0,3.7,3.2,3.9,3.5,4.0,"['""Good enough benefits and salary."" (in 4 reviews)', '""Easy life, No pressure, Flexible times, Lovely Place to Work"" (in 2 reviews)', '""nice environment, competitive salary, benefits, chance to improve yourself technically"" (in 1 reviews)']","['""The salary is a little bit less than in the IT industry."" (in 4 reviews)', '""too much bureaucracy, lazy people, too much things to fix"" (in 3 reviews)', '""Each team member is located different country, which means it may take time to get used to the environments and domains."" (in 5 reviews)']",4.0,
Riverty Services GmbH,4.0,Stockholm,Process Manager (m/f/d) 80% Homeoffice,"Everything we do, starts with you.
Together with you, we build the most human-centric fintech. We have the ambition to create the next. And - with Bertelsmann - a strong foundation to start from. Let’s make it new – for society and for yourself.

We are looking for a
Process Manager (Personal Finance) (m/f/d)
(unlimited, full-time) Choose one of our locations globally, with 80% Mobile Office: Verl, Baden-Baden, Berlin, Amsterdam, Wien, Stockholm or Glasgow",,30d+,False,5001 to 10000,Company - Private,Financial Services,1961,Financial Transaction Processing,,0.76,1.0,3.7,3.2,3.9,3.5,4.0,"['""Good colleagues and overall atmosphere"" (in 1 reviews)']","['""New strategy process is taking ages and people are in limbo"" (in 1 reviews)']",4.0,
Siemens Energy,4.1,Finspång,Datadriven Sälj- & Verksamhetsplanerare,"Experienced Professional
Datadriven Sälj- & verksamhetsplanerare
En ögonblicksbild av din dag
Vill du arbeta med att lyfta värdet av vår data för att strategiskt styra och förbättra vår verksamhetsplanering?
Som sälj- och verksamhetsplanerare sitter vi mitt i verksamheten och fångar upp vår strategiska riktning och gemensamma bild genom bra prognoser till verksamheten. Våra gränssnitt är många och vi arbetar ständigt med att bli bättre för att vara väl utrustande inför våra kunders ökade förväntningar.
Vi optimerar tillgänglighet genom att säkra information för verksamheten att agera på. Vi arbetar målmedvetet med att stödja Siemens Energys mål mot att bli ett mer datadrivet företag.",,13d,False,10000+,Company - Public,"Energy, Mining & Utilities",2020,Energy & Utilities,,0.81,0.88,3.6,3.7,4.0,3.5,3.9,"['""Good Work life balance No Micromanagement"" (in 193 reviews)', '""Good salary or pay structure"" (in 208 reviews)', '""Benefits in the company is good and acceptable"" (in 96 reviews)', '""good management"" (in 104 reviews)', '""Good culture and working lifestyle."" (in 150 reviews)']","['""No work life balance."" (in 193 reviews)', '""Low salaries for new employees"" (in 208 reviews)', '""The raises don’t keep up with cost of living, benefits also become more costly"" (in 96 reviews)', '""The lack of understanding of local management and project management resources created an environment where technical people need to do 2"" (in 104 reviews)', '""Large organisation with legacy of hierarchical culture in places"" (in 150 reviews)']",4.2,"['Vacation & Paid Time Off (12 comments)\n""Good working environment with work life balance.""', 'Maternity & Paternity Leave (7 comments)\n""The is nothing negative in that""', 'Health Insurance (6 comments)\n""One of the best in UAE Cigna""']"
Experis,4.1,Stockholm,Data Engineer | Sjunde AP-fonden | Stockholm,"Vi förvaltar i dagsläget 1000 miljarder och med detta ökar komplexiteten i förvaltningen och mängden data vi behöver analysera. Vi ser därför stora fördelar med att kunna centralisera data för effektiv analys och rapportering. AP7 har nu tagit ett strategiskt beslut att satsa på utveckling av en ny cloudbaserad dataplattform byggd på moderna teknologier.
Vi söker en driven och engagerad Data Enigneer som vill ta en ledande roll i arbetat med att bygga upp och hantera AP7s nya dataplattform och datawarehouse.
Som Data Engineer har du en central roll i både utveckling och förvaltning av den nya dataplattformen och de lösningar som byggs ovanpå. Rollen innebär ett nära samarbete med olika delar av verksamheten för att fånga krav och behov samt diskutera olika möjligheter och lösningar. Här ingår även att säkerställa våra högt ställda krav på dataintegritet och datakvalitet.",,30d+,False,10000+,Subsidiary or Business Segment,Human Resources & Staffing,1948,HR Consulting,$10+ billion,0.86,,4.0,3.8,4.1,4.0,4.1,"['""Pay is good and I feel comfortable talking with the staff about any issue"" (in 540 reviews)', '""Great people and they actually care about you and not to just get you a job."" (in 419 reviews)', '""Good management"" (in 242 reviews)', '""Great experience and benefits for you"" (in 204 reviews)', '""good communication and fast communication"" (in 282 reviews)']","['""The pay was low for the contracted job"" (in 540 reviews)', '""Nothing bad all good great people"" (in 419 reviews)', '""Shifts may change even once been confirmed, some routes and deadlines unrealistic, some depots poor management."" (in 242 reviews)', '""No benefits to speak of"" (in 204 reviews)', '""No communication, they do not have contractors backs"" (in 282 reviews)']",3.0,"['Job Training (88 comments)\n""For now,they are very professionals.""', 'Health Insurance (58 comments)\n""Very good help insurance and grate benefits""', 'Paid Holidays (29 comments)\n""Amazing so many days love it ""']"
HCL Tech,,Gothenburg,Network Data Engineer,"As a Network Engineer you will work with architecture, planning, implementation, troubleshooting and issue resolution of existing and future network infrastructures to deliver best-in-class network performance. The infrastructure includes network CISCO-ACI, LAN/WAN (switches, routers)/ CISCO Nexus.
Your Responsibilities
Data Center hands-on work (installation, configuration, commissioning and decommissioning)
Provide engineering support to manage the network infrastructure including technical requirements, analysis and implementation of DC-LAN, LAN.
Install, configure, administer and maintain all Cisco Network switches and routers.",,12d,True,,,,,,,,,,,,,,,,,
Qrios,,Gothenburg,ECG Technical Advisor,"About the position
Do you have a passion for Science and Innovation? Would you like to apply your expertise in testing and implementing cardiac digital systems and tools? Then this might be the right position for you!
The AZ ECG Centre, in the Cardiovascular Safety Center of Excellence and SKGs (CVS CoE and SKGs) in Global Patient Safety, is AstraZeneca´s ECG Core Laboratory. We deliver scientific/medical advice and ECG services across therapeutic areas. We strive toward scientific, technical and operational excellence in ECG study design, analysis and interpretation using state-of-the-art, in-house developed tools.
We are now looking for a Consultant EClysis Project Resource- UAT Test Coordinator (ECG Technical Advisor) to join our team in Gothenburg, Sweden.",,2d,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
Needo,,Gothenburg,Data Engineer to Avinode!,"Are you a skilled Data Engineer and like working in agile cross functional teams? Are you creative and communicative by default? Do you have an interest in automating processes? Then this might be the role for you!
About Avinode
“Avinode was created back in 2002 to answer a straightforward problem: operators had empty planes and brokers had clients that wanted to fly. And yet there was no real-time online marketplace where these two groups could explore and buy each other’s services. Avinode revolutionized the industry by bringing it online. It is now the go-to platform to buy and sell charter online. Every year, Avinode processes around 4.5 million trip searches and 6 million trip requests. We are also at the technological forefront of the shift to the online booking of private air charter. The web apps and APIs implemented by our customers see around 2 million searches per year – and growing.” – Avinode",,24h,False,,Company - Private,,,,,,,,,,,,,,,
Qrios,,Sollentuna,BI & Data Analytics Manager,"The position
Envirotainer was founded in 1985 and currently has a fleet of more than 6,000 active airfreight containers that ensure that temperature-sensitive pharmaceuticals can be delivered from where they are produced to the patient safely. Every day, millions of doses of pharmaceuticals from all types of pharmaceutical manufacturers worldwide are successfully shipped in their containers. Due to continued strong growth, we are now looking for a BI & Data Analytics Manager to join the Envirotainer IT Architecture & Data Analytics team.
Your primary focus will be to manage the BI & Data Analytics domain from an IT perspective. This includes managing and developing new and existing data platforms and tools that provides the business with data, tools, and capabilities to analyze data and produce business reports, dashboards, and analytical insights needed for data driven decisions and formal reporting.",,30d+,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
Winningtemp AB,3.5,Gothenburg,Data Engineer,"Life at Winningtemp

Winningtemp offers the market an unique and revolutionary technology for creating successful work places. This is done by collecting and visualizing real-time data that describes the employee's experience of leadership, meaningfulness, control and joy at work.
Today, Winningtemp consists of a wonderful and ambitious group of 115+ people in the offices in Gothenburg, Stockholm, Oslo and London. The head quarter is newly renovated (of course with a lot of purple ) in the middle of central Gothenburg.

At Winningtemp we care about the well-being of our employees and therefore we of course work continuously with our own tool to be an attractive employer. We have grown by over 2100% in recent years and we continue to grow.
By 2024, our goal is to make an impact on more than 4 million people through our product.

So what is the role about?

As a Data Engineer at Winningtemp, you will work with many different internal stake holders, with a focus on maintaining data, creating data tools and improving internal processes within your area.
Your mission is to ensure that our data generates actionable and valuable results for the business, and ultimately our customers. You will have an important role linked to an important mission of ours; to become One Winningtemp throughout the whole organization.

Other areas of responsibilities;

Your team and manager ‍ ‍ ‍

In this role you will work close to our senior Data scientist, Miroslav, someone you will have daily communication with. Miroslav has two PhDs, including one in artificial intelligence from Stockholm University. He has eight years of experience in academia - during which his research was funded by some of the most prestigious fellowships available, including the Marie-Sklodowska Currie Fellowship. Miroslav works in Stockholm, but this position is also available in Gothenburg.

Miroslav is a very appreciated colleague, dedicated and eager to share his knowledge and experience in the field, everything to make you learn as much as possible.
In this role, you will also be working close to all our different departments, meaning you will have collaboration over the whole organization.

You will be reporting to our CFO and be a part of his team. The CFO is situated in Gothenburg.

Are you the one we are looking for?

Winningtemp is the place where we all succeed together, something that you also feel is essential in your daily work, teamwork makes the dreamwork. You are therefor a team player and enjoy sharing ideas and learnings with the people around you.

You appreciate to plan your work well, and always complete what you've started. You set high goals for yourself, and always does what it takes to achieve good results. In addition to that, you look outside the box to think in new ways, meaning you are good at finding solutions to problems that arise. You are up-to-date in your area of expertise, and you have a great interest in always learning more about new techniques and systems within your area.

You have 4+ years of experience in a Data Engineer role, and you have a degree, or its equivalent, in Computer Science, Statistics, Informatics, Information Systemor similar. You haveadvanced SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases. You have beenbuilding and optimizing ‘big data’ data pipelines, architectures, and data sets. You have been working with structured and unstructured datasets, and you are used to build processes supporting data transformation, data structures, metadata, dependency, and workload management. You have successfully manipulated, processed, and extracted value from large disconnected datasets.

You have experience in using one and/or several following software and tools:


No worries if you do not experience in all of the areas and/or tools, we will guide you along the way!

What's in it for me?

Why Winningtemp?

As an employee at Winningtemp, you will be part of our purple family

With us, you will find energetic and loyal colleagues who help each other succeed together. With us, everyone is equally valuable, regardless of gender, ethnicity and background. Diversity is also something we work actively with and something we value. We share happiness every day, not only for our product and the work we do, but also for each other. The commitment of each employee is what really makes us stand out from other companies. You can expect a supportive workplace where everyone works together towards our vision; to forever change how people succeed together!

We promise you; you will be impressed!

Our recruitment process includes;

Personality and logical test - > Interview with recruiter - > Interview with the future manager - > Interview with closest colleague - > Reference check - > Offer

We handle applications continuously so don't hesitate to apply as soon as possible!

[https://media0.giphy.com/media/t3sZxY5zS5B0z5zMIz/giphy.gif]",,30d+,False,,Company - Private,,,,,0.62,0.83,3.2,3.0,4.0,3.2,4.2,"['""Work and life balance, Great culture and Good colleagues"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Volvo GTT,,Gothenburg,Battery Module Safety Engineer,"Battery Module Safety Engineer
In this position, you will be part of the ESS team, an organization dedicated to technology as well as empowering and developing our employees. We always use customer satisfaction as the ultimate performance measurement.
You will be part of an agile and approachable organization with skilled teams consisting of passionate people. We work in an optimistic atmosphere, where joy, knowledge sharing, and openness are key characteristics. With us, you will have a diverse, friendly and open-minded team on your side, always providing you with the help needed to manage tasks you cannot imagine today.",,2d,False,,,,,,,,,,,,,,,,,
Coody.io,,Stockholm,Data Engineer,"Coody is changing the consulting industry with a new model designed to benefit the individual, not the consulting company. We do this by combining the benefits of being a freelancer with the security of a traditional employment.

This means that we pay the best salary in the industry, provide fantastic benefits while at the same time being a secure workplace with a fixed monthly salary, stable employment terms and above all - a wonderful community and really good exchange of knowledge.

Why chose when you can have both?

We have simply stripped away all unnecessary overhead between yourself and the company to be able to offer you a platform that will help you achieve your priorities in life and at the same time work on meaningful projects for some of the country's most exciting digital leaders.

(We do work for companies such as Spotify, Mathem, Hemnet, Bokio, Polestar, Tobii and others).

WE ARE HIRING DATA ENGINEERS TO BE PART OF CHANGING THE WORLD OF CONSULTING TOGETHER WITH COODY AND OUR CLIENTS!

What we look for

We are looking for data engineer to work together with our exciting clients who are leading products companies, startups and scaleups. You’ll work as an integral part of our clients team to solve complex technical challenges in modern cloud environments.

In addition to this, you are interested in handling larger amounts of data and have worked as a Data Engineer or a similar role before where development has been in focus. When working as a consultant with Coody it’s crucial that you are communicative and can work well with others.

Your background

What we offer

We offer you an opportunity to work with exciting challenges and projects in modern cloud environments where you will work with developers and data scientists.

At your service is an experienced sales-team with best-in-industry tools and the right network to find you the perfect assignment and give you the best time of your career!

You will focus on working on longer assignments for between 6 months to 3 years, that will both challenge your knowledge and give you the best possible use of your skill set. You will work as an integral part of the client’s organization, remote or on-site. We do not work with customers in morally dubious industries.

We have a limit on quarterly hires - so don’t wait. Send us your application and get in contact with us in a blink of an eye!",,30d+,False,,Company - Public,,,,,,,,,,,,,,,
Academic Work,3.7,Solna,Data/ cloud engineer for a global telecom company!,"Are you looking for a key role in a fun and modern AWS team and have a big interest in cloud platforms?Then you've found the perfect advertisement! Our client is going through a change to become a modern player with data and the cloud at its core. They are currently seeking curious person who will be involved in building the groundwork for this platform for the whole company's Analytics.
Om tjänsten
You'll be a part of the cloud team, which collaborates with teams in other nations. This team is creating a new modern platform in AWS that the rest of the company will use as a foundation for building platforms of their own. They use agile methodology and hold standup meetings each morning. In the team, there are a lot of talented seniors who you could learn from. The group has a very open atmosphere; if you enter with great humility and ask many questions, you will receive a large amount of help.",,29d,False,1001 to 5000,Company - Private,Human Resources & Staffing,1998,HR Consulting,$100 to $500 million,0.76,0.95,3.5,2.8,3.7,3.4,3.7,"['""My manager was quite nice"" (in 3 reviews)']","['""Employment benefits, no time allocated for exercise"" (in 2 reviews)', '""I mean of course they have to make money and that probably makes your salary lower."" (in 3 reviews)', '""poor working condition"" (in 2 reviews)']",,
Volumental,4.5,Stockholm,Data Engineer,"In a world where product size labels are unreliable, Volumental is the footwear industry's leading FitTech™ company, using 3D scans and a one-of-a-kind, AI-powered recommendation engine to match everyone with the shoes that fit them best.

With top brand and retail partners across the world including New Balance, Bauer, The Athlete's Foot, Ecco and XXL, our footprint spans 2500+ stores across 46 countries, and counting.

Volumental’s data and machine learning platforms power all our products, communicate with 3000+ devices spread across six continents, and serve 18 million users - quickly growing. This brings in a large variation of data modalities including, 10s of millions of 3D scans, purchases, inventory, product catalog data, user interactions, and many more. To make this data useful and easy to work with, it is organized, indexed, and served in the different formats that satisfy the needs of our different products that build on top of it.

We are now looking for a data engineer to help us expand our analytics products - ensuring they have access to all the multi-modal data they require to provide an engaging, reliable, and fast experience.

8.gif [https://media.cdn.teamtailor.com/images/s3/teamtailor-production/gallery_picture/image_uploads/649887df-bd40-40e1-93ba-0812c220480b/original.gif]


As a data engineer at Volumental, you will be designing, building, and maintaining scalable data pipelines and services on the Google Cloud Platform, working closely with a talented group of engineers and data scientists in our insights team. You will continuously improve data quality and performance of the data pipelines and collaborate with cross-functional teams, identifying opportunities for new features and improvements. For example, this may mean discovering a new product feature, realizing that it is not feasible given current data services, and then redesign or optimize how the relevant data is served to enable the new feature, working with the team to deliver it end-to-end.



Bonus - Don’t let the below stop you from applying, but if they fit you, please let us know!

You'll be an essential part of the greater whole — able to drive initiatives and steer development while at the same time collaborating with other subject matter experts on our team. We encourage a diversity of candidates to apply!",,30d+,False,51 to 200,Company - Private,Information Technology,2012,Computer Hardware Development,,0.86,1.0,4.1,3.9,4.5,4.0,4.3,"['""everyone is very engaged in the job."" (in 2 reviews)']","['""Not good management level."" (in 1 reviews)']",,
Ecobloom,5.0,Stockholm,Firmware & Electronics Engineer,"Ecobloom is a Stockholm-based startup within the area of smart indoor farming. Our mission is to empower farmers to grow smarter in a sustainable and resource efficient way. And we do this by creating the next generation crop intelligence monitoring system for indoor farms, where farmers can grow food efficiently with the help of our virtual agronomist. We are a small team with a shared vision to help create a better and more sustainable place for future generations. And we look for like-minded people who share the same goal. Is that you?

Who You Are

We are currently looking for a tech-savvy person with great knowledge and interest in electronics, sensors and firmware development. As part of the core team of Ecobloom, you will be helping out with the development of the technology of our product(s), and work with the latest within FoodTech. You will be working closely with great minds within everything from Mechanical Engineering to Strategic Design.

Essential Qualifications

Required Experience




Beneficial Expertise (+)

Interested and want to know more? Say hello!",,30d+,False,1 to 50,Company - Private,,,,,1.0,,5.0,4.4,5.0,5.0,5.0,"['""Great opportunities for professional development"" (in 1 reviews)']","['""The employees are fun to work with and hard"" (in 1 reviews)']",,
Needo,,Kista,Head of Azure till Bitlog,"About Bitlog
Since 2006, Bitlog has delivered modern solutions for smart inventory management using a SaaS-solution. Bitlog WMS is a warehouse management system with powerful standard functionality to suit companies that work with warehousing and distribution. The one modern system can be configured so that it works well for different businesses and size of companies. Bitlog has contributed with great success to e-retailers in Scandinavia and today has some of the most successful e-retailers as its customers, such as Nordic Nest and Matsmart.
Their modern architecture allows the system to run stably in the cloud or installed close to the customer's business system and e-commerce system. With Bitlog's e-commerce warehouse system, companies can focus on their e-commerce. Bitlog helps its customers to increase efficiency, reduce errors and increase customer satisfaction.
Today, 30+ employees at Bitlog work with the ambition to strengthen the teams going forward. With the help of financing from Cloud Capital, Bitlog are accelerating growth and will invest in product development and market expansion going forward.",,12d,False,,Company - Private,,,,,,,,,,,,,,,
Kodiak Hub,5.0,Stockholm,Data Science Lead,"JOIN THE KODIAK HUB SLEUTH AS WE AID GLOBAL COMPANIES TO CREATE SMARTER & MORE SUSTAINABLE SUPPLY CHAINS AT SCALE.
Ready to work with something that creates real impact? Check out our opening

Who we are?

Kodiak Hub is a growth venture offering SaaS solutions engineered to revolutionize Supplier Relationship Management (SRM). We are building the next generation of B2B SaaS, based on business intelligence, automation, big data analytics, and machine learning technology, creating a blueprint of how companies optimize their interaction and collaboration with suppliers.

Our team is international and tight-knit, composed of competent and creative individuals. We double our revenue on a yearly basis, and we have an aggressive yet realistic growth model for the following years. As our product is completely novel, we are constantly figuring out innovative solutions to the market's challenges.

Join us and help us change the way companies operate in their global supply chains!

We have an opening for a Data Science Lead!

We are looking for an energetic, engaged Data Science Lead who aspires to improve the world!

As our Data Science Lead, you will be responsible for analyzing the current data from the platform, visualizing and explaining data insights to drive decision-making, both internally and externally, executing AI, machine learning, and data analysis projects, advising about the data architecture and training internal and external stakeholders.",,30d+,False,1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""The team is really diverse and we have a lot of fun together!"" (in 1 reviews)', '""Work environment &amp; team spirit is great!"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
